Time	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	L Area [px]	R Area [px]
1416363.0	963.2	536.6	982.3	528.3	1085.0	1024.0
1416364.0	964.0	535.9	981.7	527.3	1075.0	1032.0
1416365.0	965.2	535.2	981.0	529.4	1079.0	1019.0
1416366.0	961.6	535.9	979.8	531.7	1073.0	1026.0
1416367.0	964.5	534.5	978.9	528.0	1077.0	1024.0
1416368.0	966.0	535.9	980.7	525.6	1084.0	1031.0
1416369.0	965.6	536.6	981.4	530.5	1085.0	1029.0
1416370.0	966.1	536.7	978.3	528.9	1073.0	1021.0
1416371.0	962.8	538.3	978.2	528.9	1080.0	1026.0
1416372.0	964.2	536.8	979.3	528.4	1074.0	1029.0
1416373.0	963.2	533.5	980.5	529.4	1076.0	1029.0
1416374.0	964.7	534.1	980.4	527.9	1074.0	1018.0
1416375.0	963.9	531.5	978.3	530.7	1076.0	1028.0
1416376.0	966.2	535.2	978.8	526.9	1081.0	1025.0
1416377.0	968.2	536.2	977.9	529.7	1081.0	1024.0
1416378.0	965.8	537.6	979.0	528.0	1074.0	1021.0
1416379.0	964.3	537.3	981.9	529.7	1079.0	1026.0
1416380.0	965.8	537.4	979.6	528.4	1075.0	1022.0
1416381.0	964.0	538.6	980.4	528.2	1074.0	1026.0
1416382.0	964.9	533.7	979.6	527.7	1082.0	1022.0
1416383.0	961.9	537.2	977.9	529.3	1081.0	1027.0
1416384.0	962.9	534.6	979.2	528.6	1081.0	1026.0
1416385.0	965.5	537.1	978.9	527.5	1089.0	1034.0
1416386.0	966.5	536.5	979.0	527.7	1076.0	1021.0
1416387.0	962.4	532.9	981.2	529.1	1081.0	1027.0
1416388.0	964.5	535.2	977.9	528.4	1080.0	1026.0
1416389.0	966.1	536.4	978.5	531.0	1083.0	1032.0
1416390.0	963.0	535.5	979.3	530.9	1079.0	1026.0
1416391.0	963.7	532.7	978.2	532.5	1085.0	1031.0
1416392.0	962.4	532.8	978.1	529.4	1081.0	1026.0
1416393.0	963.3	532.4	980.9	529.5	1084.0	1031.0
1416394.0	964.3	536.0	979.8	530.6	1082.0	1027.0
1416395.0	966.8	532.7	977.8	528.3	1077.0	1022.0
1416396.0	965.4	533.6	980.2	528.4	1084.0	1027.0
1416397.0	964.3	533.8	979.8	529.7	1079.0	1028.0
1416398.0	965.4	534.7	979.9	528.7	1077.0	1021.0
1416399.0	964.6	533.4	980.4	527.3	1085.0	1028.0
1416400.0	963.1	531.1	981.0	526.9	1077.0	1020.0
1416401.0	964.1	533.4	979.7	528.3	1083.0	1024.0
1416402.0	962.1	533.8	980.2	530.4	1080.0	1029.0
1416403.0	961.9	533.3	979.6	529.6	1077.0	1024.0
1416404.0	965.2	532.9	980.6	530.4	1079.0	1020.0
1416405.0	964.0	535.4	978.5	527.7	1079.0	1026.0
1416406.0	963.7	533.3	979.0	527.7	1081.0	1020.0
1416407.0	962.2	533.9	977.9	529.7	1075.0	1028.0
1416408.0	965.6	534.6	978.7	529.8	1076.0	1022.0
1416409.0	964.2	532.9	981.0	528.9	1076.0	1023.0
1416410.0	963.0	532.4	979.7	527.4	1085.0	1026.0
1416411.0	961.8	530.5	980.6	526.7	1079.0	1025.0
1416412.0	965.1	532.9	980.0	527.4	1082.0	1025.0
1416413.0	965.3	534.4	980.5	530.7	1087.0	1031.0
1416414.0	963.3	533.8	978.7	526.5	1081.0	1022.0
1416415.0	963.9	532.0	982.6	531.2	1087.0	1024.0
1416416.0	964.5	532.8	979.8	529.3	1085.0	1025.0
1416417.0	962.5	531.9	981.1	529.8	1078.0	1026.0
1416418.0	963.8	533.4	980.7	529.3	1083.0	1023.0
1416419.0	963.8	533.8	978.3	528.0	1083.0	1025.0
1416420.0	963.2	534.4	979.2	529.4	1082.0	1022.0
1416421.0	964.2	532.8	979.9	527.2	1083.0	1020.0
1416422.0	966.7	535.0	980.0	531.3	1080.0	1019.0
1416423.0	966.1	530.6	978.7	532.9	1085.0	1023.0
1416424.0	966.3	533.6	978.6	531.7	1081.0	1026.0
1416425.0	960.9	531.6	980.8	530.2	1078.0	1023.0
1416426.0	965.6	531.6	979.6	531.0	1087.0	1025.0
1416427.0	964.3	533.6	980.4	527.8	1088.0	1016.0
1416428.0	963.8	531.4	980.3	529.1	1087.0	1024.0
1416429.0	966.3	531.2	978.4	529.0	1074.0	1021.0
1416430.0	963.7	533.1	980.7	532.3	1080.0	1027.0
1416431.0	965.9	531.8	979.3	529.4	1080.0	1020.0
1416432.0	964.0	531.0	978.9	528.7	1087.0	1018.0
1416433.0	964.6	532.3	977.4	529.4	1085.0	1016.0
1416434.0	963.4	532.2	980.0	530.9	1085.0	1026.0
1416435.0	965.3	531.2	979.8	530.7	1087.0	1024.0
1416436.0	964.9	531.0	981.8	532.0	1083.0	1019.0
1416437.0	965.2	532.7	980.8	530.1	1082.0	1021.0
1416438.0	967.2	533.6	980.7	530.8	1083.0	1020.0
1416439.0	966.3	531.5	980.2	529.2	1087.0	1027.0
1416440.0	964.5	533.2	978.6	529.5	1086.0	1021.0
1416441.0	963.7	533.4	977.5	533.2	1083.0	1022.0
1416442.0	966.1	530.8	980.6	532.5	1084.0	1021.0
1416443.0	963.0	531.5	978.5	532.1	1078.0	1020.0
1416444.0	964.9	533.0	979.6	531.1	1087.0	1019.0
1416445.0	963.7	531.4	980.3	531.4	1086.0	1019.0
1416446.0	964.8	531.4	977.6	530.4	1084.0	1020.0
1416447.0	963.0	532.7	979.0	530.3	1082.0	1024.0
1416448.0	964.6	531.0	978.5	530.5	1081.0	1027.0
1416449.0	964.3	531.9	979.8	531.5	1087.0	1021.0
1416450.0	965.3	533.1	978.7	531.1	1090.0	1022.0
1416451.0	967.2	534.1	977.4	530.4	1082.0	1015.0
1416452.0	962.5	534.0	978.5	532.1	1085.0	1026.0
1416453.0	964.4	531.5	978.1	529.2	1078.0	1013.0
1416454.0	967.9	531.0	979.6	531.5	1090.0	1023.0
1416455.0	964.1	534.5	978.8	531.3	1082.0	1023.0
1416456.0	966.4	533.1	979.3	530.3	1086.0	1023.0
1416457.0	966.3	532.0	978.2	531.6	1084.0	1020.0
1416458.0	966.9	534.5	978.2	529.8	1086.0	1017.0
1416459.0	964.0	532.2	978.7	530.6	1080.0	1019.0
1416460.0	965.8	533.6	979.1	531.1	1085.0	1019.0
1416461.0	962.0	530.7	977.6	531.7	1082.0	1020.0
1416462.0	963.8	531.6	978.9	531.6	1083.0	1021.0
1416463.0	965.5	534.3	978.7	531.4	1085.0	1012.0
1416464.0	963.7	532.4	981.6	532.8	1080.0	1017.0
1416465.0	965.6	534.0	978.7	531.8	1094.0	1019.0
1416466.0	964.0	534.1	979.6	533.4	1086.0	1018.0
1416467.0	964.4	531.9	980.0	529.4	1088.0	1016.0
1416468.0	963.0	531.4	979.9	530.3	1086.0	1015.0
1416469.0	964.8	532.9	978.8	531.5	1088.0	1019.0
1416470.0	964.9	528.7	980.2	532.8	1087.0	1026.0
1416471.0	964.5	534.3	981.2	528.8	1088.0	1023.0
1416472.0	965.8	531.7	978.3	531.9	1087.0	1017.0
1416473.0	964.6	533.4	977.9	533.0	1081.0	1018.0
1416474.0	962.5	531.3	981.6	529.5	1089.0	1022.0
1416475.0	964.4	530.7	977.5	531.5	1090.0	1019.0
1416476.0	964.9	533.9	978.7	530.7	1086.0	1022.0
1416477.0	964.1	530.6	980.0	532.1	1088.0	1017.0
1416478.0	963.7	534.0	979.5	532.2	1082.0	1018.0
1416479.0	962.2	533.2	980.0	529.9	1087.0	1018.0
1416480.0	962.5	532.0	979.1	533.0	1095.0	1022.0
1416481.0	962.8	533.0	981.4	531.2	1097.0	1016.0
1416482.0	963.4	532.9	980.8	533.3	1089.0	1017.0
1416483.0	963.8	532.4	980.5	531.8	1088.0	1018.0
1416484.0	962.8	536.0	979.2	533.3	1091.0	1019.0
1416485.0	965.2	532.6	980.5	534.0	1082.0	1023.0
1416486.0	962.2	529.1	980.2	532.1	1089.0	1023.0
1416487.0	964.2	532.1	980.2	532.2	1090.0	1023.0
1416488.0	966.4	531.4	980.4	533.3	1099.0	1018.0
1416489.0	965.8	532.9	978.9	533.4	1090.0	1021.0
1416490.0	963.7	533.2	979.5	530.5	1090.0	1026.0
1416491.0	966.3	529.1	979.1	532.0	1102.0	1024.0
1416492.0	961.7	533.3	981.4	534.3	1093.0	1029.0
1416493.0	961.7	533.2	983.1	532.6	1094.0	1029.0
1416494.0	963.0	531.5	981.1	530.8	1092.0	1034.0
1416495.0	966.0	537.5	982.1	531.5	1089.0	1027.0
1416496.0	964.3	534.5	981.8	533.0	1093.0	1021.0
1416497.0	962.4	531.0	979.3	530.5	1091.0	1023.0
1416498.0	963.6	533.2	980.2	530.5	1090.0	1023.0
1416499.0	965.3	532.3	978.6	531.8	1089.0	1020.0
1416500.0	965.3	530.9	981.6	532.4	1085.0	1017.0
1416501.0	964.0	535.0	981.8	531.0	1088.0	1029.0
1416502.0	961.4	531.3	980.5	532.7	1097.0	1024.0
1416503.0	961.9	530.8	980.0	530.5	1089.0	1025.0
1416504.0	965.5	531.6	978.3	531.7	1090.0	1022.0
1416505.0	962.9	531.3	981.0	530.2	1092.0	1020.0
1416506.0	967.1	533.9	981.9	531.2	1095.0	1025.0
1416507.0	964.3	530.6	978.6	531.3	1094.0	1024.0
1416508.0	960.7	529.8	978.7	531.0	1090.0	1028.0
1416509.0	965.8	531.8	979.9	531.4	1091.0	1019.0
1416510.0	967.1	529.7	979.9	530.4	1101.0	1029.0
1416511.0	966.4	528.9	980.4	531.2	1094.0	1027.0
1416512.0	965.9	530.9	978.4	531.9	1089.0	1018.0
1416513.0	967.3	532.4	979.4	527.8	1083.0	1025.0
1416514.0	961.9	532.2	978.9	530.6	1087.0	1032.0
1416515.0	963.7	531.1	979.7	531.3	1095.0	1026.0
1416516.0	962.7	531.8	979.8	531.2	1089.0	1026.0
1416517.0	964.6	533.9	981.7	530.0	1089.0	1024.0
1416518.0	962.8	531.9	977.7	531.6	1085.0	1026.0
1416519.0	965.0	534.4	980.9	530.3	1091.0	1026.0
1416520.0	963.1	533.3	979.1	532.0	1081.0	1018.0
1416521.0	965.0	530.9	979.8	534.0	1081.0	1028.0
1416522.0	962.7	530.8	978.7	532.1	1088.0	1025.0
1416523.0	961.9	532.0	978.6	530.1	1086.0	1024.0
1416524.0	963.6	533.1	981.6	532.9	1087.0	1024.0
1416525.0	966.5	530.9	979.5	532.5	1082.0	1026.0
1416526.0	965.1	532.4	979.1	532.4	1087.0	1023.0
1416527.0	962.8	532.7	978.5	530.9	1087.0	1026.0
1416528.0	961.7	531.4	980.0	531.2	1085.0	1029.0
1416529.0	963.7	530.3	980.2	531.9	1088.0	1029.0
1416530.0	961.6	529.3	979.2	530.2	1090.0	1026.0
1416531.0	962.5	531.1	978.4	531.9	1081.0	1027.0
1416532.0	964.8	534.2	977.8	529.0	1087.0	1027.0
1416533.0	961.6	530.4	978.3	529.7	1094.0	1030.0
1416534.0	964.6	531.3	979.1	532.3	1087.0	1023.0
1416535.0	961.1	532.0	977.5	532.6	1087.0	1022.0
1416536.0	965.2	533.1	978.6	532.5	1089.0	1022.0
1416537.0	963.8	533.1	977.9	532.9	1090.0	1025.0
1416538.0	962.4	531.2	980.1	533.4	1082.0	1025.0
1416539.0	963.4	534.0	979.4	532.6	1090.0	1018.0
1416540.0	962.4	534.9	978.0	530.0	1087.0	1028.0
1416541.0	961.7	533.7	978.9	530.9	1092.0	1025.0
1416542.0	964.4	531.3	977.2	536.1	1083.0	1023.0
1416543.0	962.4	531.6	978.3	533.1	1085.0	1027.0
1416544.0	964.5	531.8	978.4	533.3	1084.0	1017.0
1416545.0	964.4	533.1	977.1	530.2	1087.0	1028.0
1416546.0	962.6	533.1	978.7	533.1	1089.0	1031.0
1416547.0	961.2	533.2	978.1	532.4	1085.0	1024.0
1416548.0	962.9	532.7	977.7	533.9	1087.0	1020.0
1416549.0	963.4	532.6	978.6	531.4	1086.0	1027.0
1416550.0	965.4	532.2	978.9	531.2	1088.0	1032.0
1416551.0	961.7	533.2	977.3	531.1	1082.0	1024.0
1416552.0	962.9	533.7	978.7	532.1	1091.0	1022.0
1416553.0	964.9	533.7	977.4	532.3	1089.0	1028.0
1416554.0	961.7	532.7	979.1	531.7	1082.0	1027.0
1416555.0	963.2	533.8	978.3	533.2	1091.0	1028.0
1416556.0	964.2	532.5	976.3	530.9	1089.0	1027.0
1416557.0	964.6	534.9	978.1	532.6	1089.0	1026.0
1416558.0	963.9	533.2	978.0	530.9	1092.0	1027.0
1416559.0	961.8	534.0	977.1	530.8	1089.0	1028.0
1416560.0	964.2	534.6	978.5	534.2	1083.0	1032.0
1416561.0	962.0	533.4	979.3	531.5	1086.0	1025.0
1416562.0	962.7	532.2	981.2	535.0	1090.0	1030.0
1416563.0	963.9	532.9	980.8	535.8	1087.0	1029.0
1416564.0	965.1	531.5	979.9	534.2	1084.0	1031.0
1416565.0	962.0	533.9	979.7	534.8	1086.0	1023.0
1416566.0	966.8	530.4	978.4	535.7	1090.0	1039.0
1416567.0	963.5	531.0	978.2	532.9	1079.0	1034.0
1416568.0	962.6	534.3	978.8	531.4	1087.0	1028.0
1416569.0	963.9	532.8	978.3	533.8	1084.0	1035.0
1416570.0	965.3	532.0	978.6	534.4	1090.0	1038.0
