Time	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	L Area [px]	R Area [px]
9787662.0	793.7	505.8	768.4	498.7	1507.0	1665.0
9787663.0	794.1	509.6	766.5	496.5	1509.0	1666.0
9787664.0	793.0	507.0	765.8	497.1	1517.0	1664.0
9787665.0	795.3	508.7	766.4	497.1	1505.0	1664.0
9787666.0	793.6	509.3	766.2	496.6	1494.0	1659.0
9787667.0	793.9	509.1	764.5	498.5	1495.0	1649.0
9787668.0	794.9	508.3	764.3	496.6	1496.0	1660.0
9787669.0	795.1	510.8	766.1	496.8	1496.0	1653.0
9787670.0	795.5	511.2	767.8	499.6	1495.0	1647.0
9787671.0	792.7	509.3	764.0	495.1	1483.0	1643.0
9787672.0	794.2	509.8	767.5	496.2	1494.0	1651.0
9787673.0	794.1	511.2	767.8	497.5	1492.0	1655.0
9787674.0	792.6	509.4	766.1	499.9	1499.0	1648.0
9787675.0	794.2	510.8	765.7	495.3	1492.0	1643.0
9787676.0	792.9	508.9	771.7	497.3	1489.0	1642.0
9787677.0	793.8	509.9	762.3	497.9	1483.0	1639.0
9787678.0	791.9	509.8	765.9	496.4	1490.0	1640.0
9787679.0	796.1	510.2	768.5	498.2	1483.0	1629.0
9787680.0	792.5	506.8	766.8	498.0	1486.0	1640.0
9787681.0	794.1	509.3	765.6	498.7	1474.0	1629.0
9787682.0	795.1	507.6	767.2	498.4	1483.0	1637.0
9787683.0	794.3	510.5	766.7	495.4	1478.0	1630.0
9787684.0	795.8	510.3	763.9	491.3	1481.0	1632.0
9787685.0	795.4	510.3	767.0	494.8	1478.0	1626.0
9787686.0	796.0	510.9	764.5	494.0	1476.0	1620.0
9787687.0	793.6	510.0	765.9	493.9	1479.0	1624.0
9787688.0	795.1	508.1	762.7	495.3	1478.0	1633.0
9787689.0	791.9	509.7	762.5	496.3	1471.0	1618.0
9787690.0	793.4	510.3	767.4	497.6	1468.0	1612.0
9787691.0	794.2	509.4	766.6	493.8	1471.0	1612.0
9787692.0	792.8	510.5	764.2	493.0	1459.0	1611.0
9787693.0	794.0	509.9	767.3	496.3	1470.0	1610.0
9787694.0	795.4	511.0	766.1	496.6	1467.0	1610.0
9787695.0	793.8	510.0	765.2	496.8	1472.0	1617.0
9787696.0	794.0	509.8	762.6	495.7	1464.0	1612.0
9787697.0	792.5	510.5	769.2	496.6	1463.0	1604.0
9787698.0	792.4	509.4	766.5	494.6	1458.0	1604.0
9787699.0	794.9	508.7	765.2	497.6	1461.0	1608.0
9787700.0	793.9	508.3	761.9	496.4	1446.0	1604.0
9787701.0	792.7	510.0	763.8	495.5	1456.0	1617.0
9787702.0	792.6	509.0	767.0	495.7	1457.0	1608.0
9787703.0	795.1	508.8	764.6	492.1	1455.0	1611.0
9787704.0	793.9	509.8	765.4	492.0	1453.0	1604.0
9787705.0	792.4	506.6	763.2	497.8	1451.0	1605.0
9787706.0	795.1	511.1	763.3	495.7	1462.0	1602.0
9787707.0	796.1	508.4	764.8	494.4	1450.0	1591.0
9787708.0	793.6	511.1	764.1	492.7	1450.0	1599.0
9787709.0	796.6	510.0	762.5	495.2	1450.0	1595.0
9787710.0	794.5	506.7	763.4	493.6	1446.0	1594.0
9787711.0	793.1	508.9	764.3	497.6	1442.0	1589.0
9787712.0	793.3	509.6	767.8	492.4	1450.0	1596.0
9787713.0	793.4	508.5	762.8	493.5	1444.0	1596.0
9787714.0	793.1	509.9	765.9	496.1	1442.0	1581.0
9787715.0	792.8	508.0	764.4	493.0	1447.0	1582.0
9787716.0	795.2	510.0	762.8	496.4	1445.0	1585.0
9787717.0	792.7	509.4	762.4	495.6	1440.0	1597.0
9787718.0	795.5	510.8	764.8	493.3	1443.0	1585.0
9787719.0	796.7	510.3	765.3	492.0	1433.0	1584.0
9787720.0	794.0	511.5	765.2	495.1	1433.0	1578.0
9787721.0	795.1	509.5	762.4	493.7	1440.0	1570.0
9787722.0	796.1	510.8	765.4	494.4	1436.0	1576.0
9787723.0	795.5	509.4	764.9	490.8	1441.0	1580.0
9787724.0	795.5	509.4	765.7	495.6	1438.0	1575.0
9787725.0	795.8	507.8	764.8	493.7	1439.0	1575.0
9787726.0	793.3	508.5	763.7	494.0	1435.0	1578.0
9787727.0	793.8	508.2	762.0	495.0	1435.0	1572.0
9787728.0	793.7	509.7	765.5	494.8	1430.0	1575.0
9787729.0	794.2	508.8	764.6	495.9	1433.0	1577.0
9787730.0	793.8	510.7	767.5	493.6	1435.0	1565.0
9787731.0	796.7	509.8	763.9	494.1	1433.0	1568.0
9787732.0	797.9	511.1	764.4	492.7	1427.0	1566.0
9787733.0	796.8	509.6	765.3	493.4	1436.0	1578.0
9787734.0	795.5	510.0	765.6	493.0	1428.0	1559.0
9787735.0	797.2	510.1	764.5	495.0	1429.0	1563.0
9787736.0	795.3	510.6	768.6	493.0	1428.0	1559.0
9787737.0	795.8	510.0	764.4	496.0	1433.0	1564.0
9787738.0	797.3	509.4	765.2	493.0	1430.0	1567.0
9787739.0	795.9	512.2	767.9	494.4	1428.0	1562.0
9787740.0	795.9	509.3	762.9	492.7	1427.0	1565.0
9787741.0	794.3	510.0	763.1	492.6	1425.0	1562.0
9787742.0	796.0	511.6	763.4	496.0	1423.0	1561.0
9787743.0	797.3	511.6	766.0	493.5	1420.0	1558.0
9787744.0	795.3	512.4	763.3	495.1	1424.0	1551.0
9787745.0	798.1	509.5	768.2	492.2	1430.0	1561.0
9787746.0	794.5	510.2	763.3	491.6	1424.0	1559.0
9787747.0	794.4	510.1	763.2	492.2	1425.0	1557.0
9787748.0	795.5	510.6	760.3	490.4	1423.0	1547.0
9787749.0	793.9	509.4	766.9	493.1	1420.0	1548.0
9787750.0	796.5	508.3	765.6	493.5	1423.0	1544.0
9787751.0	795.0	509.1	764.9	492.5	1424.0	1559.0
9787752.0	795.1	510.1	763.7	497.2	1426.0	1554.0
9787753.0	794.2	509.9	764.5	495.4	1422.0	1552.0
9787754.0	796.7	510.8	766.1	493.6	1422.0	1543.0
9787755.0	794.9	511.6	765.1	494.9	1418.0	1551.0
9787756.0	793.0	511.4	766.3	495.0	1417.0	1555.0
9787757.0	796.2	511.4	765.2	496.1	1418.0	1543.0
9787758.0	798.0	511.7	766.2	496.7	1419.0	1550.0
9787759.0	799.4	513.9	765.9	496.6	1416.0	1547.0
9787760.0	803.8	511.6	772.1	490.3	1421.0	1539.0
9787761.0	811.4	513.8	779.6	497.5	1409.0	1542.0
9787762.0	821.5	510.0	783.7	496.0	1403.0	1536.0
9787763.0	830.2	507.1	799.2	495.8	1408.0	1545.0
9787764.0	845.6	506.6	808.8	494.7	1402.0	1532.0
9787765.0	862.9	505.8	824.5	491.8	1405.0	1543.0
9787766.0	878.0	507.6	842.0	492.0	1402.0	1537.0
9787767.0	892.4	502.8	860.0	489.1	1394.0	1535.0
9787768.0	909.2	501.2	875.7	488.8	1393.0	1533.0
9787769.0	923.1	501.2	891.0	486.5	1388.0	1533.0
9787770.0	934.4	499.4	903.8	486.4	1392.0	1534.0
9787771.0	947.5	500.0	916.2	489.0	1387.0	1527.0
9787772.0	950.9	500.4	923.6	487.0	1383.0	1532.0
9787773.0	954.1	499.2	929.0	485.5	1372.0	1523.0
9787774.0	953.1	499.0	930.3	482.2	1378.0	1536.0
9787775.0	952.3	502.9	929.7	480.5	1376.0	1522.0
9787776.0	946.3	501.4	925.2	481.0	1374.0	1520.0
9787777.0	938.2	500.8	921.5	481.5	1372.0	1513.0
9787778.0	930.3	502.1	913.8	481.1	1367.0	1513.0
9787779.0	923.5	501.9	904.6	480.2	1376.0	1506.0
9787780.0	919.6	504.6	895.8	484.8	1373.0	1508.0
9787781.0	915.8	505.4	892.5	482.4	1365.0	1503.0
9787782.0	913.4	504.7	888.5	483.6	1368.0	1510.0
9787783.0	911.3	505.8	883.2	482.7	1377.0	1507.0
9787784.0	908.1	504.2	876.9	487.5	1377.0	1509.0
9787785.0	907.9	504.2	879.8	487.6	1379.0	1503.0
9787786.0	907.4	501.3	879.5	487.5	1374.0	1502.0
9787787.0	907.9	503.8	880.4	485.8	1374.0	1507.0
9787788.0	909.4	501.7	883.1	486.7	1381.0	1498.0
9787789.0	908.1	501.9	888.7	487.0	1368.0	1507.0
9787790.0	912.2	502.1	884.4	487.3	1373.0	1509.0
9787791.0	912.3	499.2	886.6	485.6	1370.0	1497.0
9787792.0	911.9	497.9	888.7	490.1	1370.0	1498.0
9787793.0	914.0	501.0	890.3	486.4	1362.0	1495.0
9787794.0	915.2	499.7	891.4	483.7	1362.0	1497.0
9787795.0	915.7	499.7	890.2	489.5	1362.0	1496.0
9787796.0	917.1	501.5	894.2	490.1	1363.0	1505.0
9787797.0	920.4	503.5	895.2	488.4	1366.0	1501.0
9787798.0	919.8	504.0	892.7	491.7	1367.0	1495.0
9787799.0	920.0	504.1	893.4	492.8	1365.0	1501.0
9787800.0	923.6	504.4	893.8	490.8	1370.0	1501.0
9787801.0	923.0	503.7	897.5	488.5	1366.0	1506.0
9787802.0	924.6	504.8	896.7	492.6	1371.0	1514.0
9787803.0	928.1	501.7	898.2	486.9	1364.0	1494.0
9787804.0	928.6	506.4	896.0	490.1	1366.0	1507.0
9787805.0	929.4	502.9	902.3	493.2	1359.0	1500.0
9787806.0	929.4	502.3	900.8	487.7	1357.0	1499.0
9787807.0	931.6	503.4	898.3	490.4	1362.0	1494.0
9787808.0	932.3	501.6	899.5	487.6	1357.0	1502.0
9787809.0	931.1	503.5	899.9	486.9	1362.0	1493.0
9787810.0	930.9	502.9	896.4	487.3	1356.0	1494.0
9787811.0	931.1	501.5	899.5	487.7	1364.0	1490.0
9787812.0	931.5	501.7	899.2	487.0	1349.0	1489.0
9787813.0	931.1	504.6	900.0	485.7	1353.0	1484.0
9787814.0	931.3	500.7	899.1	488.8	1362.0	1490.0
9787815.0	929.8	502.6	898.1	483.8	1354.0	1489.0
9787816.0	931.5	500.6	899.8	485.8	1353.0	1483.0
9787817.0	931.0	504.3	898.4	485.6	1359.0	1489.0
9787818.0	929.3	501.6	900.9	483.7	1353.0	1478.0
9787819.0	932.1	504.4	899.6	488.5	1354.0	1478.0
9787820.0	933.0	502.7	895.4	488.9	1355.0	1472.0
9787821.0	931.8	503.5	900.8	487.5	1351.0	1477.0
9787822.0	930.5	499.6	897.0	487.1	1346.0	1476.0
9787823.0	932.5	502.3	897.6	483.1	1347.0	1471.0
9787824.0	930.9	501.7	898.8	485.4	1344.0	1474.0
9787825.0	931.4	502.2	897.0	488.1	1348.0	1472.0
9787826.0	930.2	500.8	895.5	485.3	1349.0	1471.0
9787827.0	930.1	500.3	898.7	482.3	1358.0	1477.0
9787828.0	930.2	500.8	898.8	488.7	1347.0	1471.0
9787829.0	929.8	500.1	897.0	484.0	1350.0	1475.0
9787830.0	929.3	501.6	897.0	483.4	1342.0	1468.0
9787831.0	929.2	503.8	898.4	486.0	1352.0	1473.0
9787832.0	930.2	501.3	897.3	487.5	1346.0	1459.0
9787833.0	930.5	504.1	896.3	483.0	1349.0	1478.0
9787834.0	929.4	504.3	895.0	484.7	1346.0	1471.0
9787835.0	927.6	502.8	893.7	485.9	1348.0	1458.0
9787836.0	928.2	501.8	898.1	484.7	1340.0	1456.0
9787837.0	928.9	504.2	896.8	487.7	1342.0	1463.0
9787838.0	927.9	500.3	896.1	482.9	1340.0	1461.0
9787839.0	929.5	503.3	895.1	485.0	1338.0	1449.0
9787840.0	931.7	505.0	898.6	484.7	1344.0	1459.0
9787841.0	930.3	504.7	893.3	483.6	1340.0	1454.0
9787842.0	932.4	504.3	893.9	486.2	1343.0	1454.0
9787843.0	932.3	502.9	896.1	482.0	1336.0	1452.0
9787844.0	931.3	503.2	895.8	482.1	1346.0	1457.0
9787845.0	931.4	503.4	896.7	481.2	1337.0	1450.0
9787846.0	931.5	505.1	899.2	485.3	1341.0	1444.0
9787847.0	933.6	503.3	891.5	483.4	1332.0	1446.0
9787848.0	931.9	502.6	894.9	483.6	1336.0	1450.0
9787849.0	933.8	504.9	897.3	482.8	1337.0	1448.0
9787850.0	931.5	504.7	898.2	483.7	1335.0	1441.0
9787851.0	931.9	507.4	898.6	480.4	1332.0	1446.0
9787852.0	932.9	504.6	896.6	476.8	1339.0	1443.0
9787853.0	933.2	504.9	894.5	481.8	1333.0	1443.0
9787854.0	933.6	505.8	897.2	481.8	1327.0	1438.0
9787855.0	933.2	504.4	896.0	481.6	1331.0	1444.0
9787856.0	932.4	505.5	895.4	480.0	1321.0	1443.0
9787857.0	932.8	506.1	900.9	478.3	1331.0	1445.0
9787858.0	931.1	501.8	902.1	476.8	1331.0	1442.0
9787859.0	932.8	504.9	896.3	480.5	1329.0	1437.0
9787860.0	933.7	506.2	896.6	478.6	1318.0	1440.0
9787861.0	932.1	502.8	897.8	479.3	1325.0	1436.0
9787862.0	931.5	503.8	897.4	479.1	1327.0	1441.0
9787863.0	932.6	504.5	900.2	482.4	1326.0	1439.0
9787864.0	935.3	505.1	894.7	481.3	1320.0	1444.0
9787865.0	930.4	505.2	895.8	483.1	1320.0	1435.0
9787866.0	933.5	505.1	898.1	482.9	1321.0	1437.0
9787867.0	932.3	505.1	895.1	481.2	1325.0	1435.0
9787868.0	930.3	503.6	896.8	483.1	1315.0	1433.0
9787869.0	930.8	504.7	897.4	480.8	1319.0	1432.0
9787870.0	931.4	504.1	898.6	478.1	1325.0	1445.0
9787871.0	933.2	506.6	899.8	477.5	1319.0	1439.0
9787872.0	933.3	504.1	894.4	479.7	1324.0	1438.0
9787873.0	932.1	504.5	896.1	480.7	1327.0	1444.0
9787874.0	933.0	506.1	896.4	481.5	1311.0	1435.0
9787875.0	933.5	506.4	895.3	476.8	1316.0	1437.0
9787876.0	934.6	505.2	897.8	481.7	1320.0	1435.0
9787877.0	933.5	504.9	896.0	482.9	1323.0	1436.0
9787878.0	934.3	504.7	901.0	479.3	1320.0	1432.0
9787879.0	932.5	504.6	900.1	480.3	1316.0	1430.0
9787880.0	932.8	503.6	895.9	479.1	1310.0	1423.0
9787881.0	933.8	505.6	895.7	477.6	1316.0	1425.0
9787882.0	933.7	506.2	897.4	482.1	1311.0	1423.0
9787883.0	934.3	505.0	899.1	478.9	1309.0	1427.0
9787884.0	934.1	506.9	898.4	479.3	1303.0	1419.0
9787885.0	932.0	506.1	896.1	483.0	1306.0	1420.0
9787886.0	932.7	504.6	894.5	482.5	1317.0	1422.0
9787887.0	933.3	507.0	895.6	479.0	1298.0	1426.0
9787888.0	932.8	507.2	895.9	483.3	1303.0	1419.0
9787889.0	934.0	503.8	898.5	479.9	1312.0	1417.0
9787890.0	932.5	505.5	896.5	480.7	1313.0	1425.0
9787891.0	932.5	502.9	900.2	478.8	1311.0	1424.0
9787892.0	933.5	503.5	898.6	478.3	1315.0	1418.0
9787893.0	933.9	505.6	899.0	480.4	1316.0	1430.0
9787894.0	935.0	506.3	896.8	479.3	1318.0	1428.0
9787895.0	935.3	503.5	895.4	481.9	1315.0	1420.0
9787896.0	933.6	503.3	896.8	478.2	1312.0	1420.0
9787897.0	934.2	504.8	899.0	479.9	1309.0	1421.0
9787898.0	934.4	506.0	891.2	484.5	1303.0	1412.0
9787899.0	933.5	505.4	896.9	480.3	1312.0	1412.0
9787900.0	934.4	502.8	896.1	479.7	1313.0	1413.0
9787901.0	934.6	503.5	894.7	481.9	1309.0	1411.0
9787902.0	933.8	505.2	899.2	482.6	1302.0	1422.0
9787903.0	932.9	504.2	897.8	481.9	1312.0	1421.0
9787904.0	933.1	505.1	896.3	483.0	1300.0	1411.0
9787905.0	931.5	502.9	895.4	482.4	1309.0	1422.0
9787906.0	932.7	502.1	896.4	481.1	1298.0	1418.0
9787907.0	932.9	504.7	897.5	481.9	1308.0	1421.0
9787908.0	931.8	502.5	898.0	485.0	1304.0	1411.0
9787909.0	933.8	504.6	895.1	481.3	1310.0	1421.0
9787910.0	933.0	502.9	896.0	479.9	1311.0	1420.0
9787911.0	934.0	503.8	896.7	480.7	1301.0	1408.0
9787912.0	932.4	501.9	896.3	481.0	1307.0	1406.0
9787913.0	933.1	501.3	895.9	484.4	1308.0	1408.0
9787914.0	933.2	502.7	896.8	482.7	1299.0	1411.0
9787915.0	933.7	506.2	896.6	479.5	1308.0	1412.0
9787916.0	934.6	503.0	895.7	479.3	1297.0	1412.0
9787917.0	932.8	501.4	895.4	481.9	1293.0	1407.0
9787918.0	931.1	501.2	895.7	481.7	1298.0	1404.0
9787919.0	932.1	502.6	893.2	479.7	1299.0	1403.0
9787920.0	932.8	501.7	896.8	484.9	1293.0	1393.0
9787921.0	930.3	501.2	895.0	485.8	1304.0	1401.0
9787922.0	928.7	502.4	897.2	482.8	1303.0	1412.0
9787923.0	933.0	502.0	896.5	483.2	1297.0	1408.0
9787924.0	932.6	502.9	895.0	479.4	1295.0	1408.0
9787925.0	932.0	499.8	897.8	484.6	1307.0	1406.0
9787926.0	933.3	502.2	895.6	483.7	1288.0	1394.0
9787927.0	934.6	502.1	894.8	484.2	1296.0	1397.0
9787928.0	930.8	502.5	893.5	481.9	1293.0	1400.0
9787929.0	931.7	504.0	897.6	480.9	1291.0	1400.0
9787930.0	933.7	502.5	895.4	483.8	1297.0	1401.0
9787931.0	931.1	501.9	898.9	481.0	1294.0	1406.0
9787932.0	930.9	502.5	894.3	482.1	1297.0	1401.0
9787933.0	932.7	503.8	893.8	488.6	1296.0	1391.0
9787934.0	935.0	501.3	897.3	482.4	1294.0	1399.0
9787935.0	932.9	503.0	900.9	484.5	1296.0	1394.0
9787936.0	935.4	503.1	897.1	482.3	1289.0	1396.0
9787937.0	931.0	503.3	897.4	482.2	1296.0	1395.0
9787938.0	933.4	501.2	894.9	482.7	1298.0	1401.0
9787939.0	932.5	503.5	897.7	484.2	1289.0	1397.0
9787940.0	932.4	503.9	898.1	484.3	1298.0	1395.0
9787941.0	932.2	503.8	895.5	481.5	1302.0	1401.0
9787942.0	933.8	502.8	897.1	480.8	1296.0	1401.0
9787943.0	933.2	502.5	896.3	482.7	1293.0	1395.0
9787944.0	932.9	502.9	895.3	482.8	1290.0	1397.0
9787945.0	934.2	503.5	896.0	482.9	1293.0	1393.0
9787946.0	934.0	503.1	897.3	481.8	1291.0	1395.0
9787947.0	937.3	503.7	898.4	482.1	1290.0	1393.0
9787948.0	931.5	502.0	898.2	482.3	1290.0	1389.0
9787949.0	932.7	498.6	894.8	483.9	1288.0	1401.0
9787950.0	934.3	501.5	893.6	483.8	1287.0	1391.0
9787951.0	934.3	500.4	897.2	484.0	1294.0	1401.0
9787952.0	932.3	500.5	896.0	482.9	1282.0	1394.0
9787953.0	936.1	502.3	895.7	480.5	1285.0	1405.0
9787954.0	933.4	503.0	899.0	483.3	1284.0	1391.0
9787955.0	934.5	502.0	896.0	484.7	1295.0	1388.0
9787956.0	935.7	503.2	895.6	483.9	1285.0	1391.0
9787957.0	933.8	502.4	892.5	481.0	1274.0	1393.0
9787958.0	934.9	503.5	895.0	482.3	1289.0	1390.0
9787959.0	934.7	501.3	897.5	485.0	1276.0	1389.0
9787960.0	935.7	501.7	897.2	481.6	1294.0	1393.0
9787961.0	934.9	501.1	897.2	482.3	1290.0	1391.0
9787962.0	933.7	501.7	895.9	484.2	1287.0	1393.0
9787963.0	934.7	501.5	895.0	485.5	1285.0	1396.0
9787964.0	934.3	502.3	898.1	483.6	1278.0	1387.0
9787965.0	932.7	501.3	897.8	480.3	1280.0	1385.0
9787966.0	933.6	501.1	891.6	483.3	1282.0	1377.0
9787967.0	932.5	501.1	897.7	480.7	1290.0	1392.0
9787968.0	933.4	501.5	894.8	483.5	1278.0	1380.0
9787969.0	934.7	502.2	897.3	484.4	1275.0	1374.0
9787970.0	933.7	501.0	895.6	482.7	1281.0	1381.0
9787971.0	935.1	499.6	897.0	480.5	1276.0	1386.0
9787972.0	933.9	501.8	895.8	481.9	1282.0	1378.0
9787973.0	933.3	504.0	896.3	483.0	1280.0	1379.0
9787974.0	935.3	501.5	892.0	484.2	1284.0	1375.0
9787975.0	934.6	501.5	897.0	486.9	1287.0	1374.0
9787976.0	933.9	502.0	895.0	482.8	1281.0	1382.0
9787977.0	935.3	501.3	895.3	482.8	1278.0	1384.0
9787978.0	933.4	501.2	894.0	483.2	1276.0	1386.0
9787979.0	935.8	503.4	895.0	486.3	1277.0	1377.0
9787980.0	934.9	502.9	892.7	484.6	1277.0	1385.0
9787981.0	931.1	500.7	896.6	487.2	1279.0	1379.0
9787982.0	935.9	502.5	893.9	486.6	1279.0	1374.0
9787983.0	932.3	502.4	896.3	486.4	1285.0	1382.0
9787984.0	935.7	500.5	896.7	485.1	1274.0	1374.0
9787985.0	934.0	500.8	900.7	483.6	1279.0	1385.0
9787986.0	934.2	501.9	896.4	484.6	1282.0	1381.0
9787987.0	934.7	501.6	894.2	483.5	1279.0	1377.0
9787988.0	933.5	501.4	893.9	484.5	1277.0	1375.0
9787989.0	934.6	500.8	895.4	484.4	1274.0	1381.0
9787990.0	934.1	503.1	894.6	485.2	1273.0	1375.0
9787991.0	935.4	500.4	891.8	489.0	1273.0	1366.0
9787992.0	933.6	502.9	893.8	486.3	1265.0	1366.0
9787993.0	936.0	502.6	901.4	486.7	1271.0	1382.0
9787994.0	935.9	502.1	894.4	485.7	1275.0	1377.0
9787995.0	932.9	501.2	896.8	488.0	1274.0	1364.0
9787996.0	934.8	502.6	896.9	489.5	1269.0	1378.0
9787997.0	934.9	501.6	896.4	484.1	1264.0	1375.0
9787998.0	934.5	500.1	894.9	487.6	1274.0	1378.0
9787999.0	935.0	502.5	897.3	488.5	1273.0	1375.0
9788000.0	932.5	501.2	898.0	483.0	1267.0	1373.0
9788001.0	935.2	499.1	894.4	486.8	1268.0	1370.0
9788002.0	932.6	500.8	894.5	484.7	1268.0	1374.0
9788003.0	935.8	503.4	893.0	488.2	1265.0	1365.0
9788004.0	933.6	501.4	896.6	488.8	1275.0	1374.0
9788005.0	934.9	501.3	893.1	484.7	1269.0	1371.0
9788006.0	933.6	502.2	896.8	483.6	1267.0	1374.0
9788007.0	936.0	500.9	895.1	488.3	1277.0	1372.0
9788008.0	934.1	501.7	892.7	486.6	1263.0	1367.0
9788009.0	935.4	502.2	893.5	486.7	1270.0	1372.0
9788010.0	934.6	501.1	892.6	487.9	1267.0	1361.0
9788011.0	933.8	502.8	895.5	484.6	1268.0	1367.0
9788012.0	935.4	501.6	893.8	488.6	1267.0	1359.0
9788013.0	934.9	502.5	895.5	489.0	1264.0	1352.0
9788014.0	936.3	501.2	894.7	487.7	1262.0	1362.0
9788015.0	933.9	501.9	895.4	488.3	1265.0	1364.0
9788016.0	935.8	500.8	893.1	490.3	1259.0	1346.0
9788017.0	936.5	503.0	896.9	487.2	1263.0	1356.0
9788018.0	936.4	502.0	895.8	487.6	1265.0	1359.0
9788019.0	935.2	501.6	895.9	487.9	1264.0	1361.0
9788020.0	935.6	502.7	901.0	486.4	1265.0	1353.0
9788021.0	934.4	501.8	891.8	484.4	1262.0	1360.0
9788022.0	936.6	499.5	894.7	486.4	1260.0	1358.0
9788023.0	936.2	503.2	894.1	485.9	1270.0	1363.0
9788024.0	934.1	502.3	898.5	487.7	1261.0	1356.0
9788025.0	933.1	502.8	894.4	483.7	1262.0	1363.0
9788026.0	937.5	501.8	895.0	485.6	1269.0	1349.0
9788027.0	932.0	502.8	893.7	486.8	1262.0	1355.0
9788028.0	935.3	502.6	894.3	483.9	1268.0	1356.0
9788029.0	936.9	501.5	895.6	483.5	1269.0	1364.0
9788030.0	936.1	501.7	894.7	487.2	1267.0	1362.0
9788031.0	935.9	501.9	894.6	485.5	1262.0	1360.0
9788032.0	932.9	500.6	893.1	486.8	1264.0	1357.0
9788033.0	936.3	500.4	895.2	487.7	1261.0	1348.0
9788034.0	936.3	501.9	896.1	486.6	1266.0	1358.0
9788035.0	937.0	501.6	892.4	484.1	1265.0	1355.0
9788036.0	936.5	501.9	898.1	484.0	1256.0	1362.0
9788037.0	937.5	501.3	897.7	485.0	1261.0	1355.0
9788038.0	932.8	499.2	891.4	486.3	1266.0	1358.0
9788039.0	935.9	501.9	891.9	487.8	1263.0	1349.0
9788040.0	936.2	500.6	893.6	488.3	1273.0	1353.0
9788041.0	935.0	501.6	893.8	483.8	1260.0	1354.0
9788042.0	936.9	502.2	892.9	485.5	1267.0	1351.0
9788043.0	937.6	502.8	894.1	485.6	1261.0	1347.0
9788044.0	935.6	502.2	893.2	486.9	1256.0	1347.0
9788045.0	937.2	503.6	893.1	481.9	1260.0	1362.0
9788046.0	936.6	501.2	894.0	484.4	1258.0	1357.0
9788047.0	935.4	501.5	895.1	483.5	1260.0	1362.0
9788048.0	936.3	500.4	892.5	485.3	1255.0	1354.0
9788049.0	936.5	502.3	897.4	481.0	1271.0	1367.0
9788050.0	939.5	502.5	895.8	482.3	1262.0	1344.0
9788051.0	937.1	500.5	897.0	484.9	1262.0	1352.0
9788052.0	935.5	501.4	891.4	484.0	1262.0	1352.0
9788053.0	935.9	501.7	893.0	480.9	1264.0	1339.0
9788054.0	936.5	499.7	892.0	484.1	1263.0	1348.0
9788055.0	936.7	502.4	892.4	485.2	1269.0	1359.0
9788056.0	936.3	503.0	895.1	485.4	1258.0	1354.0
9788057.0	936.8	501.1	895.3	486.5	1261.0	1347.0
9788058.0	936.9	502.7	894.6	486.4	1257.0	1359.0
9788059.0	934.8	503.5	891.3	480.3	1260.0	1346.0
9788060.0	935.3	503.5	893.8	486.4	1259.0	1357.0
9788061.0	935.9	502.4	894.2	482.0	1261.0	1350.0
9788062.0	937.2	504.7	892.3	485.0	1268.0	1360.0
9788063.0	936.6	501.8	892.6	482.7	1254.0	1355.0
9788064.0	935.6	502.7	892.8	483.2	1260.0	1353.0
9788065.0	936.3	504.2	895.7	484.6	1263.0	1351.0
9788066.0	936.6	502.0	894.9	484.7	1260.0	1353.0
9788067.0	937.8	502.9	895.8	486.0	1262.0	1344.0
9788068.0	935.7	501.7	896.3	486.4	1260.0	1351.0
9788069.0	937.6	503.0	890.0	487.8	1264.0	1348.0
9788070.0	935.9	503.6	891.5	486.8	1265.0	1349.0
9788071.0	936.6	504.1	897.5	486.6	1261.0	1351.0
9788072.0	935.2	501.6	890.7	483.6	1257.0	1351.0
9788073.0	934.9	503.5	891.2	482.7	1259.0	1359.0
9788074.0	936.1	500.9	893.1	485.9	1259.0	1341.0
9788075.0	935.2	500.5	894.7	485.3	1263.0	1352.0
9788076.0	935.3	500.2	895.3	487.1	1255.0	1346.0
9788077.0	935.8	501.7	892.7	483.5	1256.0	1345.0
9788078.0	936.1	501.1	892.0	483.0	1264.0	1355.0
9788079.0	937.2	501.9	891.3	483.4	1259.0	1347.0
9788080.0	936.6	500.9	892.9	487.9	1268.0	1344.0
9788081.0	935.8	500.6	892.5	485.1	1260.0	1348.0
9788082.0	935.7	503.4	895.6	487.3	1264.0	1349.0
9788083.0	938.6	501.3	890.3	487.2	1266.0	1345.0
9788084.0	937.7	501.8	891.5	483.9	1257.0	1348.0
9788085.0	937.1	502.0	892.5	486.2	1259.0	1336.0
9788086.0	937.8	499.6	896.0	487.4	1258.0	1344.0
9788087.0	934.6	501.0	891.1	485.7	1259.0	1340.0
9788088.0	935.4	501.3	894.1	483.8	1261.0	1348.0
9788089.0	937.4	502.5	890.4	485.8	1263.0	1341.0
9788090.0	937.0	499.9	890.0	484.7	1259.0	1339.0
9788091.0	934.7	499.9	893.6	485.8	1255.0	1345.0
9788092.0	938.3	500.6	891.8	484.7	1250.0	1338.0
9788093.0	935.5	501.1	893.5	488.5	1259.0	1342.0
9788094.0	935.0	499.9	889.6	484.5	1260.0	1338.0
9788095.0	934.8	499.3	893.0	486.4	1258.0	1338.0
9788096.0	936.8	502.0	892.5	486.8	1258.0	1336.0
