Time	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	L Area [px]	R Area [px]
873880.0	1008.2	531.0	960.4	501.5	1263.0	1099.0
873881.0	1007.5	533.9	959.7	499.0	1258.0	1113.0
873882.0	1006.7	531.0	957.5	498.6	1264.0	1105.0
873883.0	1007.3	534.1	958.8	498.1	1261.0	1104.0
873884.0	1007.6	532.3	958.5	498.1	1259.0	1099.0
873885.0	1008.4	533.8	958.9	498.1	1264.0	1104.0
873886.0	1009.1	532.6	960.7	499.5	1266.0	1106.0
873887.0	1008.5	531.5	957.1	498.1	1264.0	1103.0
873888.0	1008.7	533.7	957.1	499.3	1269.0	1106.0
873889.0	1006.5	534.9	955.2	498.0	1256.0	1108.0
873890.0	1008.9	530.9	958.3	499.4	1262.0	1107.0
873891.0	1004.6	531.9	957.7	496.1	1259.0	1108.0
873892.0	1006.5	533.4	956.5	500.5	1270.0	1109.0
873893.0	1006.5	534.2	957.7	498.8	1262.0	1106.0
873894.0	1007.2	531.1	958.8	496.0	1263.0	1106.0
873895.0	1008.6	531.6	956.3	496.6	1260.0	1105.0
873896.0	1005.5	533.0	958.0	497.4	1261.0	1104.0
873897.0	1008.8	534.7	957.4	498.7	1262.0	1100.0
873898.0	1006.5	532.3	959.4	496.6	1256.0	1101.0
873899.0	1010.3	531.9	957.5	499.1	1266.0	1109.0
873900.0	1009.4	532.9	958.8	497.8	1262.0	1109.0
873901.0	1009.6	532.0	957.0	499.1	1273.0	1112.0
873902.0	1006.7	532.2	958.6	497.8	1261.0	1101.0
873903.0	1006.9	535.1	959.7	499.6	1267.0	1110.0
873904.0	1009.4	534.5	956.5	495.7	1266.0	1103.0
873905.0	1009.4	532.4	957.4	496.2	1275.0	1101.0
873906.0	1009.5	531.8	956.8	495.5	1260.0	1111.0
873907.0	1009.0	534.4	956.4	497.3	1264.0	1103.0
873908.0	1004.8	532.6	958.8	496.8	1266.0	1109.0
873909.0	1007.7	532.1	956.3	496.7	1270.0	1110.0
873910.0	1009.4	533.5	958.5	496.0	1261.0	1104.0
873911.0	1008.6	531.4	957.5	498.1	1265.0	1117.0
873912.0	1007.2	531.1	954.6	495.9	1262.0	1110.0
873913.0	1010.4	532.3	957.8	497.3	1269.0	1112.0
873914.0	1006.8	533.3	957.0	496.0	1253.0	1106.0
873915.0	1006.6	532.6	956.3	495.8	1267.0	1110.0
873916.0	1008.4	531.6	958.4	497.5	1263.0	1109.0
873917.0	1009.6	534.5	957.2	495.7	1270.0	1112.0
873918.0	1008.8	534.6	957.7	496.4	1264.0	1109.0
873919.0	1006.7	533.0	958.2	497.0	1261.0	1103.0
873920.0	1008.9	532.4	958.4	497.0	1266.0	1106.0
873921.0	1008.0	532.0	958.4	497.5	1263.0	1107.0
873922.0	1007.1	531.9	955.3	496.7	1270.0	1101.0
873923.0	1009.9	535.4	956.4	496.9	1265.0	1111.0
873924.0	1008.5	533.7	955.9	497.7	1267.0	1112.0
873925.0	1010.7	531.7	956.8	497.9	1266.0	1106.0
873926.0	1008.0	531.7	958.4	499.0	1273.0	1106.0
873927.0	1011.1	533.3	958.3	498.2	1257.0	1105.0
873928.0	1007.5	534.4	958.3	495.9	1265.0	1109.0
873929.0	1008.8	532.8	958.8	496.3	1271.0	1108.0
873930.0	1010.0	533.3	957.0	497.8	1274.0	1108.0
873931.0	1007.0	534.5	956.6	498.5	1270.0	1108.0
873932.0	1008.8	533.9	958.1	498.8	1265.0	1108.0
873933.0	1008.9	534.1	955.6	497.3	1268.0	1116.0
873934.0	1007.8	531.8	958.7	497.0	1279.0	1110.0
873935.0	1006.9	532.8	957.3	498.4	1268.0	1114.0
873936.0	1007.8	533.8	956.3	498.7	1267.0	1111.0
873937.0	1006.4	534.3	957.3	498.8	1275.0	1114.0
873938.0	1006.7	534.2	955.4	498.2	1268.0	1107.0
873939.0	1008.8	534.6	958.0	499.5	1274.0	1108.0
873940.0	1008.4	534.2	958.3	498.8	1268.0	1116.0
873941.0	1008.6	533.0	957.1	497.9	1279.0	1115.0
873942.0	1008.6	533.3	955.9	498.9	1275.0	1106.0
873943.0	1007.6	530.6	956.1	499.9	1269.0	1107.0
873944.0	1008.5	532.2	957.2	495.5	1274.0	1108.0
873945.0	1007.3	531.6	956.2	498.4	1270.0	1109.0
873946.0	1008.1	531.9	955.6	498.0	1272.0	1111.0
873947.0	1007.4	530.3	956.6	497.7	1283.0	1118.0
873948.0	1006.9	532.1	956.2	496.0	1279.0	1115.0
873949.0	1005.8	531.1	958.8	497.9	1268.0	1108.0
873950.0	1007.9	534.3	956.4	496.3	1267.0	1111.0
873951.0	1008.3	532.0	957.9	499.9	1289.0	1119.0
873952.0	1006.9	532.1	958.2	499.3	1269.0	1121.0
873953.0	1007.5	532.2	956.9	500.2	1277.0	1114.0
873954.0	1007.5	535.1	957.1	500.1	1273.0	1117.0
873955.0	1009.4	532.6	957.3	498.7	1268.0	1116.0
873956.0	1009.5	532.7	956.4	496.5	1269.0	1114.0
873957.0	1006.9	532.8	955.5	497.5	1269.0	1106.0
873958.0	1008.6	533.0	955.7	499.0	1268.0	1118.0
873959.0	1008.1	531.8	958.1	498.3	1273.0	1120.0
873960.0	1002.7	532.5	955.7	499.1	1270.0	1114.0
873961.0	1009.3	533.1	956.8	498.1	1268.0	1112.0
873962.0	1006.0	535.0	956.3	497.3	1269.0	1112.0
873963.0	1008.7	531.9	957.3	498.4	1271.0	1119.0
873964.0	1006.0	533.9	957.1	497.7	1282.0	1112.0
873965.0	1004.4	533.0	958.9	497.9	1271.0	1115.0
873966.0	1008.9	534.7	957.5	499.4	1271.0	1117.0
873967.0	1008.3	534.3	958.2	499.4	1274.0	1112.0
873968.0	1008.7	535.4	956.6	498.0	1273.0	1115.0
873969.0	1008.0	532.5	958.2	497.9	1276.0	1119.0
873970.0	1008.9	534.0	957.3	495.8	1275.0	1113.0
873971.0	1007.7	534.9	956.7	498.0	1281.0	1119.0
873972.0	1007.4	534.3	956.7	498.7	1273.0	1118.0
873973.0	1007.6	531.6	955.7	498.0	1275.0	1119.0
873974.0	1008.7	531.8	956.6	499.6	1276.0	1118.0
873975.0	1007.9	529.1	956.8	499.6	1269.0	1121.0
873976.0	1007.2	532.8	954.9	497.3	1272.0	1113.0
873977.0	1007.2	532.8	956.1	500.3	1278.0	1112.0
873978.0	1007.1	535.4	954.8	500.1	1275.0	1108.0
873979.0	1008.1	533.8	953.9	500.4	1268.0	1113.0
873980.0	1005.5	533.5	957.1	497.7	1283.0	1117.0
873981.0	1008.6	535.6	955.5	496.6	1281.0	1120.0
873982.0	1005.8	533.0	954.2	497.7	1279.0	1121.0
873983.0	1009.7	532.2	956.1	495.0	1284.0	1122.0
873984.0	1007.8	530.9	956.5	499.2	1282.0	1122.0
873985.0	1009.1	530.0	954.4	498.0	1271.0	1126.0
873986.0	1012.6	533.6	955.4	496.5	1273.0	1118.0
873987.0	1008.2	531.7	953.8	498.9	1278.0	1118.0
873988.0	1007.2	531.2	956.4	500.5	1277.0	1118.0
873989.0	1009.3	535.9	955.6	500.5	1271.0	1118.0
873990.0	1006.9	531.9	955.1	497.9	1290.0	1125.0
873991.0	1008.7	532.6	954.6	501.8	1276.0	1117.0
873992.0	1008.5	534.7	954.9	497.9	1277.0	1118.0
873993.0	1009.7	532.8	955.0	499.9	1278.0	1121.0
873994.0	1009.7	532.3	954.8	499.6	1276.0	1122.0
873995.0	1007.0	533.1	955.1	498.5	1272.0	1117.0
873996.0	1008.7	531.2	954.4	498.0	1278.0	1122.0
873997.0	1005.7	533.5	955.8	498.2	1278.0	1120.0
873998.0	1009.7	533.9	956.5	498.4	1276.0	1125.0
873999.0	1008.3	531.6	952.5	499.1	1279.0	1122.0
874000.0	1007.7	533.8	954.5	499.7	1269.0	1120.0
874001.0	1009.0	532.2	954.8	499.4	1277.0	1110.0
874002.0	1008.3	533.2	954.2	500.3	1281.0	1122.0
874003.0	1007.8	532.6	955.7	499.0	1273.0	1119.0
874004.0	1008.2	532.8	954.1	498.5	1279.0	1125.0
874005.0	1007.7	531.1	954.8	498.4	1286.0	1126.0
874006.0	1008.2	533.0	954.0	498.8	1272.0	1123.0
874007.0	1006.6	532.9	958.0	501.5	1280.0	1117.0
874008.0	1007.2	532.5	954.7	500.6	1281.0	1123.0
874009.0	1008.3	532.5	952.9	498.8	1277.0	1117.0
874010.0	1009.4	532.5	955.3	497.8	1280.0	1120.0
874011.0	1006.9	530.4	956.9	499.1	1278.0	1118.0
874012.0	1005.6	531.9	956.7	499.8	1274.0	1114.0
874013.0	1006.9	531.6	955.9	499.3	1272.0	1115.0
874014.0	1008.6	531.8	954.8	498.4	1268.0	1121.0
874015.0	1006.2	533.3	957.2	500.4	1280.0	1122.0
874016.0	1008.7	531.6	952.7	499.0	1275.0	1118.0
874017.0	1006.3	532.2	957.0	496.6	1272.0	1120.0
874018.0	1003.5	532.5	955.9	499.2	1275.0	1119.0
874019.0	1007.3	529.6	957.0	498.7	1280.0	1119.0
874020.0	1007.9	531.9	957.3	501.2	1274.0	1121.0
874021.0	1004.9	532.8	956.0	500.1	1283.0	1122.0
874022.0	1007.5	532.3	955.4	497.7	1281.0	1125.0
874023.0	1006.1	532.4	956.2	498.7	1280.0	1123.0
874024.0	1005.7	529.6	955.8	498.5	1279.0	1117.0
874025.0	1005.7	532.3	958.2	499.4	1286.0	1121.0
874026.0	1004.5	533.6	955.2	499.2	1282.0	1121.0
874027.0	1006.2	532.5	954.9	499.1	1268.0	1118.0
874028.0	1005.0	532.7	956.0	499.0	1280.0	1122.0
874029.0	1008.5	532.3	957.0	498.2	1267.0	1117.0
874030.0	1005.5	531.0	956.8	499.0	1277.0	1123.0
874031.0	1003.8	530.8	953.5	501.0	1287.0	1125.0
874032.0	1006.3	532.2	957.1	497.4	1281.0	1125.0
874033.0	1004.8	531.4	955.4	501.3	1285.0	1118.0
874034.0	1003.2	532.1	955.4	498.2	1281.0	1126.0
874035.0	1006.8	529.8	955.7	498.9	1281.0	1127.0
874036.0	1008.6	531.5	957.3	500.4	1286.0	1123.0
874037.0	1007.1	531.5	956.0	500.1	1284.0	1129.0
874038.0	1007.1	532.2	956.5	500.1	1281.0	1125.0
874039.0	1005.4	529.5	955.2	499.2	1278.0	1124.0
874040.0	1004.7	530.1	956.6	499.2	1284.0	1121.0
874041.0	1004.4	533.4	955.2	499.3	1284.0	1124.0
874042.0	1003.9	531.2	956.9	499.0	1278.0	1119.0
874043.0	1005.9	530.5	954.6	499.2	1278.0	1123.0
874044.0	1004.9	531.0	955.0	495.7	1281.0	1119.0
874045.0	1005.4	531.4	956.0	499.1	1283.0	1115.0
874046.0	1007.1	531.1	957.2	500.1	1280.0	1126.0
874047.0	1008.7	529.6	957.4	499.8	1273.0	1125.0
874048.0	1004.8	528.8	954.0	500.6	1294.0	1128.0
874049.0	1005.7	531.7	955.4	499.3	1289.0	1124.0
874050.0	1006.0	532.1	954.3	500.8	1281.0	1120.0
874051.0	1006.2	532.9	954.3	499.1	1280.0	1123.0
874052.0	1004.1	531.3	953.8	500.0	1272.0	1132.0
874053.0	1003.1	529.3	955.3	500.5	1283.0	1128.0
874054.0	1005.6	530.7	954.3	501.3	1289.0	1124.0
874055.0	1006.3	531.6	954.2	495.5	1291.0	1132.0
874056.0	1004.8	530.1	954.4	498.5	1290.0	1125.0
874057.0	1005.0	533.0	956.1	499.6	1286.0	1129.0
874058.0	1005.1	530.5	954.6	500.5	1283.0	1129.0
874059.0	1005.7	531.8	955.9	500.5	1292.0	1130.0
874060.0	1005.4	532.4	958.2	500.7	1276.0	1127.0
874061.0	1004.2	531.3	952.7	500.6	1283.0	1126.0
874062.0	1008.9	531.5	955.3	500.3	1290.0	1126.0
874063.0	1006.6	532.5	954.9	500.1	1298.0	1127.0
874064.0	1006.3	531.2	953.4	499.5	1284.0	1127.0
874065.0	1006.9	527.9	955.9	502.4	1283.0	1127.0
874066.0	1008.3	529.1	956.0	498.6	1287.0	1125.0
874067.0	1006.8	531.9	955.9	501.3	1284.0	1129.0
874068.0	1006.3	530.4	955.9	498.8	1290.0	1131.0
874069.0	1008.7	529.2	956.1	500.4	1279.0	1131.0
874070.0	1007.3	532.9	954.9	500.4	1294.0	1126.0
874071.0	1008.2	533.2	953.2	501.7	1287.0	1131.0
874072.0	1005.3	529.9	955.7	499.3	1291.0	1133.0
874073.0	1009.0	529.4	956.5	503.2	1293.0	1128.0
874074.0	1007.2	532.7	955.5	502.5	1295.0	1129.0
874075.0	1008.6	530.2	957.3	501.7	1285.0	1130.0
874076.0	1006.1	530.7	956.4	501.5	1294.0	1129.0
874077.0	1006.0	529.7	956.4	501.9	1289.0	1128.0
874078.0	1009.2	529.9	955.8	502.4	1289.0	1128.0
874079.0	1008.8	529.8	953.8	498.5	1284.0	1128.0
874080.0	1008.8	532.7	956.4	500.4	1291.0	1129.0
874081.0	1005.6	530.5	956.0	503.5	1285.0	1129.0
874082.0	1005.5	532.0	955.0	502.2	1292.0	1129.0
874083.0	1008.5	530.7	956.5	503.8	1282.0	1125.0
874084.0	1005.3	533.3	956.0	502.6	1293.0	1133.0
874085.0	1006.7	528.1	952.8	501.6	1294.0	1127.0
874086.0	1007.1	530.7	955.7	503.0	1287.0	1131.0
874087.0	1006.7	531.5	956.7	500.3	1283.0	1128.0
874088.0	1005.7	530.6	955.0	503.9	1280.0	1129.0
874089.0	1006.3	529.9	953.5	504.3	1294.0	1134.0
874090.0	1008.6	532.4	954.9	499.6	1287.0	1125.0
874091.0	1004.9	532.8	956.7	499.7	1282.0	1131.0
874092.0	1008.2	531.1	956.1	500.3	1294.0	1130.0
874093.0	1004.9	527.2	955.7	500.0	1294.0	1130.0
874094.0	1007.7	528.4	953.1	501.8	1286.0	1129.0
874095.0	1008.4	529.6	955.2	502.2	1291.0	1124.0
874096.0	1009.3	533.7	955.2	501.4	1288.0	1131.0
874097.0	1006.3	529.1	953.2	501.8	1286.0	1130.0
874098.0	1008.5	529.5	956.7	501.2	1291.0	1130.0
874099.0	1006.2	529.7	956.0	502.0	1290.0	1137.0
874100.0	1004.9	529.9	953.9	501.4	1282.0	1127.0
874101.0	1005.7	530.8	954.8	500.9	1293.0	1130.0
874102.0	1006.1	530.7	955.5	500.6	1295.0	1130.0
874103.0	1004.6	528.8	954.7	501.2	1294.0	1136.0
874104.0	1004.3	532.2	955.4	501.3	1296.0	1135.0
874105.0	1008.5	532.4	955.4	503.4	1297.0	1130.0
874106.0	1006.8	531.3	955.6	502.2	1290.0	1125.0
874107.0	1006.8	530.3	957.1	502.6	1285.0	1128.0
874108.0	1006.8	532.3	954.6	501.7	1290.0	1127.0
874109.0	1007.8	528.5	956.0	499.8	1296.0	1135.0
874110.0	1007.4	529.8	956.7	501.0	1288.0	1136.0
874111.0	1010.1	530.1	955.4	500.7	1294.0	1131.0
874112.0	1006.3	527.5	953.8	500.8	1292.0	1129.0
874113.0	1006.3	527.7	956.4	503.1	1297.0	1128.0
874114.0	1006.7	531.8	954.2	499.9	1292.0	1132.0
874115.0	1004.3	528.6	954.2	501.7	1292.0	1132.0
874116.0	1006.0	529.1	953.0	499.1	1300.0	1134.0
874117.0	1006.2	531.1	955.5	501.7	1293.0	1131.0
874118.0	1005.7	528.9	955.8	502.1	1292.0	1137.0
874119.0	1006.9	530.6	953.6	498.9	1291.0	1130.0
874120.0	1006.2	530.4	955.8	499.9	1289.0	1133.0
874121.0	1007.3	527.1	957.3	501.5	1297.0	1127.0
874122.0	1009.3	529.9	957.2	502.2	1296.0	1133.0
874123.0	1003.3	530.7	956.3	501.0	1285.0	1128.0
874124.0	1004.6	529.3	956.1	501.4	1299.0	1135.0
874125.0	1006.5	530.2	955.5	502.6	1288.0	1134.0
874126.0	1005.4	530.4	954.3	500.4	1299.0	1128.0
874127.0	1006.0	529.0	955.4	498.3	1292.0	1131.0
874128.0	1007.5	531.0	956.4	501.3	1293.0	1127.0
874129.0	1004.5	528.6	956.0	500.3	1299.0	1133.0
874130.0	1005.0	528.4	955.9	500.4	1301.0	1131.0
874131.0	1004.4	530.5	955.8	499.9	1288.0	1129.0
874132.0	1003.1	530.1	955.2	499.7	1306.0	1134.0
874133.0	1004.9	529.2	956.5	500.3	1300.0	1137.0
874134.0	1006.1	530.5	955.8	500.0	1298.0	1130.0
874135.0	1003.3	527.5	957.4	498.1	1297.0	1134.0
874136.0	1006.1	530.4	956.6	502.4	1288.0	1130.0
874137.0	1003.0	527.5	958.1	500.4	1295.0	1137.0
874138.0	1004.8	531.4	957.2	501.4	1296.0	1131.0
874139.0	1005.4	526.9	956.6	499.8	1287.0	1131.0
874140.0	1004.3	528.3	956.3	501.6	1295.0	1130.0
874141.0	1004.1	530.9	956.9	499.3	1301.0	1133.0
874142.0	1000.5	527.9	957.1	500.0	1293.0	1136.0
874143.0	1004.9	531.8	956.3	499.9	1287.0	1132.0
874144.0	1006.1	528.1	957.5	501.0	1301.0	1135.0
874145.0	1006.1	528.7	955.7	499.6	1296.0	1133.0
874146.0	1005.5	528.5	955.0	500.5	1281.0	1130.0
874147.0	1002.1	528.5	956.6	498.9	1291.0	1134.0
874148.0	1002.5	528.4	958.6	498.5	1296.0	1133.0
874149.0	1005.0	529.9	957.6	500.2	1298.0	1144.0
874150.0	1005.2	529.5	957.2	500.3	1289.0	1135.0
874151.0	1001.1	530.7	957.2	500.3	1293.0	1140.0
874152.0	1004.4	529.6	956.7	500.6	1289.0	1139.0
874153.0	1003.8	529.0	957.9	500.2	1290.0	1131.0
874154.0	1002.7	529.1	956.1	498.6	1295.0	1131.0
874155.0	1001.8	529.3	958.7	500.6	1303.0	1137.0
874156.0	1004.9	530.1	954.8	497.5	1280.0	1138.0
874157.0	1005.7	529.1	958.2	501.3	1295.0	1140.0
874158.0	1001.8	528.1	960.6	496.0	1301.0	1137.0
874159.0	1002.6	529.1	957.3	501.7	1282.0	1134.0
874160.0	1005.1	528.0	958.9	499.9	1305.0	1138.0
874161.0	1003.3	529.4	958.9	500.1	1294.0	1139.0
874162.0	1002.9	530.7	958.5	500.5	1294.0	1134.0
874163.0	1003.1	526.4	958.1	498.7	1300.0	1136.0
874164.0	1004.3	528.6	957.9	498.9	1292.0	1143.0
874165.0	1003.4	527.7	956.5	501.2	1303.0	1146.0
874166.0	1003.7	528.5	955.8	501.2	1294.0	1138.0
874167.0	1003.8	530.5	958.1	501.4	1300.0	1140.0
874168.0	1001.3	533.1	955.7	501.2	1299.0	1143.0
874169.0	1000.6	536.6	955.5	504.7	1307.0	1138.0
874170.0	1002.1	536.2	957.4	508.0	1303.0	1141.0
874171.0	1000.5	537.6	954.8	511.2	1293.0	1149.0
874172.0	1000.7	537.8	956.3	509.6	1292.0	1146.0
874173.0	994.6	540.4	954.2	511.4	1301.0	1131.0
874174.0	1000.8	540.4	955.0	515.7	1297.0	1137.0
874175.0	998.6	541.8	954.5	517.6	1290.0	1142.0
874176.0	1002.9	545.1	957.6	517.5	1303.0	1136.0
874177.0	999.0	545.9	958.8	517.5	1293.0	1135.0
874178.0	999.8	544.5	955.8	522.3	1295.0	1145.0
874179.0	998.2	545.2	956.8	518.9	1292.0	1140.0
874180.0	998.0	548.2	957.0	520.1	1288.0	1136.0
874181.0	999.5	545.4	959.1	519.7	1294.0	1143.0
874182.0	999.6	544.4	957.7	520.8	1293.0	1141.0
874183.0	998.6	544.5	959.1	520.7	1292.0	1140.0
874184.0	999.4	545.6	958.4	518.8	1290.0	1140.0
874185.0	999.0	545.2	957.1	518.7	1291.0	1140.0
874186.0	998.1	539.8	956.0	515.1	1297.0	1130.0
874187.0	1000.8	541.6	957.0	516.2	1299.0	1132.0
874188.0	998.0	543.3	956.0	517.1	1296.0	1137.0
874189.0	996.9	541.3	958.0	514.1	1296.0	1147.0
874190.0	998.3	540.8	956.8	516.6	1296.0	1143.0
874191.0	996.5	539.5	957.3	516.1	1297.0	1135.0
874192.0	998.8	542.4	959.4	515.3	1291.0	1138.0
874193.0	999.6	544.1	957.9	517.3	1307.0	1139.0
874194.0	998.0	542.4	957.9	517.2	1295.0	1139.0
874195.0	1000.2	543.0	957.4	514.1	1294.0	1137.0
874196.0	999.4	543.2	956.6	517.7	1299.0	1133.0
874197.0	999.4	541.1	958.3	516.6	1299.0	1142.0
874198.0	999.0	542.3	956.2	517.4	1299.0	1141.0
874199.0	998.2	543.0	957.9	515.4	1290.0	1139.0
874200.0	999.5	541.3	959.7	514.1	1302.0	1141.0
874201.0	999.8	542.4	957.3	519.5	1295.0	1136.0
874202.0	998.5	541.2	958.0	515.5	1294.0	1140.0
874203.0	1000.3	541.1	958.6	516.4	1297.0	1138.0
874204.0	1001.2	540.2	958.4	516.6	1298.0	1135.0
874205.0	997.7	544.3	959.1	516.0	1286.0	1136.0
874206.0	999.3	543.3	956.6	514.9	1296.0	1142.0
874207.0	999.1	543.4	960.0	517.7	1299.0	1138.0
874208.0	998.4	539.7	956.9	514.9	1291.0	1137.0
874209.0	998.8	540.2	959.3	514.9	1288.0	1136.0
874210.0	995.6	541.4	955.8	515.1	1292.0	1127.0
874211.0	998.5	542.3	959.4	518.4	1295.0	1132.0
874212.0	995.3	543.8	958.4	514.8	1290.0	1130.0
874213.0	996.1	542.2	959.3	516.3	1298.0	1141.0
874214.0	996.3	540.0	958.7	516.5	1288.0	1140.0
874215.0	998.9	542.5	957.8	516.1	1287.0	1137.0
874216.0	998.6	541.1	958.5	515.4	1297.0	1137.0
874217.0	997.1	540.4	956.4	516.2	1292.0	1139.0
874218.0	996.0	543.0	956.7	517.1	1291.0	1137.0
874219.0	994.7	541.1	959.3	513.4	1300.0	1140.0
874220.0	996.3	541.5	958.4	515.1	1290.0	1134.0
874221.0	996.4	539.5	957.9	515.9	1297.0	1136.0
874222.0	995.7	540.4	958.3	515.4	1287.0	1142.0
874223.0	993.8	541.8	960.0	513.4	1293.0	1141.0
874224.0	999.4	540.6	957.3	516.6	1290.0	1140.0
874225.0	995.2	543.0	959.6	515.1	1292.0	1139.0
874226.0	995.0	542.3	956.3	515.6	1299.0	1137.0
874227.0	997.4	541.9	957.3	518.3	1288.0	1138.0
874228.0	998.3	541.8	958.0	515.6	1298.0	1136.0
874229.0	994.7	543.9	955.5	518.4	1286.0	1135.0
874230.0	995.6	541.3	958.3	515.1	1287.0	1141.0
874231.0	998.5	541.6	957.2	514.6	1286.0	1138.0
874232.0	994.8	543.5	960.5	517.5	1291.0	1135.0
874233.0	998.2	540.8	958.4	515.7	1290.0	1136.0
874234.0	996.3	541.3	957.9	518.9	1289.0	1140.0
874235.0	997.4	542.4	956.4	515.7	1291.0	1142.0
874236.0	994.6	541.1	957.0	518.1	1295.0	1140.0
874237.0	994.7	539.5	958.1	517.0	1287.0	1132.0
874238.0	997.1	539.3	959.9	515.4	1291.0	1139.0
874239.0	995.8	538.6	958.7	519.3	1296.0	1139.0
874240.0	993.9	541.2	958.0	519.1	1280.0	1145.0
874241.0	994.3	540.6	958.1	515.8	1293.0	1139.0
874242.0	995.9	541.3	956.8	515.9	1278.0	1140.0
874243.0	994.2	540.5	957.9	517.3	1289.0	1142.0
874244.0	994.2	540.2	958.0	516.3	1299.0	1138.0
874245.0	995.5	539.4	958.5	517.6	1296.0	1138.0
874246.0	997.3	541.1	956.6	515.7	1285.0	1140.0
874247.0	994.9	541.5	957.9	520.5	1289.0	1137.0
874248.0	995.3	543.4	957.2	519.0	1289.0	1141.0
874249.0	995.0	543.0	958.0	518.6	1288.0	1142.0
874250.0	993.7	544.4	957.0	516.8	1291.0	1135.0
874251.0	998.0	542.4	958.2	515.5	1292.0	1140.0
874252.0	996.1	541.1	957.6	516.8	1283.0	1137.0
874253.0	999.0	544.4	958.8	519.3	1281.0	1134.0
874254.0	994.8	541.3	957.7	518.9	1282.0	1136.0
874255.0	995.4	541.5	957.4	517.8	1291.0	1136.0
874256.0	995.8	543.1	956.4	519.0	1289.0	1139.0
