Time	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	L Area [px]	R Area [px]
1072258.0	1368.4	559.6	1333.6	585.2	880.0	862.0
1072259.0	1370.6	562.4	1334.8	584.1	877.0	867.0
1072260.0	1369.0	560.4	1335.1	585.8	877.0	865.0
1072261.0	1368.1	561.3	1337.2	587.5	875.0	860.0
1072262.0	1371.4	561.5	1335.9	585.5	881.0	860.0
1072263.0	1371.4	560.5	1337.4	586.2	873.0	863.0
1072264.0	1368.0	558.3	1336.2	585.2	878.0	858.0
1072265.0	1371.0	559.5	1333.0	586.8	871.0	862.0
1072266.0	1369.4	559.5	1334.8	585.2	876.0	864.0
1072267.0	1370.1	561.1	1333.1	587.0	873.0	865.0
1072268.0	1371.6	560.0	1335.7	584.9	870.0	859.0
1072269.0	1370.1	558.7	1333.6	585.6	869.0	857.0
1072270.0	1369.8	562.2	1334.1	586.2	869.0	855.0
1072271.0	1369.5	560.5	1335.2	584.7	866.0	854.0
1072272.0	1370.7	559.1	1333.8	586.2	870.0	856.0
1072273.0	1371.8	560.2	1335.2	583.6	868.0	854.0
1072274.0	1371.8	559.4	1336.6	583.2	860.0	856.0
1072275.0	1371.5	561.7	1336.9	583.7	871.0	855.0
1072276.0	1370.8	561.9	1334.5	583.2	858.0	856.0
1072277.0	1372.2	558.9	1334.7	584.8	868.0	851.0
1072278.0	1373.5	560.6	1334.7	583.4	862.0	851.0
1072279.0	1371.3	562.2	1336.7	583.3	856.0	857.0
1072280.0	1372.2	563.1	1333.1	582.2	863.0	851.0
1072281.0	1372.4	559.7	1335.4	586.2	867.0	851.0
1072282.0	1370.5	560.2	1334.4	584.7	873.0	849.0
1072283.0	1369.9	562.6	1336.3	587.2	859.0	848.0
1072284.0	1373.1	559.5	1337.3	584.1	865.0	852.0
1072285.0	1373.2	558.5	1340.8	585.5	863.0	850.0
1072286.0	1379.9	558.3	1343.5	583.9	856.0	848.0
1072287.0	1383.3	557.5	1349.0	584.5	855.0	845.0
1072288.0	1389.6	559.4	1355.6	586.7	860.0	850.0
1072289.0	1395.1	558.3	1363.9	587.9	853.0	850.0
1072290.0	1404.6	557.4	1372.8	592.3	851.0	848.0
1072291.0	1413.4	558.5	1384.2	593.9	853.0	851.0
1072292.0	1421.9	562.4	1394.9	594.8	853.0	850.0
1072293.0	1428.8	560.9	1400.9	595.7	857.0	852.0
1072294.0	1440.4	559.4	1411.2	595.3	850.0	849.0
1072295.0	1446.6	556.6	1420.5	595.3	851.0	851.0
1072296.0	1457.4	559.8	1426.5	597.9	848.0	854.0
1072297.0	1467.8	556.3	1434.3	598.1	841.0	860.0
1072298.0	1477.6	560.9	1442.4	599.2	845.0	857.0
1072299.0	1482.0	561.2	1449.9	599.3	843.0	856.0
1072300.0	1485.0	559.8	1457.8	598.8	847.0	853.0
1072301.0	1491.8	561.5	1462.0	600.9	834.0	855.0
1072302.0	1496.7	563.9	1466.8	602.6	833.0	853.0
1072303.0	1501.8	561.0	1471.0	599.3	847.0	851.0
1072304.0	1503.8	562.9	1469.6	602.1	843.0	851.0
1072305.0	1508.4	564.7	1472.0	605.6	834.0	843.0
1072306.0	1511.5	564.9	1472.6	604.5	843.0	846.0
1072307.0	1511.0	566.1	1469.8	604.3	838.0	849.0
1072308.0	1508.5	568.3	1469.9	602.7	834.0	845.0
1072309.0	1507.2	566.6	1468.3	603.9	842.0	847.0
1072310.0	1507.8	567.1	1466.5	601.9	836.0	844.0
1072311.0	1505.4	564.9	1465.7	601.7	840.0	840.0
1072312.0	1503.6	565.3	1462.1	601.2	840.0	843.0
1072313.0	1504.2	566.1	1461.3	601.1	838.0	841.0
1072314.0	1500.8	566.7	1460.1	600.5	839.0	840.0
1072315.0	1497.9	565.4	1459.5	600.1	843.0	834.0
1072316.0	1499.0	562.2	1458.6	601.6	838.0	839.0
1072317.0	1497.5	564.4	1457.4	597.5	839.0	832.0
1072318.0	1495.8	560.7	1454.5	597.8	839.0	839.0
1072319.0	1493.9	563.5	1455.0	598.9	835.0	842.0
1072320.0	1495.0	564.7	1452.9	597.0	838.0	835.0
1072321.0	1495.1	565.5	1455.0	599.4	838.0	839.0
1072322.0	1495.9	565.5	1454.6	597.0	833.0	838.0
1072323.0	1493.7	565.9	1452.6	598.3	836.0	837.0
1072324.0	1492.4	565.2	1453.5	599.9	838.0	841.0
1072325.0	1492.3	564.3	1453.6	598.4	835.0	839.0
1072326.0	1493.8	563.3	1452.9	597.1	837.0	839.0
1072327.0	1492.4	565.4	1449.8	598.0	837.0	841.0
1072328.0	1494.4	565.5	1453.4	597.6	841.0	837.0
1072329.0	1491.0	564.2	1451.3	598.2	837.0	846.0
1072330.0	1493.1	567.6	1452.1	598.1	835.0	841.0
1072331.0	1490.2	563.5	1450.1	601.3	837.0	841.0
1072332.0	1492.4	564.6	1450.9	600.4	834.0	839.0
1072333.0	1491.7	562.6	1451.7	598.1	831.0	841.0
1072334.0	1491.9	564.1	1453.6	598.2	825.0	839.0
1072335.0	1493.4	564.9	1451.7	598.6	828.0	833.0
1072336.0	1493.8	563.8	1450.6	601.1	837.0	841.0
1072337.0	1493.9	568.4	1454.2	596.6	828.0	832.0
1072338.0	1494.2	565.7	1451.7	601.2	824.0	836.0
1072339.0	1492.8	563.2	1453.8	600.4	829.0	829.0
1072340.0	1494.2	564.6	1453.9	598.3	832.0	838.0
1072341.0	1493.4	564.6	1454.7	600.9	831.0	834.0
1072342.0	1492.8	563.7	1453.4	599.1	833.0	833.0
1072343.0	1493.6	565.0	1451.8	599.6	830.0	836.0
1072344.0	1496.0	563.9	1453.3	598.7	834.0	835.0
1072345.0	1493.9	565.2	1454.6	600.5	827.0	829.0
1072346.0	1494.1	566.1	1452.1	599.5	830.0	832.0
1072347.0	1495.5	562.8	1454.0	599.7	834.0	835.0
1072348.0	1496.2	564.2	1454.6	598.8	826.0	826.0
1072349.0	1493.7	564.1	1451.9	598.2	824.0	829.0
1072350.0	1496.4	565.0	1453.9	600.2	821.0	827.0
1072351.0	1495.3	564.6	1453.3	600.9	823.0	833.0
1072352.0	1496.7	563.3	1452.6	599.2	824.0	826.0
1072353.0	1496.1	562.7	1453.7	598.3	829.0	829.0
1072354.0	1497.0	563.6	1450.0	597.8	824.0	833.0
1072355.0	1497.1	564.8	1452.8	600.1	830.0	831.0
1072356.0	1495.4	566.3	1451.1	597.6	823.0	828.0
1072357.0	1495.1	566.4	1455.9	597.2	821.0	831.0
1072358.0	1495.4	564.8	1453.1	600.6	823.0	826.0
1072359.0	1495.7	565.5	1454.1	600.4	827.0	826.0
1072360.0	1498.1	560.3	1455.3	600.0	830.0	826.0
1072361.0	1493.6	563.6	1453.9	599.3	822.0	826.0
1072362.0	1495.9	565.7	1453.4	599.5	821.0	828.0
1072363.0	1498.7	562.5	1450.0	598.6	826.0	826.0
1072364.0	1497.4	565.5	1452.9	599.0	819.0	821.0
1072365.0	1497.4	563.9	1453.3	601.3	821.0	824.0
1072366.0	1497.4	562.3	1453.1	598.6	821.0	826.0
1072367.0	1496.3	563.6	1452.1	598.8	819.0	825.0
1072368.0	1498.0	563.6	1455.2	598.0	821.0	832.0
1072369.0	1495.4	561.4	1453.6	600.9	819.0	825.0
1072370.0	1496.7	563.0	1455.9	600.1	822.0	819.0
1072371.0	1497.5	564.3	1453.5	601.9	819.0	826.0
1072372.0	1498.2	561.9	1453.7	599.9	820.0	824.0
1072373.0	1494.7	563.7	1452.1	599.5	820.0	831.0
1072374.0	1497.6	564.1	1451.3	599.2	822.0	826.0
1072375.0	1498.4	567.2	1454.3	599.7	818.0	820.0
1072376.0	1497.4	565.9	1453.6	600.7	818.0	825.0
1072377.0	1498.0	566.7	1454.2	600.1	824.0	825.0
1072378.0	1497.3	564.2	1451.6	602.0	817.0	823.0
1072379.0	1499.4	564.8	1452.2	601.0	816.0	823.0
1072380.0	1497.1	565.4	1452.8	600.4	815.0	820.0
1072381.0	1499.1	561.6	1452.5	600.9	812.0	819.0
1072382.0	1497.8	564.1	1454.4	596.9	811.0	823.0
1072383.0	1498.5	563.8	1454.4	599.0	816.0	814.0
1072384.0	1496.3	561.6	1455.0	601.6	815.0	819.0
1072385.0	1501.5	561.3	1456.0	600.6	816.0	818.0
1072386.0	1499.9	564.8	1455.0	599.4	817.0	818.0
1072387.0	1501.3	564.2	1454.5	599.2	808.0	815.0
1072388.0	1498.8	565.7	1454.4	600.1	817.0	817.0
1072389.0	1501.6	563.1	1452.8	601.2	809.0	815.0
1072390.0	1500.9	566.1	1454.7	602.4	808.0	815.0
1072391.0	1499.8	563.8	1454.2	600.5	811.0	814.0
1072392.0	1498.7	564.7	1455.7	600.8	810.0	818.0
1072393.0	1500.6	565.2	1454.5	601.8	810.0	818.0
1072394.0	1501.4	565.2	1454.6	601.3	809.0	819.0
1072395.0	1500.8	566.7	1456.0	600.2	808.0	820.0
1072396.0	1498.5	566.5	1457.8	597.2	808.0	817.0
1072397.0	1497.7	563.4	1455.0	599.9	813.0	812.0
1072398.0	1499.3	567.8	1456.2	599.5	813.0	817.0
1072399.0	1498.6	563.9	1454.3	600.4	813.0	816.0
1072400.0	1500.9	565.2	1456.1	599.3	810.0	813.0
1072401.0	1499.4	564.6	1456.8	600.2	812.0	817.0
1072402.0	1499.4	562.1	1456.3	598.7	815.0	819.0
1072403.0	1498.8	565.2	1453.6	599.1	812.0	813.0
1072404.0	1499.0	565.9	1455.6	598.6	808.0	812.0
1072405.0	1500.8	566.1	1455.2	598.4	808.0	813.0
1072406.0	1503.3	564.4	1454.7	597.0	806.0	815.0
1072407.0	1500.0	564.4	1453.0	597.2	806.0	808.0
1072408.0	1497.6	564.7	1455.0	597.0	810.0	809.0
1072409.0	1500.4	565.6	1457.5	597.2	803.0	815.0
1072410.0	1500.8	563.0	1455.3	598.7	811.0	818.0
1072411.0	1499.9	566.3	1456.3	596.4	809.0	811.0
1072412.0	1502.6	562.6	1456.8	597.0	804.0	808.0
1072413.0	1502.7	566.5	1455.0	594.9	807.0	807.0
1072414.0	1500.9	562.1	1455.0	600.6	805.0	811.0
1072415.0	1500.9	566.9	1454.9	596.9	799.0	808.0
1072416.0	1501.4	565.2	1455.6	597.1	811.0	820.0
1072417.0	1499.5	564.1	1456.1	598.3	803.0	808.0
1072418.0	1503.0	563.2	1453.8	600.3	807.0	800.0
1072419.0	1501.4	563.0	1454.5	599.8	806.0	814.0
1072420.0	1501.8	565.5	1453.6	597.2	801.0	808.0
1072421.0	1502.4	564.9	1455.2	596.4	804.0	810.0
1072422.0	1501.9	566.1	1457.3	600.0	798.0	811.0
1072423.0	1501.1	566.7	1455.4	598.4	807.0	807.0
1072424.0	1502.0	563.3	1455.0	598.7	798.0	806.0
1072425.0	1499.9	563.2	1455.6	600.3	806.0	809.0
1072426.0	1503.4	565.3	1456.5	598.1	802.0	809.0
1072427.0	1503.1	565.2	1456.4	597.9	805.0	809.0
1072428.0	1503.5	563.6	1453.4	598.4	799.0	811.0
1072429.0	1503.1	568.0	1455.9	598.5	801.0	805.0
1072430.0	1502.9	565.5	1456.2	600.8	799.0	802.0
1072431.0	1500.2	565.3	1454.0	600.7	804.0	810.0
1072432.0	1504.7	564.4	1456.5	598.2	799.0	806.0
1072433.0	1504.7	565.6	1454.2	597.4	795.0	808.0
1072434.0	1503.7	565.9	1454.5	598.8	795.0	805.0
1072435.0	1502.2	565.4	1453.5	600.5	801.0	809.0
1072436.0	1501.8	565.2	1453.4	600.7	794.0	809.0
1072437.0	1503.2	561.4	1454.1	599.9	800.0	809.0
1072438.0	1502.9	565.3	1455.1	600.9	797.0	801.0
1072439.0	1503.1	563.7	1456.3	597.0	801.0	811.0
1072440.0	1501.5	567.1	1453.9	599.3	800.0	808.0
1072441.0	1504.1	566.8	1453.8	600.3	796.0	809.0
1072442.0	1502.5	566.0	1457.5	599.5	805.0	809.0
1072443.0	1502.5	563.7	1453.9	601.1	804.0	808.0
1072444.0	1502.1	564.0	1453.9	599.5	807.0	808.0
1072445.0	1504.2	566.2	1454.0	601.0	797.0	808.0
1072446.0	1504.6	564.8	1454.8	599.2	805.0	805.0
1072447.0	1503.2	565.1	1453.7	596.8	791.0	809.0
1072448.0	1503.6	565.4	1454.9	600.3	799.0	811.0
1072449.0	1501.9	565.2	1453.9	598.6	792.0	811.0
1072450.0	1502.1	564.2	1452.3	603.0	797.0	811.0
1072451.0	1504.3	561.8	1453.0	599.1	794.0	806.0
1072452.0	1501.6	565.8	1453.8	600.0	803.0	809.0
1072453.0	1503.4	564.1	1454.2	599.5	798.0	804.0
1072454.0	1503.9	565.8	1455.9	602.4	794.0	808.0
1072455.0	1502.4	563.4	1456.4	600.0	798.0	808.0
1072456.0	1503.8	563.0	1456.1	599.7	795.0	803.0
1072457.0	1501.8	563.4	1453.2	603.2	789.0	806.0
1072458.0	1506.3	562.8	1457.5	600.3	784.0	798.0
1072459.0	1503.3	564.0	1455.0	603.2	794.0	806.0
1072460.0	1506.7	564.1	1454.8	601.8	791.0	807.0
1072461.0	1506.4	562.8	1454.1	601.6	787.0	806.0
1072462.0	1503.9	563.0	1455.1	597.7	789.0	802.0
1072463.0	1501.3	564.8	1454.1	600.6	792.0	805.0
1072464.0	1506.2	562.7	1453.8	598.3	802.0	812.0
1072465.0	1505.7	563.1	1452.3	599.0	792.0	806.0
1072466.0	1503.9	562.5	1454.6	598.8	788.0	804.0
1072467.0	1503.6	563.1	1453.6	601.6	788.0	805.0
1072468.0	1504.0	562.9	1454.1	602.1	792.0	807.0
1072469.0	1502.5	564.6	1453.2	601.2	793.0	803.0
1072470.0	1504.9	564.5	1453.9	599.3	789.0	805.0
1072471.0	1505.6	561.8	1453.7	600.0	791.0	808.0
1072472.0	1503.5	562.1	1454.1	599.7	782.0	808.0
1072473.0	1503.5	562.8	1454.3	598.6	791.0	807.0
1072474.0	1503.8	561.1	1455.1	597.6	779.0	799.0
1072475.0	1505.3	564.0	1455.1	600.2	790.0	808.0
1072476.0	1506.7	562.5	1452.9	600.3	794.0	795.0
1072477.0	1504.7	564.7	1453.0	600.1	790.0	805.0
1072478.0	1504.9	565.2	1451.3	599.4	784.0	802.0
1072479.0	1505.1	562.9	1454.3	600.0	793.0	805.0
1072480.0	1504.3	561.9	1455.3	601.6	795.0	804.0
1072481.0	1507.2	561.6	1452.7	599.4	783.0	803.0
1072482.0	1507.5	560.7	1454.4	599.8	784.0	803.0
1072483.0	1505.5	564.8	1451.4	599.9	789.0	805.0
1072484.0	1505.6	561.9	1454.4	600.0	785.0	802.0
1072485.0	1507.2	561.9	1451.9	599.8	783.0	799.0
1072486.0	1504.1	564.0	1454.3	598.5	785.0	804.0
1072487.0	1506.2	564.9	1451.6	598.6	785.0	800.0
1072488.0	1507.1	562.3	1453.7	598.7	787.0	802.0
1072489.0	1504.2	562.7	1452.5	599.4	787.0	807.0
1072490.0	1507.0	563.1	1454.2	598.6	779.0	804.0
1072491.0	1504.1	562.5	1451.0	599.2	790.0	800.0
1072492.0	1505.1	561.3	1452.0	600.0	786.0	794.0
1072493.0	1505.6	564.3	1452.0	598.6	787.0	801.0
1072494.0	1503.8	563.6	1454.2	599.8	794.0	802.0
1072495.0	1506.7	563.4	1453.0	598.2	790.0	809.0
1072496.0	1505.3	563.6	1452.1	599.4	784.0	802.0
1072497.0	1505.2	562.1	1452.6	598.4	780.0	801.0
1072498.0	1504.5	562.7	1453.3	599.1	787.0	802.0
1072499.0	1505.7	561.6	1451.6	601.5	782.0	801.0
1072500.0	1505.6	563.5	1452.0	599.6	785.0	800.0
1072501.0	1504.9	563.8	1452.6	598.1	782.0	809.0
1072502.0	1506.8	562.7	1453.7	600.0	788.0	810.0
1072503.0	1505.3	563.1	1451.9	599.9	782.0	803.0
1072504.0	1506.2	561.3	1452.2	598.7	783.0	803.0
1072505.0	1504.9	561.2	1452.7	601.2	784.0	807.0
1072506.0	1503.6	563.3	1452.1	598.2	785.0	805.0
1072507.0	1504.7	561.5	1451.6	596.3	791.0	801.0
1072508.0	1505.2	563.9	1453.3	599.8	785.0	801.0
1072509.0	1505.2	564.1	1450.2	598.8	788.0	800.0
1072510.0	1505.6	562.0	1451.1	599.1	788.0	807.0
1072511.0	1507.2	563.2	1451.0	598.7	779.0	798.0
1072512.0	1505.0	563.8	1452.7	599.5	791.0	800.0
1072513.0	1506.0	564.3	1450.6	601.4	776.0	797.0
1072514.0	1504.4	562.6	1451.3	599.4	788.0	800.0
1072515.0	1505.3	564.4	1451.0	598.6	778.0	809.0
1072516.0	1506.5	561.9	1453.4	599.8	776.0	798.0
1072517.0	1506.2	566.5	1451.2	599.6	772.0	796.0
1072518.0	1507.6	561.7	1452.0	597.9	777.0	798.0
1072519.0	1506.4	561.7	1449.9	597.4	781.0	804.0
1072520.0	1505.8	565.2	1453.1	600.2	784.0	805.0
1072521.0	1506.3	561.1	1451.3	602.3	782.0	798.0
1072522.0	1506.2	564.2	1452.7	598.5	777.0	801.0
1072523.0	1503.3	563.5	1451.7	598.8	775.0	798.0
1072524.0	1504.8	565.0	1452.4	599.5	772.0	791.0
1072525.0	1506.2	565.7	1450.7	599.6	768.0	791.0
1072526.0	1503.9	564.5	1451.1	600.2	776.0	795.0
1072527.0	1503.7	561.9	1449.8	597.2	777.0	796.0
1072528.0	1509.7	559.7	1451.2	600.5	772.0	799.0
1072529.0	1510.6	562.6	1452.2	599.4	771.0	795.0
1072530.0	1509.2	564.7	1452.9	600.5	771.0	791.0
1072531.0	1506.3	559.9	1451.3	599.5	775.0	802.0
1072532.0	1507.1	565.2	1449.5	600.0	771.0	796.0
1072533.0	1506.1	566.4	1450.4	599.5	770.0	793.0
1072534.0	1506.0	563.4	1451.9	598.7	773.0	795.0
1072535.0	1505.2	563.4	1452.0	598.5	781.0	795.0
1072536.0	1505.9	563.0	1450.9	598.9	779.0	802.0
1072537.0	1509.6	565.8	1451.7	601.0	769.0	797.0
1072538.0	1509.5	560.9	1455.4	598.2	781.0	789.0
1072539.0	1512.8	562.2	1458.9	600.7	776.0	793.0
1072540.0	1514.9	561.9	1460.6	599.8	776.0	790.0
1072541.0	1517.3	561.8	1464.3	602.1	769.0	786.0
1072542.0	1521.5	561.1	1468.5	601.9	768.0	787.0
1072543.0	1523.9	562.4	1474.5	604.1	771.0	796.0
1072544.0	1526.7	564.1	1478.2	601.1	762.0	798.0
1072545.0	1533.6	563.6	1484.7	604.9	772.0	787.0
1072546.0	1536.3	563.3	1485.7	608.7	773.0	793.0
1072547.0	1536.4	563.5	1490.4	606.8	774.0	792.0
1072548.0	1537.2	570.0	1493.1	608.7	777.0	787.0
1072549.0	1541.4	563.7	1493.9	607.0	776.0	791.0
1072550.0	1543.3	564.6	1497.0	610.9	778.0	788.0
1072551.0	1546.6	566.2	1498.4	608.3	771.0	786.0
1072552.0	1546.3	562.8	1499.3	605.2	775.0	792.0
1072553.0	1543.3	564.2	1498.2	602.4	771.0	785.0
1072554.0	1545.8	561.8	1497.5	602.8	771.0	786.0
1072555.0	1542.4	561.2	1496.0	604.5	765.0	786.0
1072556.0	1543.7	561.3	1497.3	602.4	768.0	788.0
1072557.0	1542.4	564.2	1492.3	604.5	766.0	785.0
1072558.0	1542.1	563.0	1489.9	601.0	772.0	788.0
1072559.0	1539.1	562.0	1487.1	603.2	776.0	787.0
1072560.0	1539.5	558.3	1485.7	603.1	773.0	785.0
1072561.0	1540.0	561.4	1482.4	603.5	776.0	786.0
1072562.0	1536.2	561.0	1484.2	601.0	775.0	789.0
1072563.0	1533.1	562.6	1482.0	604.1	773.0	785.0
1072564.0	1535.3	562.1	1483.2	601.7	773.0	787.0
1072565.0	1538.1	562.3	1481.6	602.3	775.0	788.0
1072566.0	1533.5	560.4	1481.3	602.5	775.0	790.0
1072567.0	1534.0	564.2	1481.0	604.1	772.0	788.0
1072568.0	1537.5	562.0	1479.5	603.7	770.0	788.0
1072569.0	1536.5	562.4	1482.6	602.4	767.0	785.0
1072570.0	1538.8	565.2	1482.0	603.9	768.0	789.0
1072571.0	1536.7	566.9	1483.2	603.2	765.0	783.0
1072572.0	1534.8	564.2	1482.2	603.4	769.0	787.0
1072573.0	1534.8	565.1	1482.1	598.5	766.0	783.0
1072574.0	1533.1	563.7	1482.9	601.5	757.0	783.0
1072575.0	1534.9	564.5	1482.5	600.0	768.0	790.0
1072576.0	1535.0	565.5	1479.7	601.3	773.0	784.0
1072577.0	1534.2	562.2	1480.6	602.8	768.0	785.0
1072578.0	1534.1	563.8	1482.0	602.4	767.0	782.0
1072579.0	1531.8	564.9	1478.9	599.0	770.0	787.0
1072580.0	1532.4	564.0	1480.1	599.9	761.0	788.0
1072581.0	1533.4	562.9	1477.6	602.0	762.0	782.0
1072582.0	1534.4	563.4	1479.1	602.0	759.0	785.0
1072583.0	1533.7	563.7	1480.4	601.3	763.0	786.0
1072584.0	1532.1	562.0	1480.6	602.9	764.0	786.0
1072585.0	1536.3	560.9	1481.9	600.5	760.0	786.0
1072586.0	1536.1	561.6	1482.5	601.7	765.0	785.0
1072587.0	1535.2	559.7	1482.8	604.4	758.0	786.0
1072588.0	1534.6	559.4	1483.0	603.0	757.0	793.0
1072589.0	1538.1	560.7	1483.7	601.3	763.0	784.0
1072590.0	1535.4	557.9	1482.4	601.4	762.0	786.0
1072591.0	1534.9	559.8	1480.0	602.9	761.0	794.0
1072592.0	1535.9	559.7	1482.9	604.0	755.0	783.0
1072593.0	1533.3	559.3	1482.0	603.4	765.0	786.0
1072594.0	1535.8	560.0	1482.1	604.1	761.0	790.0
1072595.0	1536.6	560.3	1483.9	603.1	769.0	792.0
1072596.0	1532.8	559.5	1481.9	602.7	761.0	790.0
1072597.0	1533.9	561.2	1481.8	602.7	759.0	789.0
1072598.0	1535.1	561.3	1482.4	600.9	758.0	786.0
1072599.0	1533.4	563.1	1480.9	602.2	763.0	785.0
1072600.0	1535.0	560.1	1480.0	600.9	762.0	790.0
1072601.0	1536.9	560.2	1483.5	600.0	758.0	784.0
1072602.0	1536.1	561.6	1482.1	599.4	767.0	794.0
1072603.0	1534.8	562.8	1482.3	602.3	762.0	784.0
1072604.0	1535.3	561.4	1484.7	599.9	762.0	784.0
1072605.0	1532.0	563.2	1484.2	600.9	768.0	781.0
1072606.0	1535.9	560.0	1480.9	603.6	764.0	789.0
1072607.0	1533.6	559.8	1482.5	599.3	764.0	786.0
1072608.0	1537.2	560.3	1480.9	601.4	762.0	781.0
1072609.0	1536.5	561.4	1482.7	600.6	762.0	787.0
1072610.0	1535.2	565.0	1481.6	600.4	763.0	786.0
1072611.0	1535.2	559.7	1482.4	600.5	758.0	784.0
1072612.0	1536.3	560.9	1483.6	601.3	759.0	784.0
1072613.0	1534.6	561.3	1483.2	601.3	754.0	785.0
1072614.0	1537.1	559.3	1480.1	600.0	756.0	783.0
1072615.0	1536.3	560.9	1480.9	599.3	761.0	785.0
1072616.0	1537.6	559.8	1483.0	601.9	760.0	780.0
1072617.0	1534.9	561.2	1480.8	599.9	760.0	781.0
1072618.0	1537.6	562.2	1479.6	599.3	762.0	783.0
1072619.0	1538.4	560.5	1482.4	600.2	755.0	786.0
1072620.0	1536.9	561.0	1481.8	601.8	757.0	785.0
1072621.0	1535.1	561.8	1480.5	600.2	758.0	783.0
1072622.0	1538.6	563.6	1483.5	599.8	756.0	785.0
1072623.0	1537.0	561.3	1481.6	601.0	759.0	781.0
1072624.0	1536.4	560.5	1480.7	594.7	762.0	782.0
1072625.0	1539.3	560.0	1480.1	599.7	753.0	779.0
1072626.0	1537.0	561.4	1479.3	596.1	760.0	779.0
1072627.0	1538.6	558.7	1478.6	598.7	759.0	784.0
1072628.0	1535.7	561.5	1478.0	598.0	754.0	778.0
1072629.0	1537.1	562.2	1482.6	596.6	757.0	780.0
1072630.0	1535.7	560.4	1479.7	598.5	756.0	785.0
1072631.0	1532.5	562.0	1480.0	602.9	761.0	783.0
1072632.0	1529.8	565.4	1477.0	598.4	752.0	780.0
1072633.0	1522.0	567.4	1475.6	600.0	760.0	780.0
1072634.0	1515.6	566.8	1467.6	601.4	760.0	784.0
1072635.0	1501.1	562.0	1456.5	604.7	765.0	781.0
1072636.0	1491.2	564.5	1450.5	597.3	760.0	778.0
1072637.0	1474.1	568.1	1442.2	597.7	772.0	789.0
1072638.0	1451.7	570.5	1428.5	596.7	768.0	781.0
1072639.0	1439.7	569.3	1414.3	601.3	765.0	783.0
1072640.0	1414.9	571.9	1397.3	597.0	768.0	779.0
1072641.0	1394.5	573.4	1381.7	593.6	774.0	776.0
1072642.0	1376.8	574.7	1363.8	598.0	770.0	776.0
1072643.0	1351.0	577.8	1343.1	600.2	779.0	780.0
1072644.0	1327.1	577.7	1321.6	598.7	776.0	779.0
1072645.0	1308.3	579.0	1306.8	601.7	781.0	772.0
1072646.0	1288.7	584.8	1291.6	597.1	785.0	770.0
1072647.0	1268.1	582.8	1266.6	600.9	778.0	775.0
1072648.0	1248.3	589.3	1249.8	600.6	788.0	770.0
1072649.0	1228.9	591.5	1229.7	604.6	794.0	776.0
1072650.0	1212.3	591.5	1213.4	605.0	792.0	774.0
1072651.0	1197.0	594.9	1197.1	602.0	804.0	778.0
1072652.0	1180.6	597.0	1176.5	607.3	797.0	782.0
1072653.0	1165.1	599.4	1165.1	606.7	804.0	773.0
1072654.0	1148.6	598.2	1147.0	606.9	797.0	774.0
1072655.0	1136.0	598.5	1131.2	605.0	809.0	777.0
1072656.0	1120.8	601.0	1120.8	603.6	801.0	774.0
1072657.0	1112.5	601.0	1100.9	605.5	808.0	773.0
1072658.0	1101.1	601.3	1092.8	606.6	801.0	770.0
1072659.0	1088.9	602.1	1083.3	601.4	810.0	773.0
1072660.0	1085.9	603.2	1067.3	604.0	805.0	769.0
1072661.0	1075.6	603.1	1057.6	605.4	803.0	773.0
1072662.0	1066.4	602.7	1052.1	604.8	812.0	777.0
1072663.0	1063.3	604.2	1040.8	601.9	807.0	773.0
1072664.0	1058.7	605.4	1035.0	606.6	808.0	774.0
1072665.0	1060.3	607.1	1026.4	604.2	811.0	778.0
1072666.0	1058.4	608.8	1026.3	602.0	804.0	771.0
1072667.0	1059.2	605.5	1024.9	602.0	807.0	776.0
1072668.0	1062.2	606.0	1026.3	601.1	808.0	782.0
1072669.0	1064.8	609.2	1026.6	602.0	806.0	778.0
1072670.0	1066.1	607.0	1028.7	603.1	811.0	780.0
1072671.0	1066.3	609.0	1033.0	604.3	808.0	778.0
1072672.0	1073.1	608.1	1031.5	604.4	806.0	780.0
1072673.0	1073.3	604.8	1035.0	606.4	806.0	783.0
1072674.0	1077.7	607.8	1036.1	607.3	813.0	780.0
1072675.0	1080.2	604.6	1038.0	607.6	801.0	787.0
1072676.0	1078.8	602.5	1037.2	606.1	806.0	782.0
1072677.0	1081.5	606.2	1036.9	606.9	806.0	781.0
1072678.0	1080.2	605.7	1035.9	603.8	805.0	787.0
1072679.0	1076.2	605.2	1035.5	606.2	810.0	783.0
1072680.0	1076.5	606.8	1034.1	603.9	800.0	783.0
1072681.0	1073.8	608.2	1031.7	603.4	804.0	783.0
1072682.0	1074.3	605.8	1032.0	604.1	794.0	778.0
1072683.0	1071.8	607.0	1029.7	605.8	793.0	776.0
1072684.0	1069.7	607.6	1027.5	603.7	799.0	774.0
1072685.0	1068.4	607.2	1025.6	604.1	796.0	774.0
1072686.0	1070.7	606.2	1026.1	603.2	800.0	784.0
1072687.0	1067.0	606.8	1023.3	602.4	794.0	778.0
1072688.0	1069.6	609.6	1022.4	605.9	796.0	775.0
1072689.0	1068.7	602.7	1023.0	604.3	799.0	774.0
1072690.0	1067.5	605.6	1021.5	604.8	802.0	774.0
1072691.0	1067.7	604.9	1019.1	607.0	797.0	786.0
1072692.0	1071.3	607.0	1017.8	605.5	799.0	779.0
