Time	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	L Area [px]	R Area [px]
9656319.0	951.1	550.0	946.9	549.8	2290.0	2449.0
9656320.0	949.7	551.4	948.5	553.6	2290.0	2453.0
9656321.0	949.9	550.0	951.7	550.8	2298.0	2460.0
9656322.0	952.0	548.7	949.6	553.2	2295.0	2468.0
9656323.0	950.8	549.2	947.3	551.9	2291.0	2457.0
9656324.0	951.0	547.2	947.1	550.9	2297.0	2452.0
9656325.0	953.0	547.3	949.7	551.3	2289.0	2458.0
9656326.0	952.3	549.1	947.6	552.4	2287.0	2459.0
9656327.0	951.9	549.9	949.7	551.8	2288.0	2459.0
9656328.0	951.0	549.1	948.5	555.2	2282.0	2449.0
9656329.0	949.5	549.6	949.0	550.2	2286.0	2462.0
9656330.0	949.3	549.4	947.2	552.4	2293.0	2463.0
9656331.0	946.7	548.0	945.8	553.3	2292.0	2455.0
9656332.0	943.9	549.7	944.3	551.4	2288.0	2460.0
9656333.0	939.5	550.6	939.2	548.6	2301.0	2456.0
9656334.0	936.5	549.7	934.4	554.9	2291.0	2449.0
9656335.0	934.8	551.3	932.7	550.9	2288.0	2466.0
9656336.0	930.6	552.1	931.4	552.3	2304.0	2460.0
9656337.0	927.7	552.8	928.6	553.2	2296.0	2464.0
9656338.0	925.2	553.9	926.0	557.9	2298.0	2454.0
9656339.0	924.6	554.9	926.8	556.6	2306.0	2457.0
9656340.0	924.8	557.1	922.4	559.4	2301.0	2452.0
9656341.0	926.6	556.5	924.8	562.1	2292.0	2456.0
9656342.0	926.9	560.1	925.8	561.8	2298.0	2462.0
9656343.0	931.2	560.3	931.0	564.0	2297.0	2460.0
9656344.0	934.6	560.0	934.5	564.0	2298.0	2468.0
9656345.0	937.0	560.0	935.7	567.7	2298.0	2474.0
9656346.0	940.9	561.0	942.8	568.1	2301.0	2465.0
9656347.0	945.2	559.1	940.9	567.8	2305.0	2471.0
9656348.0	948.7	559.3	945.1	567.9	2304.0	2468.0
9656349.0	950.3	558.0	947.4	568.0	2309.0	2474.0
9656350.0	952.1	556.8	949.2	563.7	2300.0	2468.0
9656351.0	952.2	554.5	948.2	564.1	2305.0	2470.0
9656352.0	953.9	553.1	954.3	558.7	2297.0	2463.0
9656353.0	952.6	552.3	952.0	560.5	2303.0	2457.0
9656354.0	953.4	551.0	951.5	555.5	2294.0	2468.0
9656355.0	950.8	551.8	946.3	553.0	2298.0	2470.0
9656356.0	949.0	550.2	947.0	556.8	2299.0	2466.0
9656357.0	950.1	548.4	946.1	552.9	2305.0	2470.0
9656358.0	947.7	548.9	943.7	551.3	2307.0	2474.0
9656359.0	946.4	547.3	946.9	552.9	2300.0	2475.0
9656360.0	944.6	548.0	944.2	551.1	2306.0	2464.0
9656361.0	945.7	548.0	942.4	555.3	2304.0	2467.0
9656362.0	945.6	546.7	940.4	554.5	2309.0	2458.0
9656363.0	945.1	548.9	941.4	553.8	2303.0	2455.0
9656364.0	943.7	546.5	942.3	556.8	2315.0	2461.0
9656365.0	945.0	548.3	941.5	555.6	2301.0	2456.0
9656366.0	945.3	547.9	940.5	558.2	2318.0	2470.0
9656367.0	943.5	548.5	940.4	559.9	2306.0	2459.0
9656368.0	944.9	550.2	942.4	559.6	2316.0	2472.0
9656369.0	944.5	549.2	945.4	557.6	2308.0	2484.0
9656370.0	943.3	550.1	942.5	557.4	2305.0	2466.0
9656371.0	944.2	549.1	944.5	560.5	2317.0	2477.0
9656372.0	944.2	549.0	939.1	561.2	2311.0	2465.0
9656373.0	944.9	550.0	939.8	562.2	2310.0	2473.0
9656374.0	945.3	550.1	941.7	556.8	2318.0	2472.0
9656375.0	945.2	552.0	941.3	561.8	2318.0	2470.0
9656376.0	944.7	551.6	941.7	558.8	2312.0	2466.0
9656377.0	944.1	550.0	940.5	559.9	2311.0	2476.0
9656378.0	944.0	551.3	941.3	559.7	2313.0	2472.0
9656379.0	945.1	550.6	940.7	561.4	2319.0	2466.0
9656380.0	944.1	550.9	944.1	558.1	2319.0	2478.0
9656381.0	944.1	551.2	944.6	558.2	2319.0	2477.0
9656382.0	944.5	552.2	943.2	560.6	2318.0	2469.0
9656383.0	945.2	551.4	946.2	559.4	2307.0	2474.0
9656384.0	943.2	552.9	945.9	560.1	2307.0	2463.0
9656385.0	944.1	552.2	941.9	561.5	2310.0	2470.0
9656386.0	944.2	551.9	942.1	561.3	2315.0	2472.0
9656387.0	943.2	553.5	943.7	561.3	2306.0	2473.0
9656388.0	941.5	553.1	942.4	557.5	2318.0	2477.0
9656389.0	944.8	551.1	944.2	560.7	2320.0	2482.0
9656390.0	944.1	551.9	944.0	558.7	2315.0	2478.0
9656391.0	943.7	551.3	944.3	560.5	2325.0	2478.0
9656392.0	944.9	551.8	944.1	558.2	2328.0	2485.0
9656393.0	943.9	552.6	945.6	558.5	2319.0	2478.0
9656394.0	945.3	552.6	943.8	559.5	2317.0	2472.0
9656395.0	944.5	550.4	946.8	560.7	2323.0	2486.0
9656396.0	945.5	552.1	941.4	560.6	2312.0	2476.0
9656397.0	944.7	551.0	945.9	558.1	2314.0	2475.0
9656398.0	945.7	551.1	945.9	556.3	2329.0	2479.0
9656399.0	945.6	551.6	943.0	560.2	2318.0	2470.0
9656400.0	946.1	551.3	944.1	558.8	2311.0	2473.0
9656401.0	944.2	552.5	944.0	558.4	2319.0	2466.0
9656402.0	946.7	551.4	942.4	559.6	2317.0	2476.0
9656403.0	944.3	550.5	942.1	560.7	2312.0	2467.0
9656404.0	946.8	551.1	945.5	561.5	2317.0	2473.0
9656405.0	945.7	551.7	944.1	565.0	2324.0	2473.0
9656406.0	945.7	552.6	942.9	561.6	2320.0	2473.0
9656407.0	946.6	551.3	945.2	561.3	2317.0	2471.0
9656408.0	946.0	550.9	944.1	560.7	2326.0	2482.0
9656409.0	943.4	550.4	944.4	560.3	2318.0	2482.0
9656410.0	943.8	549.7	947.7	559.5	2335.0	2478.0
9656411.0	946.3	551.6	946.0	559.5	2324.0	2487.0
9656412.0	943.6	551.2	941.5	558.2	2324.0	2482.0
9656413.0	944.8	550.1	942.9	558.7	2327.0	2476.0
9656414.0	945.3	548.6	944.2	560.1	2323.0	2483.0
9656415.0	946.1	550.7	946.5	560.3	2334.0	2480.0
9656416.0	946.3	551.3	943.2	555.9	2328.0	2476.0
9656417.0	945.6	551.1	943.0	558.4	2332.0	2472.0
9656418.0	944.6	548.0	947.3	558.7	2334.0	2485.0
9656419.0	945.6	548.9	949.4	558.4	2339.0	2491.0
9656420.0	948.6	549.6	945.2	558.3	2333.0	2477.0
9656421.0	946.5	548.3	948.5	563.9	2332.0	2478.0
9656422.0	946.8	549.0	945.2	559.2	2336.0	2476.0
9656423.0	944.5	549.9	944.4	557.2	2334.0	2478.0
9656424.0	946.8	549.0	945.7	556.5	2334.0	2483.0
9656425.0	947.2	547.6	950.3	559.9	2336.0	2483.0
9656426.0	945.8	550.1	944.7	560.4	2336.0	2480.0
9656427.0	947.3	549.0	945.2	559.1	2326.0	2483.0
9656428.0	946.6	549.3	946.3	558.7	2332.0	2474.0
9656429.0	946.0	548.0	947.8	559.0	2338.0	2482.0
9656430.0	945.5	548.1	947.0	559.9	2335.0	2487.0
9656431.0	945.6	547.2	949.9	557.5	2335.0	2475.0
9656432.0	947.1	545.9	944.6	559.2	2338.0	2484.0
9656433.0	945.8	547.4	944.9	557.0	2334.0	2471.0
9656434.0	945.0	543.2	945.3	556.9	2346.0	2480.0
9656435.0	945.5	546.9	946.9	558.2	2334.0	2482.0
9656436.0	945.3	547.4	946.3	559.2	2332.0	2480.0
9656437.0	945.9	547.4	945.6	560.8	2338.0	2483.0
9656438.0	947.0	547.9	945.6	561.2	2334.0	2477.0
9656439.0	945.3	548.1	943.4	561.4	2333.0	2483.0
9656440.0	945.8	547.4	947.1	558.7	2330.0	2475.0
9656441.0	947.0	548.5	943.8	561.0	2331.0	2472.0
9656442.0	947.4	547.2	947.9	559.2	2341.0	2492.0
9656443.0	946.9	547.9	947.6	559.0	2340.0	2479.0
9656444.0	946.0	548.9	947.0	561.2	2332.0	2482.0
9656445.0	947.4	547.5	942.2	558.3	2347.0	2485.0
9656446.0	946.2	548.0	948.3	562.6	2345.0	2499.0
9656447.0	944.6	546.9	949.3	557.1	2332.0	2488.0
9656448.0	947.1	547.3	945.7	559.7	2343.0	2478.0
9656449.0	946.4	547.3	947.6	561.8	2341.0	2481.0
9656450.0	945.2	547.9	946.1	556.8	2346.0	2482.0
9656451.0	946.2	547.5	944.9	560.9	2336.0	2477.0
9656452.0	946.0	547.6	947.0	560.6	2352.0	2485.0
9656453.0	946.6	548.7	946.6	564.8	2346.0	2485.0
9656454.0	945.9	547.9	947.6	559.0	2344.0	2495.0
9656455.0	944.6	548.6	946.8	561.4	2350.0	2491.0
9656456.0	947.0	546.7	946.3	562.8	2349.0	2492.0
9656457.0	944.1	547.5	947.1	558.2	2347.0	2480.0
9656458.0	945.9	547.7	947.3	561.8	2347.0	2487.0
9656459.0	945.1	548.7	947.3	562.8	2345.0	2494.0
9656460.0	946.6	549.7	943.5	560.0	2335.0	2480.0
9656461.0	946.2	549.5	948.2	560.2	2329.0	2481.0
9656462.0	945.4	548.7	948.4	558.7	2342.0	2484.0
9656463.0	945.6	548.7	945.0	560.4	2341.0	2483.0
9656464.0	946.5	549.1	946.5	560.0	2340.0	2482.0
9656465.0	948.0	548.7	944.4	562.8	2337.0	2474.0
9656466.0	946.0	547.6	946.4	561.2	2338.0	2484.0
9656467.0	944.9	548.9	947.0	560.9	2342.0	2490.0
9656468.0	944.2	551.2	945.3	560.1	2344.0	2486.0
9656469.0	944.7	550.4	945.9	565.6	2349.0	2487.0
9656470.0	946.8	548.8	945.6	564.2	2344.0	2490.0
9656471.0	945.1	551.3	945.1	562.5	2345.0	2485.0
9656472.0	945.1	549.4	946.0	562.5	2340.0	2476.0
9656473.0	945.0	551.0	943.2	561.1	2342.0	2487.0
9656474.0	946.7	550.1	944.3	561.9	2347.0	2483.0
9656475.0	947.6	549.9	945.2	561.8	2341.0	2479.0
9656476.0	943.9	547.4	949.4	560.2	2350.0	2479.0
9656477.0	945.7	547.3	949.5	564.0	2355.0	2483.0
9656478.0	946.3	546.9	943.3	563.8	2353.0	2479.0
9656479.0	947.1	550.1	946.7	561.4	2350.0	2494.0
9656480.0	946.4	547.1	949.6	563.5	2356.0	2484.0
9656481.0	945.2	549.1	947.2	561.6	2343.0	2487.0
9656482.0	946.3	547.9	946.1	564.2	2341.0	2486.0
9656483.0	946.2	547.2	946.3	561.2	2359.0	2482.0
9656484.0	945.2	547.7	943.2	561.3	2341.0	2478.0
9656485.0	946.1	547.4	948.8	563.1	2342.0	2490.0
9656486.0	946.3	547.4	945.7	559.3	2349.0	2479.0
9656487.0	947.7	547.3	945.1	560.2	2349.0	2489.0
9656488.0	946.4	548.2	944.8	560.0	2356.0	2491.0
9656489.0	945.1	548.9	944.8	564.1	2349.0	2484.0
9656490.0	945.9	548.3	948.4	559.9	2363.0	2492.0
9656491.0	947.0	547.9	946.5	560.9	2362.0	2489.0
9656492.0	945.6	548.7	949.1	562.4	2356.0	2493.0
9656493.0	945.6	548.3	949.3	562.2	2365.0	2492.0
9656494.0	947.8	549.4	947.7	561.7	2357.0	2491.0
9656495.0	947.8	547.3	951.1	562.2	2352.0	2492.0
9656496.0	947.9	547.2	948.6	562.7	2363.0	2487.0
9656497.0	946.5	547.9	947.0	561.5	2361.0	2486.0
9656498.0	948.7	547.7	949.3	561.9	2359.0	2493.0
9656499.0	947.5	547.9	948.5	562.8	2362.0	2497.0
9656500.0	947.5	547.7	948.3	560.9	2363.0	2496.0
9656501.0	945.2	548.4	945.5	561.1	2348.0	2490.0
9656502.0	945.8	547.3	947.8	557.4	2348.0	2492.0
9656503.0	945.8	544.6	945.4	561.0	2364.0	2501.0
9656504.0	944.1	546.5	945.1	562.4	2369.0	2492.0
9656505.0	945.3	547.4	947.5	561.2	2358.0	2492.0
9656506.0	947.8	547.3	950.2	559.1	2364.0	2493.0
9656507.0	945.3	548.0	946.4	558.9	2353.0	2482.0
9656508.0	945.9	546.7	948.7	561.7	2358.0	2479.0
9656509.0	945.9	547.8	949.0	559.2	2358.0	2492.0
9656510.0	946.2	546.8	944.8	557.8	2361.0	2481.0
9656511.0	947.2	545.1	948.2	559.8	2365.0	2498.0
9656512.0	945.7	546.1	948.8	562.1	2364.0	2489.0
9656513.0	947.0	545.6	948.8	560.0	2361.0	2491.0
9656514.0	946.1	544.7	948.7	562.7	2353.0	2481.0
9656515.0	945.0	544.7	946.8	559.9	2364.0	2498.0
9656516.0	945.1	545.8	949.9	559.8	2368.0	2503.0
9656517.0	946.3	547.2	949.5	561.7	2358.0	2492.0
9656518.0	947.1	542.4	948.6	560.4	2359.0	2488.0
9656519.0	946.5	546.2	947.9	560.9	2362.0	2494.0
9656520.0	945.9	545.8	948.9	560.1	2362.0	2495.0
9656521.0	946.7	545.2	946.7	556.1	2360.0	2493.0
9656522.0	945.9	545.8	948.7	563.2	2362.0	2491.0
9656523.0	947.1	547.4	950.5	559.4	2356.0	2499.0
9656524.0	946.3	545.7	949.2	557.9	2364.0	2494.0
9656525.0	947.7	547.2	950.1	559.6	2365.0	2498.0
9656526.0	948.1	546.9	947.5	561.1	2366.0	2494.0
9656527.0	948.1	547.0	950.7	559.4	2359.0	2492.0
9656528.0	947.6	546.5	946.4	560.0	2361.0	2485.0
9656529.0	948.7	546.5	949.5	563.7	2371.0	2487.0
9656530.0	946.9	546.2	951.2	559.8	2372.0	2496.0
9656531.0	947.3	545.2	947.9	560.1	2366.0	2488.0
9656532.0	948.0	546.2	949.7	561.1	2364.0	2495.0
9656533.0	947.1	546.3	949.7	556.2	2368.0	2494.0
9656534.0	950.0	545.7	949.3	562.1	2369.0	2491.0
9656535.0	948.0	545.7	946.6	559.8	2364.0	2480.0
9656536.0	948.3	547.2	947.3	559.8	2368.0	2492.0
9656537.0	946.9	545.4	947.1	559.9	2376.0	2495.0
9656538.0	948.3	546.2	949.3	559.9	2372.0	2484.0
9656539.0	946.8	544.5	950.9	559.1	2376.0	2491.0
9656540.0	948.1	545.0	949.2	562.4	2367.0	2490.0
9656541.0	947.8	546.9	948.1	561.0	2373.0	2494.0
9656542.0	949.2	547.3	948.6	561.0	2373.0	2499.0
9656543.0	946.6	546.1	951.5	559.5	2371.0	2512.0
9656544.0	949.3	546.3	948.5	559.2	2372.0	2493.0
9656545.0	948.8	546.7	952.2	558.5	2369.0	2498.0
9656546.0	947.5	546.7	949.6	560.9	2375.0	2483.0
9656547.0	948.2	546.2	949.9	561.9	2374.0	2497.0
9656548.0	948.0	546.4	950.1	560.6	2372.0	2499.0
9656549.0	947.7	546.6	947.3	561.1	2383.0	2509.0
9656550.0	947.6	547.0	952.0	558.8	2385.0	2505.0
9656551.0	948.2	546.3	949.7	559.4	2373.0	2500.0
9656552.0	947.1	547.2	948.9	560.3	2368.0	2495.0
9656553.0	948.3	545.1	949.3	559.9	2384.0	2501.0
9656554.0	948.4	547.0	954.3	560.5	2379.0	2494.0
9656555.0	947.2	546.4	950.5	560.5	2371.0	2494.0
9656556.0	948.2	545.5	950.4	558.7	2381.0	2496.0
9656557.0	946.5	545.9	949.5	562.1	2377.0	2505.0
9656558.0	948.1	546.5	949.8	559.8	2371.0	2491.0
9656559.0	948.2	547.7	945.7	560.2	2373.0	2497.0
9656560.0	949.2	546.0	948.9	560.0	2382.0	2495.0
9656561.0	947.6	545.2	952.0	558.3	2380.0	2513.0
9656562.0	947.3	545.9	950.4	560.0	2383.0	2510.0
9656563.0	948.0	547.7	952.4	558.0	2379.0	2504.0
9656564.0	950.1	547.3	954.5	561.8	2379.0	2509.0
9656565.0	948.7	546.5	951.5	563.0	2384.0	2506.0
9656566.0	948.3	546.5	949.6	563.0	2385.0	2503.0
9656567.0	949.3	546.9	947.6	558.9	2379.0	2501.0
9656568.0	948.2	547.0	952.9	558.8	2388.0	2513.0
9656569.0	948.1	545.0	948.8	559.1	2381.0	2503.0
9656570.0	947.9	546.7	952.0	557.3	2379.0	2503.0
9656571.0	947.7	545.4	950.2	561.1	2379.0	2513.0
9656572.0	947.5	546.7	949.3	560.0	2384.0	2501.0
9656573.0	947.1	545.0	950.2	557.8	2386.0	2511.0
9656574.0	947.2	545.7	949.1	560.5	2386.0	2511.0
9656575.0	947.7	547.1	951.3	561.5	2382.0	2507.0
9656576.0	946.2	545.2	949.4	560.0	2386.0	2510.0
9656577.0	945.8	545.8	946.8	561.2	2382.0	2509.0
9656578.0	947.2	544.1	952.6	560.9	2387.0	2503.0
9656579.0	946.5	545.1	952.6	559.8	2387.0	2514.0
9656580.0	946.4	545.2	948.7	560.1	2389.0	2515.0
9656581.0	947.5	546.1	951.2	561.6	2387.0	2511.0
9656582.0	946.5	543.8	950.2	562.6	2387.0	2524.0
9656583.0	947.6	546.7	951.4	562.3	2382.0	2513.0
9656584.0	946.6	544.1	948.6	562.1	2386.0	2519.0
9656585.0	946.8	545.9	949.6	556.9	2386.0	2503.0
9656586.0	944.9	547.3	952.3	560.0	2385.0	2505.0
9656587.0	946.6	546.1	949.5	562.9	2381.0	2513.0
9656588.0	944.6	545.9	947.7	560.6	2380.0	2509.0
9656589.0	944.0	546.0	947.8	559.3	2385.0	2511.0
9656590.0	946.5	545.4	953.6	561.1	2386.0	2520.0
9656591.0	946.3	546.9	949.6	562.2	2388.0	2516.0
9656592.0	943.9	546.2	951.1	562.2	2389.0	2520.0
9656593.0	945.6	546.6	950.6	558.7	2387.0	2528.0
9656594.0	945.0	545.8	950.7	558.5	2382.0	2513.0
9656595.0	947.9	546.1	950.2	562.8	2385.0	2512.0
9656596.0	946.3	545.1	947.1	561.2	2386.0	2520.0
9656597.0	946.8	548.1	949.4	561.1	2388.0	2513.0
9656598.0	946.1	545.4	946.6	561.1	2395.0	2525.0
9656599.0	945.9	546.4	949.5	561.9	2397.0	2526.0
9656600.0	944.6	547.1	946.9	562.4	2385.0	2512.0
9656601.0	946.6	545.9	952.1	555.6	2401.0	2530.0
9656602.0	946.4	544.2	948.3	558.1	2399.0	2534.0
9656603.0	946.9	545.0	948.2	560.3	2398.0	2523.0
9656604.0	946.7	545.6	948.3	560.9	2396.0	2532.0
9656605.0	945.3	546.1	950.7	562.7	2394.0	2521.0
9656606.0	949.1	544.9	949.8	559.5	2402.0	2525.0
9656607.0	946.2	545.0	952.6	557.8	2398.0	2530.0
9656608.0	948.2	546.2	949.9	559.0	2403.0	2533.0
9656609.0	948.9	545.7	951.4	559.2	2402.0	2531.0
9656610.0	948.2	546.1	947.5	558.4	2411.0	2523.0
9656611.0	949.7	546.0	951.0	560.9	2415.0	2532.0
9656612.0	946.9	544.9	952.7	560.5	2408.0	2530.0
9656613.0	948.7	546.2	949.5	558.6	2415.0	2535.0
9656614.0	948.6	544.0	951.7	559.6	2416.0	2535.0
9656615.0	950.3	544.4	951.5	559.5	2418.0	2535.0
9656616.0	949.7	546.7	950.8	562.0	2418.0	2540.0
9656617.0	948.1	544.8	946.7	558.6	2416.0	2527.0
9656618.0	947.6	545.3	946.2	555.6	2423.0	2535.0
9656619.0	948.0	546.1	949.3	559.7	2419.0	2532.0
9656620.0	948.2	545.2	948.4	561.2	2412.0	2531.0
9656621.0	948.4	544.2	947.7	558.2	2420.0	2533.0
9656622.0	948.2	545.5	951.5	558.1	2417.0	2535.0
9656623.0	949.1	546.2	952.4	559.2	2412.0	2534.0
9656624.0	948.9	544.6	951.8	558.1	2413.0	2539.0
9656625.0	948.3	545.3	949.7	558.2	2416.0	2533.0
9656626.0	949.6	545.4	950.3	560.3	2423.0	2537.0
9656627.0	948.5	544.6	947.8	558.9	2420.0	2528.0
9656628.0	950.1	545.6	947.5	558.4	2420.0	2537.0
9656629.0	949.7	545.5	951.1	558.7	2424.0	2532.0
9656630.0	948.4	545.7	950.2	557.5	2413.0	2536.0
9656631.0	949.9	545.0	948.3	560.5	2419.0	2540.0
9656632.0	949.2	546.1	949.2	560.0	2414.0	2526.0
9656633.0	949.1	547.5	954.0	557.1	2422.0	2542.0
9656634.0	948.0	545.6	953.7	559.2	2418.0	2543.0
9656635.0	949.5	546.5	948.2	558.0	2421.0	2532.0
9656636.0	949.2	545.1	952.2	556.9	2425.0	2543.0
9656637.0	948.5	546.4	951.5	557.5	2414.0	2531.0
9656638.0	950.6	543.5	948.2	558.3	2415.0	2534.0
9656639.0	947.8	545.0	949.7	558.7	2426.0	2539.0
9656640.0	949.8	545.5	950.0	557.3	2424.0	2547.0
9656641.0	947.7	546.1	951.8	556.9	2418.0	2547.0
9656642.0	949.3	545.4	948.9	557.4	2416.0	2552.0
9656643.0	949.2	546.7	950.0	557.4	2418.0	2540.0
9656644.0	949.8	546.6	954.7	555.5	2429.0	2557.0
9656645.0	947.3	545.6	948.5	560.6	2416.0	2543.0
9656646.0	947.3	547.0	951.1	556.1	2420.0	2539.0
9656647.0	947.4	546.3	951.7	555.8	2425.0	2545.0
9656648.0	946.8	545.7	948.1	558.1	2424.0	2545.0
9656649.0	948.5	546.8	951.3	557.6	2428.0	2547.0
9656650.0	947.8	546.4	950.8	558.4	2425.0	2547.0
9656651.0	947.7	547.9	951.0	553.1	2430.0	2557.0
9656652.0	947.6	547.6	952.2	559.0	2424.0	2541.0
9656653.0	949.2	546.3	950.6	555.8	2435.0	2551.0
9656654.0	949.2	546.4	950.3	557.7	2427.0	2548.0
9656655.0	947.0	547.2	949.4	556.1	2427.0	2546.0
9656656.0	947.7	547.2	951.4	557.3	2430.0	2543.0
9656657.0	948.5	547.1	949.2	559.4	2430.0	2543.0
9656658.0	948.1	545.6	949.9	559.8	2436.0	2541.0
9656659.0	949.5	546.8	949.4	560.4	2427.0	2537.0
9656660.0	949.5	548.1	948.3	557.6	2436.0	2549.0
9656661.0	947.9	545.7	950.9	555.0	2444.0	2560.0
9656662.0	946.1	548.6	951.2	555.2	2435.0	2553.0
9656663.0	947.8	546.8	951.0	556.4	2430.0	2555.0
9656664.0	947.9	546.5	951.1	556.5	2435.0	2552.0
9656665.0	949.1	547.4	949.9	555.6	2439.0	2552.0
9656666.0	949.9	545.9	949.6	559.5	2445.0	2565.0
9656667.0	949.0	546.8	951.9	555.3	2441.0	2562.0
9656668.0	948.4	547.7	949.8	559.5	2444.0	2554.0
9656669.0	949.7	547.5	951.5	555.7	2448.0	2562.0
9656670.0	948.0	546.8	951.5	557.1	2450.0	2555.0
9656671.0	948.6	547.6	951.8	554.3	2448.0	2561.0
9656672.0	949.5	548.2	949.0	556.3	2437.0	2554.0
9656673.0	948.6	546.6	950.4	556.8	2456.0	2556.0
9656674.0	948.3	546.4	951.6	556.3	2453.0	2569.0
9656675.0	949.3	546.3	955.1	557.5	2448.0	2573.0
9656676.0	948.1	545.9	949.0	561.5	2459.0	2567.0
9656677.0	948.8	546.1	949.2	557.0	2449.0	2566.0
9656678.0	950.1	546.2	950.1	558.2	2449.0	2566.0
9656679.0	948.6	545.2	949.4	561.3	2456.0	2574.0
9656680.0	948.4	544.4	947.0	554.6	2448.0	2564.0
9656681.0	948.9	545.3	947.7	559.1	2457.0	2570.0
9656682.0	948.5	544.1	950.9	558.0	2455.0	2569.0
9656683.0	947.8	544.7	951.2	558.2	2455.0	2580.0
9656684.0	948.7	545.3	952.9	555.0	2449.0	2578.0
9656685.0	948.8	541.5	951.0	560.5	2456.0	2573.0
9656686.0	948.1	543.9	949.1	556.5	2454.0	2575.0
9656687.0	948.8	542.9	950.5	558.3	2453.0	2580.0
9656688.0	949.0	544.1	955.6	557.2	2454.0	2588.0
9656689.0	947.5	545.1	952.0	559.4	2450.0	2582.0
9656690.0	948.5	545.2	953.4	559.8	2458.0	2581.0
9656691.0	946.7	544.5	952.3	555.9	2465.0	2590.0
9656692.0	947.8	543.6	954.9	559.5	2454.0	2585.0
9656693.0	946.4	544.4	953.6	559.1	2466.0	2590.0
9656694.0	948.0	545.9	948.1	556.9	2456.0	2574.0
9656695.0	948.1	545.9	951.2	557.1	2456.0	2595.0
9656696.0	950.1	545.9	950.2	557.2	2455.0	2589.0
9656697.0	948.6	544.5	955.6	559.9	2457.0	2589.0
9656698.0	947.8	544.4	952.2	559.0	2462.0	2579.0
9656699.0	948.5	546.2	953.8	557.8	2458.0	2581.0
9656700.0	948.7	545.6	948.3	557.4	2450.0	2589.0
9656701.0	947.4	545.2	952.3	557.1	2463.0	2588.0
9656702.0	948.8	545.2	952.0	554.7	2453.0	2597.0
9656703.0	948.3	544.7	951.4	555.3	2460.0	2587.0
9656704.0	947.3	542.3	951.6	558.1	2467.0	2583.0
9656705.0	949.2	545.8	953.0	553.2	2457.0	2591.0
9656706.0	948.7	544.3	951.1	554.9	2475.0	2591.0
9656707.0	949.2	545.8	953.6	558.6	2459.0	2595.0
9656708.0	948.7	547.3	956.3	555.7	2447.0	2604.0
9656709.0	947.1	545.8	954.5	555.9	2457.0	2592.0
9656710.0	948.4	544.9	951.9	552.1	2462.0	2592.0
9656711.0	948.5	545.8	952.8	552.3	2458.0	2599.0
9656712.0	947.5	546.4	953.9	552.8	2461.0	2596.0
9656713.0	947.6	545.6	953.6	555.7	2460.0	2596.0
9656714.0	947.4	545.2	953.2	554.6	2464.0	2585.0
9656715.0	946.7	544.3	955.4	551.1	2467.0	2593.0
9656716.0	946.0	545.5	952.2	552.9	2458.0	2588.0
9656717.0	946.1	544.9	953.8	555.0	2463.0	2602.0
9656718.0	946.6	545.8	951.4	552.2	2460.0	2578.0
9656719.0	945.4	545.5	951.1	552.7	2458.0	2588.0
9656720.0	947.2	544.1	957.0	553.5	2463.0	2600.0
9656721.0	946.7	545.0	955.0	554.4	2467.0	2601.0
9656722.0	946.6	542.4	954.0	553.8	2463.0	2600.0
9656723.0	946.3	543.5	956.1	553.4	2457.0	2588.0
9656724.0	946.7	543.0	952.1	553.8	2467.0	2590.0
9656725.0	945.9	544.6	955.0	556.0	2464.0	2592.0
9656726.0	945.1	544.1	953.6	553.4	2457.0	2590.0
9656727.0	946.1	545.2	959.1	554.9	2466.0	2610.0
9656728.0	945.8	543.1	956.5	556.4	2463.0	2607.0
9656729.0	945.7	544.3	953.6	555.2	2469.0	2601.0
9656730.0	947.8	544.9	956.1	553.6	2468.0	2607.0
9656731.0	945.4	545.1	954.1	555.8	2468.0	2598.0
9656732.0	947.0	544.9	955.4	553.7	2476.0	2614.0
9656733.0	945.5	543.9	957.5	557.1	2480.0	2607.0
9656734.0	946.9	545.3	955.9	553.6	2476.0	2614.0
9656735.0	947.1	545.9	956.0	554.3	2476.0	2609.0
9656736.0	948.0	545.6	955.0	556.3	2476.0	2607.0
9656737.0	946.3	544.9	950.6	553.4	2478.0	2607.0
9656738.0	947.3	544.2	956.0	552.6	2469.0	2616.0
9656739.0	946.5	544.3	957.9	553.5	2487.0	2615.0
9656740.0	947.0	543.1	957.1	552.1	2485.0	2617.0
9656741.0	947.3	544.9	953.4	551.0	2473.0	2610.0
9656742.0	946.8	544.4	954.2	552.6	2470.0	2609.0
9656743.0	947.6	542.5	953.4	554.4	2478.0	2611.0
9656744.0	944.6	542.7	956.5	549.1	2482.0	2616.0
9656745.0	947.0	544.2	954.9	553.1	2472.0	2623.0
9656746.0	945.3	543.5	955.8	551.5	2468.0	2608.0
9656747.0	946.6	542.9	952.2	549.9	2465.0	2616.0
9656748.0	947.5	543.1	954.5	554.4	2483.0	2610.0
9656749.0	947.3	542.1	956.3	547.8	2483.0	2622.0
9656750.0	946.6	541.4	950.4	551.6	2481.0	2624.0
9656751.0	947.0	541.4	955.0	551.8	2479.0	2611.0
9656752.0	947.6	540.5	950.6	551.8	2482.0	2625.0
9656753.0	948.6	541.5	951.6	549.4	2473.0	2618.0
