Time	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	L Area [px]	R Area [px]
891338.0	1008.2	537.0	947.0	517.5	1178.0	1095.0
891339.0	1010.9	538.0	948.2	519.2	1172.0	1100.0
891340.0	1008.9	537.1	947.8	519.3	1163.0	1091.0
891341.0	1008.2	536.5	947.6	521.4	1171.0	1097.0
891342.0	1012.2	536.4	948.0	518.5	1174.0	1088.0
891343.0	1009.8	535.4	946.0	518.0	1166.0	1100.0
891344.0	1009.3	533.8	946.7	521.2	1165.0	1098.0
891345.0	1009.5	534.3	947.8	517.4	1172.0	1099.0
891346.0	1009.2	534.5	946.9	515.4	1176.0	1099.0
891347.0	1008.9	528.5	948.0	517.7	1170.0	1100.0
891348.0	1008.4	534.4	949.0	514.9	1174.0	1097.0
891349.0	1010.1	530.4	949.1	514.2	1172.0	1099.0
891350.0	1011.8	529.8	949.3	515.0	1168.0	1097.0
891351.0	1010.6	533.5	947.8	514.8	1168.0	1088.0
891352.0	1008.7	530.3	947.2	515.6	1163.0	1098.0
891353.0	1010.2	533.4	948.7	515.9	1171.0	1091.0
891354.0	1009.8	533.4	950.1	513.6	1167.0	1099.0
891355.0	1011.9	530.9	949.9	515.1	1176.0	1104.0
891356.0	1011.8	534.2	947.2	516.0	1171.0	1101.0
891357.0	1012.0	535.0	946.7	516.3	1174.0	1100.0
891358.0	1010.2	533.1	948.0	516.9	1175.0	1090.0
891359.0	1008.3	531.3	946.2	518.5	1175.0	1097.0
891360.0	1011.6	533.3	947.8	513.8	1167.0	1099.0
891361.0	1009.2	530.7	947.4	513.0	1168.0	1099.0
891362.0	1009.7	531.5	948.9	516.8	1176.0	1102.0
891363.0	1008.6	534.7	947.9	516.4	1175.0	1098.0
891364.0	1012.0	532.5	948.4	514.9	1174.0	1105.0
891365.0	1010.7	535.1	947.0	517.3	1167.0	1098.0
891366.0	1010.5	531.0	947.7	513.4	1172.0	1088.0
891367.0	1008.1	532.1	947.8	513.1	1159.0	1092.0
891368.0	1008.3	533.4	948.5	513.7	1167.0	1093.0
891369.0	1010.0	533.3	948.9	514.5	1173.0	1094.0
891370.0	1011.4	532.4	946.3	515.8	1168.0	1098.0
891371.0	1009.7	530.4	947.9	516.0	1170.0	1098.0
891372.0	1009.3	532.9	947.4	516.7	1173.0	1096.0
891373.0	1007.5	533.5	946.4	514.8	1171.0	1099.0
891374.0	1009.9	533.7	949.7	517.6	1172.0	1100.0
891375.0	1012.4	531.5	948.5	515.3	1175.0	1102.0
891376.0	1010.9	533.6	948.0	517.3	1166.0	1096.0
891377.0	1008.1	532.4	945.9	514.5	1171.0	1094.0
891378.0	1009.6	532.1	947.3	514.1	1174.0	1100.0
891379.0	1009.2	533.3	949.2	514.7	1173.0	1093.0
891380.0	1006.7	531.6	948.6	514.4	1173.0	1099.0
891381.0	1008.8	533.2	946.2	518.0	1173.0	1097.0
891382.0	1008.2	535.2	950.1	515.6	1177.0	1098.0
891383.0	1008.5	533.1	946.0	516.4	1179.0	1102.0
891384.0	1006.6	532.6	948.3	513.1	1174.0	1103.0
891385.0	1011.3	532.3	947.8	516.9	1174.0	1104.0
891386.0	1010.4	530.1	948.5	516.3	1175.0	1098.0
891387.0	1010.1	533.6	946.9	516.1	1175.0	1100.0
891388.0	1007.5	534.6	946.5	516.4	1177.0	1102.0
891389.0	1007.9	532.3	948.8	517.0	1174.0	1100.0
891390.0	1009.6	532.7	947.1	514.2	1174.0	1095.0
891391.0	1006.9	531.5	947.7	513.9	1173.0	1100.0
891392.0	1005.8	531.1	945.8	516.4	1176.0	1102.0
891393.0	1009.6	534.8	947.3	515.5	1175.0	1104.0
891394.0	1007.3	531.2	947.5	516.2	1185.0	1103.0
891395.0	1008.6	533.8	948.3	515.5	1176.0	1099.0
891396.0	1005.5	532.8	946.3	517.4	1171.0	1101.0
891397.0	1006.9	534.4	947.5	516.6	1179.0	1101.0
891398.0	1010.0	531.8	948.4	514.7	1179.0	1106.0
891399.0	1008.2	531.8	945.8	515.3	1180.0	1106.0
891400.0	1008.3	533.3	947.7	514.6	1169.0	1100.0
891401.0	1011.0	530.8	946.7	518.0	1181.0	1101.0
891402.0	1006.2	535.6	944.3	517.3	1174.0	1103.0
891403.0	1007.9	530.6	946.4	516.7	1180.0	1098.0
891404.0	1008.6	535.5	949.1	517.3	1178.0	1103.0
891405.0	1007.8	533.4	946.8	518.8	1179.0	1103.0
891406.0	1006.4	532.7	945.5	516.5	1180.0	1110.0
891407.0	1008.2	533.1	945.2	517.7	1167.0	1107.0
891408.0	1009.7	532.1	947.6	516.5	1179.0	1101.0
891409.0	1007.4	536.3	945.3	515.9	1173.0	1105.0
891410.0	1008.2	532.2	944.2	516.5	1182.0	1103.0
891411.0	1007.4	532.2	946.5	514.4	1183.0	1106.0
891412.0	1006.3	532.8	946.3	517.2	1175.0	1104.0
891413.0	1009.6	535.1	945.7	517.4	1175.0	1102.0
891414.0	1009.9	534.0	948.5	517.1	1176.0	1102.0
891415.0	1006.5	534.0	945.5	516.3	1179.0	1101.0
891416.0	1006.7	532.7	946.1	516.7	1187.0	1103.0
891417.0	1009.4	537.1	946.2	516.6	1180.0	1097.0
891418.0	1007.7	533.8	946.3	515.8	1178.0	1100.0
891419.0	1005.7	535.4	946.1	516.0	1191.0	1108.0
891420.0	1008.5	538.0	945.9	516.0	1184.0	1097.0
891421.0	1008.8	533.4	945.8	515.6	1188.0	1106.0
891422.0	1007.2	534.8	945.4	517.1	1178.0	1103.0
891423.0	1008.6	535.5	945.4	516.2	1176.0	1103.0
891424.0	1007.6	534.4	945.6	516.4	1170.0	1103.0
891425.0	1006.8	536.1	945.7	516.0	1176.0	1098.0
891426.0	1008.3	535.6	943.1	516.2	1180.0	1102.0
891427.0	1008.3	536.7	944.2	518.3	1174.0	1100.0
891428.0	1007.8	532.4	943.6	515.7	1174.0	1105.0
891429.0	1006.6	536.9	945.1	515.8	1179.0	1097.0
891430.0	1006.7	534.7	942.8	515.5	1178.0	1101.0
891431.0	1008.6	533.6	944.1	517.1	1179.0	1113.0
891432.0	1007.4	532.6	943.0	517.5	1182.0	1106.0
891433.0	1005.0	533.2	944.4	518.4	1183.0	1103.0
891434.0	1009.0	537.2	944.2	514.1	1180.0	1109.0
891435.0	1006.7	536.8	944.9	516.5	1179.0	1105.0
891436.0	1005.9	536.1	943.6	516.3	1178.0	1109.0
891437.0	1005.4	533.4	946.4	518.5	1176.0	1105.0
891438.0	1009.3	535.0	946.0	516.4	1191.0	1102.0
891439.0	1009.6	535.5	945.2	515.8	1187.0	1102.0
891440.0	1005.9	534.8	943.9	515.6	1181.0	1102.0
891441.0	1008.3	534.7	944.2	514.7	1177.0	1104.0
891442.0	1007.8	534.3	946.8	517.1	1186.0	1110.0
891443.0	1007.6	533.3	944.1	515.7	1177.0	1106.0
891444.0	1009.8	535.7	945.0	515.7	1187.0	1104.0
891445.0	1007.7	534.0	941.5	514.4	1178.0	1112.0
891446.0	1007.8	534.3	944.7	515.5	1186.0	1108.0
891447.0	1005.5	533.5	944.9	516.3	1176.0	1113.0
891448.0	1008.4	533.4	945.3	516.1	1195.0	1105.0
891449.0	1006.9	534.9	945.7	514.4	1180.0	1109.0
891450.0	1006.5	533.2	946.3	513.9	1179.0	1109.0
891451.0	1007.0	535.8	944.0	516.2	1175.0	1104.0
891452.0	1007.0	535.3	944.8	516.1	1185.0	1111.0
891453.0	1005.4	534.8	943.4	516.0	1175.0	1111.0
891454.0	1006.6	533.2	943.3	518.3	1178.0	1101.0
891455.0	1008.9	534.7	943.3	516.4	1173.0	1113.0
891456.0	1008.5	534.0	945.8	515.0	1183.0	1107.0
891457.0	1008.4	536.2	945.3	513.4	1187.0	1116.0
891458.0	1005.9	533.7	946.2	516.6	1177.0	1109.0
891459.0	1005.9	533.8	943.6	517.7	1190.0	1113.0
891460.0	1005.0	531.0	945.4	512.2	1178.0	1107.0
891461.0	1006.2	536.2	944.0	515.5	1183.0	1117.0
891462.0	1007.7	534.4	944.0	515.4	1183.0	1107.0
891463.0	1007.9	532.5	943.5	515.5	1177.0	1113.0
891464.0	1006.7	534.2	944.5	517.0	1181.0	1114.0
891465.0	1006.7	535.0	944.0	514.4	1188.0	1109.0
891466.0	1009.2	536.4	943.1	516.9	1179.0	1107.0
891467.0	1007.6	536.3	946.8	513.5	1179.0	1109.0
891468.0	1006.1	537.7	945.8	518.1	1182.0	1109.0
891469.0	1006.8	536.6	943.3	517.1	1181.0	1108.0
891470.0	1007.1	533.7	943.3	514.8	1186.0	1108.0
891471.0	1008.5	535.2	945.3	514.4	1193.0	1111.0
891472.0	1006.1	531.9	946.1	515.2	1185.0	1101.0
891473.0	1007.7	535.9	943.3	513.7	1179.0	1104.0
891474.0	1006.0	533.6	945.3	515.6	1183.0	1107.0
891475.0	1007.4	536.4	944.4	514.6	1189.0	1110.0
891476.0	1005.2	534.8	943.6	514.0	1188.0	1115.0
891477.0	1007.6	535.3	944.3	515.2	1185.0	1113.0
891478.0	1006.6	536.2	944.1	514.4	1185.0	1112.0
891479.0	1008.2	534.1	944.8	512.7	1183.0	1117.0
891480.0	1009.4	533.5	943.3	516.9	1187.0	1115.0
891481.0	1004.6	535.8	943.0	514.4	1185.0	1112.0
891482.0	1007.8	535.6	944.9	513.1	1193.0	1119.0
891483.0	1009.6	536.7	944.4	514.0	1193.0	1117.0
891484.0	1005.8	536.3	943.9	514.5	1187.0	1108.0
891485.0	1006.0	536.7	944.7	516.6	1187.0	1110.0
891486.0	1005.1	531.8	943.2	514.7	1191.0	1120.0
891487.0	1008.1	535.7	945.0	515.5	1182.0	1119.0
891488.0	1006.2	536.0	944.7	513.5	1188.0	1114.0
891489.0	1007.8	533.8	943.1	515.3	1184.0	1116.0
891490.0	1008.3	535.7	942.9	514.0	1187.0	1113.0
891491.0	1007.1	533.5	943.0	517.3	1196.0	1114.0
891492.0	1007.8	532.6	946.0	515.8	1188.0	1118.0
891493.0	1005.4	534.7	946.1	518.8	1185.0	1123.0
891494.0	1006.2	537.6	945.0	519.0	1187.0	1120.0
891495.0	1002.8	535.3	945.5	519.3	1194.0	1117.0
891496.0	1004.6	538.3	943.2	517.9	1192.0	1121.0
891497.0	1005.8	534.6	944.6	514.4	1187.0	1115.0
891498.0	1003.7	533.4	943.9	515.7	1194.0	1122.0
891499.0	1003.4	535.7	943.1	516.6	1186.0	1121.0
891500.0	1009.6	536.9	943.7	515.1	1186.0	1117.0
891501.0	1005.6	535.0	943.9	516.7	1192.0	1115.0
891502.0	1004.6	534.5	943.7	515.9	1199.0	1120.0
891503.0	1006.2	534.4	945.7	516.7	1199.0	1123.0
891504.0	1006.5	534.0	943.4	515.3	1191.0	1117.0
891505.0	1006.5	535.4	943.3	515.7	1192.0	1113.0
891506.0	1005.9	533.8	943.0	514.9	1188.0	1120.0
891507.0	1002.9	536.1	943.3	517.7	1196.0	1121.0
891508.0	1006.5	534.0	943.5	515.8	1196.0	1120.0
891509.0	1005.3	534.7	946.4	515.1	1195.0	1123.0
891510.0	1004.7	536.2	944.9	518.5	1193.0	1116.0
891511.0	1004.3	533.5	946.6	515.5	1186.0	1118.0
891512.0	1004.7	533.9	945.1	517.3	1193.0	1126.0
891513.0	1006.3	532.5	944.1	517.4	1196.0	1124.0
891514.0	1007.4	534.6	944.2	518.8	1194.0	1121.0
891515.0	1006.4	536.6	943.5	515.9	1193.0	1122.0
891516.0	1005.3	534.3	946.8	515.4	1192.0	1123.0
891517.0	1007.7	536.4	943.7	518.7	1191.0	1117.0
891518.0	1005.5	533.8	943.9	514.3	1202.0	1127.0
891519.0	1004.1	534.5	944.2	517.5	1194.0	1127.0
891520.0	1007.0	532.1	944.0	515.1	1193.0	1123.0
891521.0	1005.2	537.1	944.2	514.4	1202.0	1136.0
891522.0	1002.0	534.7	944.5	516.7	1203.0	1124.0
891523.0	1003.7	536.9	945.5	515.0	1198.0	1129.0
891524.0	1004.9	533.4	944.8	518.8	1196.0	1133.0
891525.0	1005.6	532.2	946.2	516.9	1199.0	1141.0
891526.0	1005.7	533.0	942.7	516.4	1188.0	1121.0
891527.0	1005.8	534.9	944.1	517.6	1192.0	1130.0
891528.0	1006.2	535.0	941.6	516.2	1197.0	1124.0
891529.0	1005.2	532.9	945.9	518.0	1200.0	1130.0
891530.0	1004.4	535.5	945.1	517.0	1191.0	1123.0
891531.0	1006.7	537.3	944.4	515.1	1196.0	1126.0
891532.0	1004.7	537.5	944.4	517.1	1199.0	1129.0
891533.0	1005.6	534.6	944.9	517.7	1198.0	1124.0
891534.0	1006.3	535.5	947.7	518.6	1204.0	1136.0
891535.0	1005.8	533.2	943.7	515.8	1201.0	1129.0
891536.0	1008.1	532.1	945.2	518.1	1199.0	1131.0
891537.0	1005.4	532.6	944.5	514.6	1199.0	1126.0
891538.0	1004.4	534.4	945.6	517.0	1196.0	1136.0
891539.0	1005.5	536.9	945.3	515.4	1194.0	1125.0
891540.0	1008.1	537.6	947.1	518.4	1195.0	1132.0
891541.0	1005.7	534.1	945.0	516.8	1198.0	1138.0
891542.0	1006.5	534.5	944.3	519.0	1201.0	1136.0
891543.0	1007.6	534.4	946.4	519.1	1195.0	1133.0
891544.0	1002.3	533.6	946.4	520.1	1203.0	1133.0
891545.0	1007.6	538.5	947.0	519.6	1190.0	1129.0
891546.0	1006.5	537.8	944.9	516.7	1198.0	1137.0
891547.0	1005.6	534.5	947.6	520.2	1193.0	1130.0
891548.0	1006.4	534.6	944.6	517.9	1196.0	1135.0
891549.0	1004.9	534.5	945.4	519.4	1189.0	1130.0
891550.0	1006.0	534.2	945.0	519.3	1193.0	1140.0
891551.0	1004.3	534.5	945.2	519.4	1199.0	1136.0
891552.0	1005.3	535.6	944.2	514.5	1194.0	1133.0
891553.0	1006.5	535.3	945.9	516.6	1184.0	1126.0
891554.0	1007.7	533.7	944.3	520.6	1196.0	1133.0
891555.0	1006.5	534.1	945.2	519.9	1204.0	1134.0
891556.0	1009.1	537.0	946.2	517.7	1188.0	1127.0
891557.0	1007.7	536.5	945.0	519.4	1201.0	1132.0
891558.0	1008.2	534.7	943.8	519.6	1191.0	1131.0
891559.0	1004.8	535.0	945.7	519.3	1194.0	1129.0
891560.0	1008.9	536.6	945.7	521.5	1190.0	1130.0
891561.0	1007.0	537.7	946.4	520.0	1185.0	1124.0
891562.0	1006.7	536.8	944.4	519.0	1193.0	1139.0
891563.0	1007.1	535.4	946.3	518.6	1196.0	1134.0
891564.0	1007.4	535.1	946.9	519.9	1195.0	1127.0
891565.0	1006.6	536.1	945.5	519.6	1191.0	1130.0
891566.0	1007.0	536.1	947.8	519.0	1199.0	1131.0
891567.0	1005.9	536.6	945.0	518.5	1194.0	1127.0
891568.0	1005.7	535.2	944.1	520.0	1194.0	1135.0
891569.0	1006.3	536.3	945.6	517.6	1195.0	1133.0
891570.0	1004.4	535.6	945.2	518.5	1185.0	1134.0
891571.0	1008.1	534.8	945.9	518.9	1193.0	1130.0
891572.0	1005.9	534.7	944.6	518.8	1196.0	1140.0
891573.0	1007.6	534.2	945.6	518.4	1198.0	1130.0
891574.0	1003.5	536.7	946.2	516.9	1196.0	1129.0
891575.0	1006.2	535.0	945.4	518.5	1196.0	1134.0
891576.0	1007.5	537.1	944.8	520.5	1192.0	1131.0
891577.0	1009.6	537.0	944.9	517.8	1197.0	1130.0
891578.0	1004.8	536.2	943.5	519.4	1195.0	1137.0
891579.0	1006.1	533.8	945.0	516.9	1199.0	1133.0
891580.0	1005.6	537.2	945.4	520.3	1194.0	1127.0
891581.0	1005.4	537.5	946.4	520.1	1197.0	1131.0
891582.0	1007.1	534.7	944.4	519.2	1193.0	1128.0
891583.0	1006.1	535.6	946.1	519.4	1194.0	1138.0
891584.0	1008.2	536.9	945.0	519.2	1200.0	1132.0
891585.0	1005.5	535.3	943.0	518.7	1193.0	1131.0
891586.0	1006.2	535.7	943.9	516.2	1197.0	1127.0
891587.0	1007.7	538.0	945.2	518.7	1191.0	1126.0
891588.0	1005.1	535.8	944.2	520.3	1190.0	1128.0
891589.0	1006.1	536.3	944.8	519.3	1198.0	1127.0
891590.0	1007.2	536.6	945.4	520.2	1208.0	1124.0
891591.0	1006.6	537.2	944.9	518.8	1203.0	1133.0
891592.0	1004.0	536.4	945.4	518.7	1205.0	1127.0
891593.0	1006.7	538.1	945.3	519.8	1199.0	1132.0
891594.0	1007.6	536.1	945.0	520.7	1202.0	1133.0
891595.0	1006.1	536.0	945.8	518.6	1197.0	1130.0
891596.0	1005.5	537.4	945.8	518.6	1204.0	1134.0
891597.0	1007.5	538.5	946.1	519.0	1198.0	1133.0
891598.0	1005.3	542.0	945.6	517.2	1209.0	1134.0
891599.0	1004.6	538.2	945.3	518.7	1198.0	1124.0
891600.0	1005.9	539.3	946.0	519.7	1197.0	1131.0
891601.0	1006.9	535.4	946.0	519.3	1199.0	1129.0
891602.0	1004.9	537.3	946.7	519.9	1196.0	1131.0
891603.0	1005.9	535.0	947.1	516.9	1202.0	1123.0
891604.0	1009.2	534.6	945.3	516.1	1193.0	1131.0
891605.0	1003.6	537.1	947.2	519.0	1199.0	1131.0
891606.0	1006.0	534.2	946.6	519.7	1204.0	1136.0
891607.0	1006.4	537.5	945.0	518.9	1191.0	1126.0
891608.0	1005.7	537.4	947.3	518.5	1200.0	1132.0
891609.0	1005.6	537.4	946.9	520.5	1201.0	1131.0
891610.0	1003.5	535.0	944.6	518.5	1202.0	1126.0
891611.0	1004.7	537.7	944.7	520.5	1199.0	1134.0
891612.0	1005.2	537.3	945.0	519.5	1198.0	1128.0
891613.0	1004.6	536.2	945.0	520.8	1201.0	1140.0
891614.0	1002.9	540.8	943.9	519.7	1200.0	1130.0
891615.0	1005.8	536.0	945.0	520.2	1196.0	1129.0
891616.0	1005.0	537.3	945.8	521.0	1195.0	1127.0
891617.0	1003.5	536.2	944.8	520.7	1193.0	1132.0
891618.0	1005.1	538.6	946.7	520.6	1201.0	1133.0
891619.0	1007.1	536.2	945.0	519.4	1201.0	1141.0
891620.0	1006.0	535.5	943.7	521.3	1198.0	1136.0
891621.0	1004.5	535.3	944.2	519.0	1190.0	1130.0
891622.0	1002.2	536.4	945.5	518.5	1199.0	1127.0
891623.0	1003.1	537.3	943.8	517.4	1204.0	1127.0
891624.0	1005.6	537.2	944.7	520.1	1200.0	1138.0
891625.0	1006.2	535.8	944.0	518.1	1196.0	1128.0
891626.0	1001.3	539.0	943.7	519.8	1200.0	1128.0
891627.0	1002.9	537.8	944.2	518.9	1195.0	1126.0
891628.0	1004.8	536.9	946.0	519.6	1193.0	1129.0
891629.0	1003.4	537.4	945.0	519.4	1201.0	1132.0
891630.0	1002.4	536.2	943.8	520.2	1195.0	1133.0
891631.0	1004.2	537.7	942.9	521.9	1196.0	1124.0
891632.0	1005.4	537.4	946.1	522.0	1206.0	1135.0
891633.0	1002.9	538.9	943.3	519.6	1194.0	1130.0
891634.0	1003.5	535.9	942.5	519.0	1203.0	1126.0
891635.0	1003.6	537.2	943.8	522.4	1197.0	1131.0
891636.0	1001.6	536.4	944.2	518.1	1194.0	1128.0
891637.0	1005.9	539.5	944.5	521.8	1193.0	1126.0
891638.0	1005.4	541.8	944.1	521.9	1192.0	1130.0
891639.0	1001.6	538.6	943.8	519.7	1198.0	1128.0
891640.0	1001.9	535.8	944.0	520.4	1191.0	1137.0
891641.0	1004.7	537.6	943.3	519.5	1202.0	1123.0
891642.0	1004.4	537.1	945.0	520.5	1200.0	1123.0
891643.0	1004.7	540.9	943.2	520.6	1196.0	1132.0
891644.0	1002.9	536.2	944.8	518.0	1187.0	1127.0
891645.0	1001.5	535.6	943.1	518.3	1198.0	1123.0
891646.0	1003.7	535.6	943.4	521.2	1198.0	1129.0
891647.0	1001.8	537.7	945.5	519.7	1190.0	1129.0
891648.0	1002.5	537.2	943.8	519.9	1200.0	1123.0
891649.0	1005.4	538.8	943.4	519.8	1197.0	1125.0
891650.0	1002.9	537.8	945.8	518.5	1203.0	1127.0
891651.0	1006.2	536.3	942.6	519.7	1200.0	1127.0
891652.0	1002.5	539.2	943.2	519.5	1202.0	1131.0
891653.0	1002.7	538.2	946.2	521.7	1208.0	1120.0
891654.0	1004.2	538.4	945.9	520.2	1197.0	1125.0
891655.0	1004.5	538.6	944.7	518.8	1199.0	1134.0
891656.0	1004.0	542.3	946.2	520.1	1199.0	1127.0
891657.0	1005.1	539.0	942.5	521.3	1193.0	1120.0
891658.0	1004.6	538.2	942.5	520.7	1202.0	1124.0
891659.0	1005.7	541.5	942.7	520.1	1192.0	1125.0
891660.0	1006.0	537.9	945.2	523.9	1201.0	1126.0
891661.0	1003.4	538.1	943.2	521.4	1205.0	1131.0
891662.0	1006.1	539.1	946.5	520.9	1200.0	1127.0
891663.0	1004.0	538.6	943.9	522.4	1195.0	1124.0
