Time	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	L Area [px]	R Area [px]
881743.0	1009.1	539.8	958.8	503.2	1200.0	1102.0
881744.0	1011.1	544.1	959.6	501.2	1210.0	1108.0
881745.0	1010.9	544.7	957.7	499.8	1205.0	1096.0
881746.0	1011.2	541.1	957.9	501.7	1209.0	1108.0
881747.0	1009.2	544.4	958.8	501.3	1207.0	1104.0
881748.0	1011.7	544.6	956.2	499.4	1204.0	1106.0
881749.0	1007.3	544.7	956.4	502.5	1213.0	1107.0
881750.0	1010.7	543.6	954.3	503.7	1210.0	1111.0
881751.0	1005.6	543.8	952.1	504.3	1219.0	1107.0
881752.0	1002.4	545.4	952.4	505.0	1211.0	1111.0
881753.0	997.0	547.3	947.2	506.1	1211.0	1106.0
881754.0	994.2	546.4	941.4	507.2	1208.0	1110.0
881755.0	988.6	548.2	936.8	509.7	1224.0	1110.0
881756.0	986.6	550.8	930.8	509.8	1214.0	1110.0
881757.0	982.6	552.1	926.8	510.9	1209.0	1106.0
881758.0	976.0	552.8	921.9	513.4	1212.0	1108.0
881759.0	971.6	555.2	920.2	515.7	1226.0	1115.0
881760.0	966.2	553.3	916.8	516.0	1224.0	1119.0
881761.0	965.5	555.3	916.2	517.8	1213.0	1110.0
881762.0	965.9	557.4	917.2	519.9	1217.0	1107.0
881763.0	967.3	554.9	915.1	519.9	1224.0	1108.0
881764.0	967.7	558.6	916.0	518.5	1219.0	1111.0
881765.0	966.9	556.6	915.7	516.9	1219.0	1104.0
881766.0	971.3	555.0	917.5	518.4	1215.0	1110.0
881767.0	971.4	553.4	919.8	517.5	1217.0	1113.0
881768.0	973.6	553.8	921.1	518.7	1220.0	1108.0
881769.0	978.0	557.7	921.6	518.8	1213.0	1111.0
881770.0	979.7	554.1	922.9	514.4	1219.0	1116.0
881771.0	979.1	552.8	922.6	516.6	1205.0	1110.0
881772.0	981.1	553.3	924.0	517.2	1216.0	1108.0
881773.0	980.8	552.5	924.8	513.5	1213.0	1116.0
881774.0	980.8	552.3	924.4	514.7	1220.0	1111.0
881775.0	980.8	554.5	925.9	513.8	1213.0	1114.0
881776.0	977.9	552.6	923.0	515.3	1203.0	1112.0
881777.0	976.4	552.2	925.6	516.6	1211.0	1114.0
881778.0	975.7	554.3	924.1	513.5	1210.0	1118.0
881779.0	974.4	553.8	922.5	516.3	1218.0	1107.0
881780.0	977.2	553.0	920.9	517.8	1214.0	1115.0
881781.0	973.8	551.9	923.5	518.4	1214.0	1109.0
881782.0	974.7	553.2	924.3	517.0	1207.0	1115.0
881783.0	973.6	553.0	924.4	517.1	1215.0	1112.0
881784.0	978.6	553.4	922.6	519.1	1199.0	1113.0
881785.0	980.0	553.2	925.2	518.8	1208.0	1112.0
881786.0	978.0	553.6	924.4	518.9	1206.0	1118.0
881787.0	982.2	552.2	924.2	518.1	1220.0	1119.0
881788.0	979.4	554.7	925.9	519.6	1228.0	1115.0
881789.0	979.3	553.8	925.8	514.9	1213.0	1114.0
881790.0	980.8	557.3	925.5	516.5	1215.0	1114.0
881791.0	978.9	553.1	925.5	517.1	1218.0	1114.0
881792.0	977.4	552.9	927.1	519.7	1201.0	1112.0
881793.0	977.0	552.7	925.2	517.7	1211.0	1107.0
881794.0	979.2	554.8	924.4	516.5	1212.0	1107.0
881795.0	977.1	554.9	925.8	515.6	1207.0	1104.0
881796.0	978.7	555.7	923.7	515.8	1215.0	1111.0
881797.0	978.5	554.5	923.3	518.2	1210.0	1117.0
881798.0	979.8	554.0	924.1	517.5	1208.0	1110.0
881799.0	979.1	554.6	925.5	520.0	1215.0	1111.0
881800.0	979.7	552.8	926.1	516.9	1222.0	1113.0
881801.0	978.9	552.5	924.4	516.4	1226.0	1110.0
881802.0	978.8	556.0	923.4	518.1	1210.0	1110.0
881803.0	978.2	555.9	925.8	518.5	1209.0	1113.0
881804.0	978.9	554.0	925.2	517.3	1215.0	1112.0
881805.0	976.7	552.7	924.1	516.4	1220.0	1114.0
881806.0	980.1	552.8	925.5	516.2	1213.0	1112.0
881807.0	978.1	555.1	925.4	517.0	1222.0	1107.0
881808.0	977.5	552.7	925.1	516.9	1208.0	1111.0
881809.0	977.5	555.4	924.4	518.4	1213.0	1112.0
881810.0	979.2	553.6	924.5	516.6	1214.0	1111.0
881811.0	977.8	555.7	925.2	515.3	1219.0	1109.0
881812.0	976.5	554.4	926.1	516.7	1218.0	1105.0
881813.0	976.5	555.2	924.5	516.6	1215.0	1109.0
881814.0	980.6	554.6	925.2	517.8	1206.0	1104.0
881815.0	976.9	556.5	925.9	519.3	1216.0	1106.0
881816.0	980.6	556.9	924.9	517.7	1215.0	1106.0
881817.0	978.1	553.3	924.6	518.3	1225.0	1101.0
881818.0	977.5	554.5	925.5	520.0	1206.0	1097.0
881819.0	977.2	554.8	923.5	515.3	1209.0	1107.0
881820.0	978.1	553.9	923.5	516.8	1216.0	1111.0
881821.0	978.6	552.6	926.2	520.4	1220.0	1112.0
881822.0	977.7	554.3	923.3	519.4	1203.0	1100.0
881823.0	977.0	555.3	924.9	519.4	1211.0	1110.0
881824.0	977.0	552.8	924.6	517.9	1216.0	1102.0
881825.0	980.2	552.0	925.5	516.5	1211.0	1111.0
881826.0	978.5	556.4	925.8	519.0	1222.0	1105.0
881827.0	974.7	557.0	926.8	517.4	1205.0	1103.0
881828.0	976.5	553.1	924.6	516.8	1219.0	1101.0
881829.0	975.8	554.0	924.6	516.6	1223.0	1101.0
881830.0	978.0	556.4	925.8	519.5	1227.0	1106.0
881831.0	978.6	555.8	924.7	518.3	1210.0	1098.0
881832.0	979.2	553.5	924.3	519.5	1218.0	1112.0
881833.0	980.3	555.4	926.4	518.3	1222.0	1110.0
881834.0	979.4	554.3	926.1	517.7	1226.0	1108.0
881835.0	979.6	556.6	924.1	518.6	1211.0	1110.0
881836.0	981.3	557.6	925.5	519.2	1217.0	1099.0
881837.0	977.1	555.0	927.6	517.4	1214.0	1114.0
881838.0	976.9	555.1	927.2	518.3	1205.0	1110.0
881839.0	978.4	555.5	927.2	519.3	1212.0	1107.0
881840.0	978.3	555.6	925.3	517.8	1213.0	1110.0
881841.0	979.3	554.6	925.1	520.7	1219.0	1106.0
881842.0	977.6	557.2	925.6	519.1	1209.0	1106.0
881843.0	978.9	557.4	925.0	518.4	1221.0	1106.0
881844.0	979.0	556.5	924.8	517.3	1218.0	1106.0
881845.0	976.5	553.9	925.8	518.2	1212.0	1105.0
881846.0	980.4	554.5	925.1	518.6	1223.0	1099.0
881847.0	977.8	554.3	924.9	519.5	1214.0	1102.0
881848.0	976.7	555.0	927.3	518.1	1221.0	1109.0
881849.0	976.9	556.8	925.8	519.1	1217.0	1104.0
881850.0	978.9	554.9	925.1	519.9	1217.0	1105.0
881851.0	976.8	555.5	925.4	520.8	1217.0	1105.0
881852.0	975.4	556.7	925.5	519.0	1212.0	1105.0
881853.0	974.6	553.7	924.8	521.0	1208.0	1102.0
881854.0	975.5	555.2	926.2	519.6	1221.0	1107.0
881855.0	976.4	557.3	925.4	519.6	1218.0	1098.0
881856.0	975.1	557.3	927.1	517.0	1220.0	1106.0
881857.0	978.8	554.4	926.4	520.4	1210.0	1111.0
881858.0	978.4	557.0	927.5	518.5	1216.0	1104.0
881859.0	977.8	555.5	925.2	518.5	1219.0	1105.0
881860.0	977.0	557.6	925.8	520.0	1216.0	1109.0
881861.0	979.2	556.5	925.6	521.0	1219.0	1101.0
881862.0	976.7	555.7	924.8	519.6	1215.0	1106.0
881863.0	975.1	556.1	927.1	519.6	1219.0	1109.0
881864.0	977.5	556.2	926.8	519.8	1216.0	1105.0
881865.0	978.5	557.9	925.5	518.5	1219.0	1100.0
881866.0	976.4	558.9	924.9	518.8	1222.0	1104.0
881867.0	976.3	556.9	926.9	520.6	1228.0	1107.0
881868.0	979.3	556.3	926.7	519.7	1226.0	1105.0
881869.0	978.4	555.0	926.5	517.4	1226.0	1108.0
881870.0	976.9	559.1	926.1	518.7	1214.0	1096.0
881871.0	978.5	554.7	928.2	518.1	1222.0	1100.0
881872.0	977.9	557.0	926.0	518.1	1218.0	1105.0
881873.0	980.1	556.4	926.4	519.9	1225.0	1103.0
881874.0	975.1	555.4	926.0	519.2	1212.0	1103.0
881875.0	977.4	557.7	926.8	520.1	1218.0	1100.0
881876.0	977.0	556.3	925.6	519.6	1217.0	1105.0
881877.0	978.2	559.4	925.9	520.4	1221.0	1102.0
881878.0	976.7	557.2	926.4	522.5	1218.0	1098.0
881879.0	976.7	557.6	926.6	519.0	1228.0	1101.0
881880.0	976.1	556.9	925.8	522.1	1221.0	1097.0
881881.0	976.5	555.0	925.8	520.3	1222.0	1102.0
881882.0	975.5	557.7	925.7	518.9	1220.0	1104.0
881883.0	975.8	556.6	926.1	518.6	1223.0	1098.0
881884.0	978.9	558.0	927.7	518.4	1224.0	1104.0
881885.0	976.3	556.9	927.4	520.7	1217.0	1099.0
881886.0	973.7	556.9	925.9	518.1	1230.0	1100.0
881887.0	974.5	558.6	927.0	518.5	1218.0	1104.0
881888.0	976.4	559.5	926.1	520.2	1226.0	1098.0
881889.0	978.2	557.9	924.7	518.9	1218.0	1096.0
881890.0	975.2	556.2	925.6	518.8	1211.0	1091.0
881891.0	976.7	558.8	926.5	518.2	1222.0	1104.0
881892.0	978.5	557.6	926.1	519.6	1232.0	1096.0
881893.0	978.4	559.0	927.1	517.9	1221.0	1091.0
881894.0	976.4	556.1	926.9	519.7	1218.0	1097.0
881895.0	977.3	558.0	925.5	517.6	1214.0	1093.0
881896.0	974.5	554.5	925.9	520.0	1217.0	1094.0
881897.0	975.2	555.7	928.0	519.6	1215.0	1102.0
881898.0	973.3	557.9	928.0	519.5	1216.0	1094.0
881899.0	974.7	555.5	928.3	520.3	1222.0	1100.0
881900.0	977.3	560.7	927.4	521.5	1213.0	1097.0
881901.0	978.3	557.7	924.6	519.5	1225.0	1098.0
881902.0	975.9	556.0	926.9	519.7	1222.0	1095.0
881903.0	973.0	557.8	924.2	520.3	1229.0	1102.0
881904.0	976.1	558.7	926.4	520.7	1225.0	1101.0
881905.0	973.9	558.7	925.4	521.2	1229.0	1101.0
881906.0	976.7	557.6	925.9	520.6	1225.0	1098.0
881907.0	976.7	556.6	928.2	519.6	1222.0	1104.0
881908.0	976.6	557.9	925.6	519.6	1220.0	1098.0
881909.0	975.4	558.4	926.2	520.7	1217.0	1090.0
881910.0	977.7	556.1	928.3	520.8	1227.0	1096.0
881911.0	975.6	558.2	926.4	518.1	1223.0	1096.0
881912.0	976.0	554.0	927.7	519.8	1224.0	1092.0
881913.0	976.9	556.7	927.8	518.5	1226.0	1099.0
881914.0	976.5	556.6	927.2	519.3	1218.0	1099.0
881915.0	979.1	559.1	926.0	519.4	1226.0	1087.0
881916.0	975.6	558.8	926.5	519.5	1222.0	1098.0
881917.0	975.0	554.6	927.1	519.8	1217.0	1098.0
881918.0	980.1	556.6	927.6	518.3	1225.0	1096.0
881919.0	979.4	556.1	927.3	520.0	1216.0	1095.0
881920.0	975.0	557.3	923.5	519.7	1224.0	1099.0
881921.0	977.0	558.0	927.2	517.8	1222.0	1094.0
881922.0	974.6	556.9	928.8	520.1	1225.0	1091.0
881923.0	977.1	557.9	926.7	521.3	1224.0	1101.0
881924.0	978.6	556.9	926.2	520.1	1231.0	1104.0
881925.0	976.9	556.1	926.8	519.0	1220.0	1098.0
881926.0	977.5	554.6	929.6	520.6	1231.0	1099.0
881927.0	977.8	556.4	925.3	519.9	1217.0	1097.0
881928.0	976.3	554.2	926.7	520.4	1226.0	1097.0
881929.0	978.1	557.6	928.2	518.6	1212.0	1094.0
881930.0	978.3	558.2	928.8	520.0	1214.0	1088.0
881931.0	975.8	557.2	927.1	519.1	1219.0	1094.0
881932.0	975.6	556.8	926.8	517.1	1226.0	1100.0
881933.0	977.5	559.9	928.8	521.3	1211.0	1094.0
881934.0	979.0	557.6	926.3	517.5	1210.0	1083.0
881935.0	975.7	556.2	926.0	518.3	1221.0	1093.0
881936.0	974.8	556.5	930.4	521.5	1227.0	1093.0
881937.0	976.9	555.8	927.0	521.2	1214.0	1091.0
881938.0	975.8	556.7	929.0	518.6	1210.0	1093.0
881939.0	977.2	558.7	925.6	518.6	1221.0	1080.0
881940.0	975.1	557.6	927.8	521.7	1222.0	1092.0
881941.0	977.5	556.8	925.8	520.0	1223.0	1093.0
881942.0	974.8	556.3	927.8	522.1	1219.0	1091.0
881943.0	977.7	557.3	927.2	519.6	1219.0	1089.0
881944.0	978.3	556.3	927.0	517.0	1218.0	1099.0
881945.0	976.2	558.7	925.8	519.7	1214.0	1086.0
881946.0	975.3	559.1	927.9	518.5	1214.0	1088.0
881947.0	976.4	557.9	927.6	521.5	1228.0	1102.0
881948.0	975.9	558.4	926.4	519.6	1216.0	1097.0
881949.0	974.9	557.4	928.9	521.4	1218.0	1090.0
881950.0	976.4	558.2	927.6	522.3	1211.0	1086.0
881951.0	972.6	558.6	925.9	518.6	1219.0	1091.0
881952.0	976.4	558.6	927.0	522.0	1231.0	1093.0
881953.0	974.0	559.5	928.8	521.1	1219.0	1097.0
881954.0	976.3	559.3	924.9	518.9	1215.0	1090.0
881955.0	974.7	558.7	926.8	521.0	1207.0	1087.0
881956.0	973.1	558.6	927.7	523.0	1222.0	1089.0
881957.0	974.9	558.2	925.7	520.7	1210.0	1081.0
881958.0	973.8	559.6	930.4	520.8	1217.0	1084.0
881959.0	976.9	557.4	928.3	520.9	1214.0	1090.0
881960.0	979.1	559.6	929.3	519.7	1217.0	1082.0
881961.0	978.1	557.2	930.5	521.3	1219.0	1089.0
881962.0	979.5	559.3	933.6	519.9	1209.0	1080.0
881963.0	984.3	559.8	934.4	520.4	1211.0	1083.0
881964.0	984.4	557.8	936.7	522.1	1224.0	1084.0
881965.0	990.1	557.7	943.3	525.4	1217.0	1078.0
881966.0	992.5	557.9	949.1	524.1	1212.0	1085.0
881967.0	995.4	557.4	953.8	525.6	1216.0	1082.0
881968.0	995.1	558.4	954.5	523.9	1205.0	1075.0
881969.0	999.4	560.1	956.5	527.2	1204.0	1073.0
881970.0	1005.7	556.5	960.9	527.3	1201.0	1079.0
881971.0	1005.0	562.4	961.5	527.4	1206.0	1081.0
881972.0	1004.9	561.3	961.7	526.5	1198.0	1077.0
881973.0	1002.9	560.0	962.5	525.0	1183.0	1070.0
881974.0	1004.3	562.1	962.6	527.8	1201.0	1075.0
881975.0	1001.4	560.1	963.5	524.6	1201.0	1074.0
881976.0	1001.5	560.6	959.5	527.0	1206.0	1071.0
881977.0	1001.6	558.9	958.1	522.2	1201.0	1069.0
881978.0	998.0	558.6	956.8	524.1	1187.0	1068.0
881979.0	994.1	559.7	956.0	521.9	1194.0	1067.0
881980.0	999.6	558.5	953.4	523.7	1188.0	1064.0
881981.0	997.5	559.6	952.6	519.7	1201.0	1070.0
881982.0	991.6	559.6	951.7	521.7	1198.0	1066.0
881983.0	995.9	558.3	951.4	523.7	1202.0	1068.0
881984.0	999.9	560.0	950.6	523.4	1198.0	1067.0
881985.0	998.3	560.9	951.9	525.8	1189.0	1068.0
881986.0	998.1	558.1	952.6	521.5	1193.0	1068.0
881987.0	998.0	559.5	955.4	524.3	1197.0	1075.0
881988.0	994.7	559.6	953.7	522.9	1197.0	1071.0
881989.0	995.9	559.4	954.9	524.9	1204.0	1074.0
881990.0	997.3	562.4	956.5	523.0	1199.0	1067.0
881991.0	995.7	560.1	956.5	523.4	1192.0	1068.0
881992.0	997.7	560.4	954.9	522.8	1205.0	1068.0
881993.0	997.4	561.0	956.1	522.0	1191.0	1071.0
881994.0	996.8	561.9	954.7	522.0	1194.0	1067.0
881995.0	997.8	560.5	953.9	522.5	1205.0	1069.0
881996.0	995.2	561.0	952.5	525.3	1197.0	1069.0
881997.0	995.8	560.5	955.2	522.3	1202.0	1066.0
881998.0	996.2	562.1	954.0	523.8	1193.0	1065.0
881999.0	994.4	561.0	953.3	523.1	1192.0	1065.0
882000.0	995.5	561.6	953.1	523.3	1205.0	1060.0
882001.0	994.3	561.8	953.2	522.4	1187.0	1063.0
882002.0	994.2	560.4	951.3	521.7	1194.0	1061.0
882003.0	997.4	561.7	953.1	523.1	1191.0	1071.0
882004.0	997.2	559.2	956.4	522.4	1197.0	1065.0
882005.0	994.6	559.2	954.9	522.6	1200.0	1059.0
882006.0	997.1	561.2	953.2	523.8	1198.0	1066.0
882007.0	997.5	563.6	954.8	523.0	1194.0	1069.0
882008.0	997.6	560.8	954.6	522.9	1202.0	1066.0
882009.0	995.4	561.4	954.2	522.8	1204.0	1065.0
882010.0	995.9	561.0	955.0	524.4	1204.0	1067.0
882011.0	995.3	556.2	954.3	524.3	1202.0	1071.0
882012.0	996.6	562.6	955.5	523.4	1204.0	1068.0
882013.0	996.2	561.2	952.9	524.2	1205.0	1066.0
882014.0	994.4	561.1	955.3	524.8	1204.0	1065.0
882015.0	995.7	563.1	953.2	525.4	1195.0	1064.0
882016.0	995.3	559.4	954.2	523.0	1190.0	1068.0
882017.0	996.7	561.3	954.7	523.3	1205.0	1073.0
882018.0	998.6	560.8	953.2	524.4	1201.0	1068.0
882019.0	995.7	561.0	953.7	522.1	1200.0	1075.0
882020.0	997.0	560.0	955.5	523.2	1196.0	1058.0
882021.0	997.6	560.2	953.5	523.2	1208.0	1073.0
882022.0	998.7	561.3	954.6	524.2	1206.0	1068.0
882023.0	997.2	559.8	953.9	525.0	1210.0	1061.0
882024.0	994.1	560.2	954.4	525.3	1202.0	1062.0
882025.0	995.6	560.3	954.7	522.8	1202.0	1064.0
882026.0	994.5	562.5	954.5	525.7	1212.0	1068.0
882027.0	997.9	562.1	955.3	524.2	1191.0	1061.0
882028.0	997.6	560.8	954.5	526.6	1202.0	1065.0
882029.0	993.2	563.5	953.8	525.2	1190.0	1067.0
882030.0	994.9	564.0	955.2	523.3	1192.0	1067.0
882031.0	997.2	560.4	954.4	524.5	1191.0	1068.0
882032.0	995.8	563.0	955.5	522.8	1200.0	1058.0
882033.0	995.4	563.1	954.4	520.6	1199.0	1063.0
882034.0	996.2	564.4	955.9	528.4	1198.0	1058.0
882035.0	994.9	562.5	954.4	523.6	1192.0	1065.0
882036.0	995.5	559.9	953.2	525.7	1193.0	1060.0
882037.0	995.8	561.0	953.8	526.4	1201.0	1057.0
882038.0	994.4	561.3	955.2	526.5	1194.0	1061.0
882039.0	997.2	561.9	955.5	523.1	1196.0	1071.0
882040.0	995.1	561.1	954.5	524.9	1194.0	1061.0
882041.0	994.8	563.2	956.4	524.2	1195.0	1063.0
882042.0	997.0	562.8	955.1	524.2	1194.0	1062.0
882043.0	996.6	562.0	954.6	524.3	1196.0	1062.0
882044.0	992.5	563.8	955.3	526.9	1199.0	1063.0
882045.0	996.7	562.8	954.4	524.7	1201.0	1066.0
882046.0	994.0	564.2	953.2	525.1	1194.0	1063.0
882047.0	994.7	561.1	955.2	527.0	1200.0	1066.0
882048.0	995.7	563.0	955.3	524.1	1196.0	1056.0
882049.0	997.8	560.6	956.6	525.8	1204.0	1062.0
882050.0	996.8	562.1	953.2	526.5	1188.0	1057.0
882051.0	993.1	559.2	955.0	526.2	1195.0	1060.0
882052.0	994.6	561.1	954.4	524.6	1191.0	1056.0
882053.0	992.5	562.6	954.0	525.7	1197.0	1058.0
882054.0	995.7	560.7	955.7	522.8	1198.0	1068.0
882055.0	995.6	564.1	955.8	523.0	1200.0	1059.0
882056.0	996.5	560.5	956.5	527.5	1191.0	1060.0
882057.0	995.7	564.5	954.1	525.4	1199.0	1061.0
882058.0	992.3	562.8	954.2	523.6	1195.0	1064.0
882059.0	993.0	561.7	954.4	524.6	1186.0	1061.0
882060.0	995.0	561.1	954.7	526.5	1199.0	1064.0
882061.0	991.8	562.0	955.7	525.0	1196.0	1058.0
882062.0	995.3	562.1	955.3	526.8	1188.0	1059.0
882063.0	993.6	562.0	953.6	524.8	1194.0	1056.0
882064.0	996.3	561.8	954.9	525.4	1202.0	1062.0
882065.0	994.4	563.4	955.5	527.5	1187.0	1058.0
882066.0	995.8	561.1	955.7	524.7	1191.0	1053.0
882067.0	994.4	562.6	955.0	524.9	1196.0	1062.0
882068.0	993.0	560.8	956.4	523.4	1194.0	1062.0
882069.0	994.8	560.7	956.0	523.9	1189.0	1056.0
882070.0	995.3	563.0	955.5	523.9	1178.0	1061.0
882071.0	994.3	560.3	955.0	524.3	1190.0	1059.0
882072.0	996.4	561.5	953.9	527.0	1194.0	1056.0
882073.0	992.1	560.8	954.6	524.7	1190.0	1057.0
882074.0	994.0	558.7	955.8	525.1	1195.0	1058.0
882075.0	994.5	561.6	955.6	523.9	1201.0	1063.0
882076.0	995.7	561.9	954.4	525.8	1195.0	1058.0
