Time	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	L Area [px]	R Area [px]
9737081.0	964.3	532.1	960.2	551.0	1720.0	1956.0
9737082.0	963.8	532.4	960.6	552.2	1721.0	1961.0
9737083.0	966.0	533.5	964.8	551.9	1721.0	1962.0
9737084.0	965.8	535.0	961.3	553.6	1719.0	1958.0
9737085.0	963.1	533.4	962.4	551.4	1725.0	1971.0
9737086.0	963.6	533.8	958.9	551.2	1724.0	1964.0
9737087.0	966.0	534.2	959.7	553.3	1725.0	1970.0
9737088.0	964.4	533.7	960.4	551.2	1728.0	1961.0
9737089.0	963.5	533.5	957.2	553.0	1721.0	1954.0
9737090.0	964.6	531.6	964.1	553.5	1725.0	1960.0
9737091.0	963.6	532.3	955.5	551.0	1720.0	1959.0
9737092.0	965.0	533.1	959.9	550.4	1724.0	1972.0
9737093.0	963.2	533.6	958.6	554.0	1721.0	1961.0
9737094.0	966.1	531.5	959.1	553.6	1727.0	1963.0
9737095.0	964.4	531.4	956.9	553.7	1729.0	1969.0
9737096.0	965.0	531.8	959.7	552.1	1734.0	1963.0
9737097.0	965.5	532.0	958.7	549.8	1724.0	1971.0
9737098.0	964.2	533.3	964.0	551.3	1722.0	1963.0
9737099.0	966.0	530.2	961.4	551.5	1734.0	1974.0
9737100.0	964.2	531.7	964.8	549.2	1730.0	1977.0
9737101.0	964.9	529.9	960.0	550.9	1732.0	1970.0
9737102.0	962.9	531.4	960.4	551.3	1729.0	1979.0
9737103.0	965.5	532.7	962.4	550.6	1731.0	1975.0
9737104.0	964.1	535.0	961.0	550.5	1723.0	1969.0
9737105.0	963.1	532.6	961.7	549.6	1721.0	1980.0
9737106.0	966.1	532.8	962.1	551.6	1734.0	1968.0
9737107.0	963.1	532.9	962.3	552.3	1726.0	1974.0
9737108.0	965.1	533.6	960.8	554.2	1732.0	1965.0
9737109.0	963.3	532.3	963.4	549.3	1731.0	1977.0
9737110.0	962.2	531.5	963.3	553.7	1733.0	1981.0
9737111.0	964.9	535.3	960.5	552.7	1732.0	1982.0
9737112.0	962.4	532.3	961.1	553.0	1729.0	1976.0
9737113.0	963.2	532.9	960.7	550.1	1737.0	1985.0
9737114.0	964.5	533.2	960.6	552.9	1733.0	1974.0
9737115.0	965.4	532.8	964.5	553.6	1732.0	1984.0
9737116.0	964.8	532.4	960.2	550.8	1732.0	1987.0
9737117.0	966.4	533.3	965.8	554.1	1733.0	1983.0
9737118.0	966.0	531.3	964.6	550.7	1746.0	1985.0
9737119.0	963.7	531.1	958.1	554.5	1740.0	1979.0
9737120.0	964.8	531.6	961.3	554.6	1734.0	1979.0
9737121.0	965.3	532.5	960.7	551.8	1733.0	1976.0
9737122.0	963.9	532.4	963.9	552.8	1737.0	1986.0
9737123.0	962.8	531.8	958.9	554.6	1739.0	1987.0
9737124.0	964.6	531.0	962.3	555.5	1745.0	1985.0
9737125.0	964.7	532.4	958.8	555.6	1731.0	1972.0
9737126.0	964.9	534.2	958.7	553.2	1739.0	1985.0
9737127.0	963.7	532.3	959.9	555.0	1737.0	1978.0
9737128.0	965.9	533.2	961.6	553.0	1738.0	1982.0
9737129.0	965.1	532.2	960.8	554.5	1745.0	1978.0
9737130.0	965.2	532.7	960.3	553.0	1740.0	1979.0
9737131.0	965.6	533.4	961.3	553.6	1745.0	1976.0
9737132.0	966.8	533.5	965.3	551.4	1741.0	1982.0
9737133.0	967.0	531.8	960.7	552.0	1737.0	1980.0
9737134.0	966.4	533.1	961.4	553.4	1744.0	1985.0
9737135.0	965.4	532.9	962.2	552.0	1737.0	1981.0
9737136.0	964.9	532.9	961.3	554.9	1735.0	1983.0
9737137.0	966.6	532.3	960.3	552.5	1739.0	1976.0
9737138.0	964.5	530.6	960.0	553.7	1738.0	1979.0
9737139.0	965.1	531.9	958.4	553.1	1735.0	1983.0
9737140.0	962.2	532.0	960.8	554.4	1742.0	1981.0
9737141.0	965.8	533.2	962.5	554.6	1735.0	1978.0
9737142.0	963.7	533.2	962.1	555.8	1740.0	1983.0
9737143.0	967.0	531.5	962.5	551.7	1747.0	1980.0
9737144.0	966.3	531.9	962.0	553.3	1739.0	1973.0
9737145.0	966.0	532.8	963.1	549.7	1740.0	1989.0
9737146.0	966.3	530.5	964.2	553.7	1742.0	1996.0
9737147.0	967.1	531.7	963.5	555.6	1744.0	1993.0
9737148.0	966.2	531.4	962.5	552.5	1747.0	1992.0
9737149.0	964.3	531.9	959.1	552.4	1741.0	1986.0
9737150.0	965.4	533.9	960.2	552.2	1736.0	1974.0
9737151.0	965.4	529.5	960.1	554.0	1740.0	1982.0
9737152.0	965.9	532.9	960.5	552.3	1739.0	1986.0
9737153.0	964.9	531.4	962.9	551.7	1744.0	1996.0
9737154.0	965.5	530.4	957.9	550.6	1742.0	1988.0
9737155.0	963.5	531.5	962.5	553.7	1740.0	1989.0
9737156.0	963.8	530.8	963.3	550.7	1747.0	1989.0
9737157.0	966.3	532.6	961.6	554.0	1745.0	1983.0
9737158.0	965.5	531.2	960.7	551.6	1749.0	1991.0
9737159.0	966.1	530.5	961.6	549.0	1744.0	1989.0
9737160.0	964.8	532.2	964.7	552.7	1749.0	1994.0
9737161.0	966.6	532.1	960.4	552.5	1745.0	1979.0
9737162.0	963.9	528.9	961.3	550.9	1741.0	1974.0
9737163.0	966.1	532.5	962.4	552.8	1738.0	1985.0
9737164.0	963.9	530.2	963.9	553.0	1742.0	1980.0
9737165.0	965.2	533.0	962.8	551.7	1743.0	1987.0
9737166.0	964.1	530.6	961.2	548.3	1750.0	1989.0
9737167.0	964.6	533.1	962.8	551.8	1748.0	1986.0
9737168.0	964.7	531.1	961.6	552.4	1744.0	1981.0
9737169.0	964.1	530.4	960.0	551.3	1755.0	1992.0
9737170.0	962.8	532.6	962.5	548.3	1751.0	1981.0
9737171.0	962.5	529.6	960.5	553.5	1744.0	1991.0
9737172.0	963.6	531.4	961.3	550.0	1749.0	1989.0
9737173.0	965.5	532.7	961.3	551.1	1749.0	1990.0
9737174.0	963.6	531.9	961.6	551.4	1754.0	1997.0
9737175.0	965.1	533.0	962.9	550.6	1754.0	1986.0
9737176.0	966.2	529.2	963.2	551.9	1754.0	1998.0
9737177.0	967.0	532.4	961.8	549.3	1744.0	1991.0
9737178.0	966.2	534.0	965.3	551.8	1754.0	1989.0
9737179.0	965.9	532.1	961.1	548.6	1757.0	1989.0
9737180.0	965.9	531.8	963.0	550.9	1753.0	1998.0
9737181.0	965.7	531.8	965.1	551.0	1747.0	2004.0
9737182.0	966.7	532.2	965.4	551.2	1751.0	2005.0
9737183.0	965.1	533.1	961.8	551.3	1756.0	1989.0
9737184.0	967.1	532.5	962.7	550.0	1746.0	1993.0
9737185.0	964.7	533.0	961.9	550.1	1758.0	2005.0
9737186.0	966.7	532.5	959.8	551.6	1751.0	1990.0
9737187.0	963.8	531.5	962.4	549.6	1750.0	1994.0
9737188.0	965.8	532.6	962.1	551.0	1747.0	1994.0
9737189.0	965.5	533.0	960.6	550.4	1754.0	1990.0
9737190.0	964.2	531.4	963.2	553.5	1746.0	1992.0
9737191.0	965.8	531.8	961.9	549.6	1756.0	1993.0
9737192.0	963.1	530.2	960.8	549.8	1746.0	1989.0
9737193.0	964.5	530.8	963.7	550.0	1754.0	1996.0
9737194.0	964.2	529.3	961.9	549.7	1758.0	1999.0
9737195.0	964.7	528.8	961.3	548.7	1753.0	1989.0
9737196.0	964.9	532.1	961.4	550.4	1752.0	1996.0
9737197.0	964.0	530.4	965.4	550.1	1746.0	1991.0
9737198.0	964.2	529.5	961.5	548.0	1753.0	1997.0
9737199.0	965.8	530.4	963.9	545.9	1752.0	1999.0
9737200.0	964.1	530.1	961.4	550.1	1756.0	1992.0
9737201.0	964.7	530.8	963.6	549.3	1743.0	1988.0
9737202.0	962.6	529.5	961.1	545.8	1745.0	1989.0
9737203.0	963.4	530.2	960.6	548.9	1751.0	1993.0
9737204.0	964.4	530.9	962.4	548.0	1748.0	1996.0
9737205.0	963.8	530.1	961.8	548.6	1742.0	1991.0
9737206.0	964.3	530.6	961.7	550.1	1751.0	1987.0
9737207.0	966.2	532.7	962.4	551.9	1750.0	1991.0
9737208.0	965.8	531.0	963.8	548.9	1755.0	1999.0
9737209.0	967.3	531.6	959.7	550.4	1748.0	1993.0
9737210.0	967.2	530.6	963.8	551.8	1755.0	1985.0
9737211.0	966.0	531.1	964.1	552.2	1763.0	2007.0
9737212.0	965.0	530.5	963.6	549.0	1754.0	1996.0
9737213.0	965.9	530.1	962.2	550.0	1755.0	1992.0
9737214.0	967.1	531.7	963.2	553.0	1757.0	1992.0
9737215.0	964.6	530.0	963.5	549.1	1756.0	1989.0
9737216.0	965.3	533.3	962.4	551.6	1750.0	2000.0
9737217.0	966.8	531.7	965.1	549.5	1752.0	1994.0
9737218.0	967.0	530.9	963.7	551.0	1757.0	1999.0
9737219.0	967.3	530.5	962.9	549.4	1759.0	1993.0
9737220.0	964.4	529.4	964.3	549.7	1751.0	1997.0
9737221.0	963.7	531.6	962.2	549.8	1748.0	1999.0
9737222.0	964.2	531.0	959.0	554.5	1745.0	1985.0
9737223.0	966.2	531.5	963.0	547.8	1747.0	1983.0
9737224.0	966.5	530.0	965.2	550.1	1758.0	2000.0
9737225.0	965.1	530.2	968.5	549.7	1754.0	1982.0
9737226.0	965.6	531.4	959.6	548.1	1749.0	2000.0
9737227.0	968.1	530.2	961.5	549.1	1754.0	1991.0
9737228.0	966.2	530.8	961.3	546.7	1748.0	1989.0
9737229.0	965.8	528.9	962.6	551.7	1753.0	1987.0
9737230.0	965.3	530.4	962.7	550.4	1752.0	1981.0
9737231.0	966.1	530.3	961.0	550.9	1746.0	1981.0
9737232.0	965.2	530.5	965.1	549.0	1742.0	1996.0
9737233.0	967.5	530.4	965.4	549.4	1756.0	1987.0
9737234.0	965.3	532.0	966.0	547.8	1757.0	1991.0
9737235.0	965.6	528.7	963.5	546.9	1753.0	1993.0
9737236.0	966.3	529.8	963.2	548.5	1748.0	1991.0
9737237.0	964.9	529.2	964.3	546.7	1743.0	1990.0
9737238.0	968.0	531.4	966.1	548.6	1745.0	1984.0
9737239.0	966.8	530.6	960.1	548.5	1757.0	1979.0
9737240.0	964.9	530.7	961.8	549.0	1752.0	1984.0
9737241.0	965.2	532.1	962.4	549.1	1755.0	1986.0
9737242.0	965.4	531.5	964.0	547.6	1749.0	1981.0
9737243.0	963.9	530.4	961.3	549.3	1753.0	1980.0
9737244.0	966.5	532.5	962.7	547.4	1746.0	1984.0
9737245.0	966.4	531.2	966.4	549.0	1758.0	1985.0
9737246.0	966.0	530.3	960.9	546.3	1759.0	1982.0
9737247.0	966.9	531.1	964.6	548.3	1751.0	1982.0
9737248.0	967.1	530.1	965.9	547.2	1752.0	1990.0
9737249.0	966.2	529.2	963.9	549.1	1752.0	1981.0
9737250.0	967.1	533.7	966.0	550.6	1751.0	1992.0
9737251.0	967.2	531.0	965.8	548.4	1748.0	1974.0
9737252.0	967.3	531.7	963.9	546.6	1758.0	1987.0
9737253.0	967.1	532.1	964.6	548.8	1745.0	1978.0
9737254.0	965.7	530.0	963.6	548.6	1757.0	1979.0
9737255.0	965.7	530.1	963.8	551.2	1744.0	1977.0
9737256.0	965.3	531.1	961.0	549.4	1747.0	1976.0
9737257.0	967.5	531.1	963.2	550.2	1754.0	1986.0
9737258.0	966.1	531.8	967.9	547.7	1753.0	1989.0
9737259.0	964.9	531.4	961.4	548.7	1746.0	1985.0
9737260.0	965.5	528.4	960.5	549.3	1752.0	1979.0
9737261.0	965.4	529.6	964.5	552.2	1746.0	1975.0
9737262.0	965.2	529.9	963.9	553.5	1749.0	1975.0
9737263.0	965.4	532.5	964.8	549.3	1748.0	1992.0
9737264.0	966.3	528.5	967.5	550.7	1750.0	1993.0
9737265.0	964.7	532.8	965.1	547.7	1748.0	1985.0
9737266.0	967.1	533.3	965.4	546.9	1744.0	1984.0
9737267.0	965.1	531.9	960.2	550.2	1752.0	1977.0
9737268.0	968.3	531.0	963.6	549.2	1751.0	1977.0
9737269.0	968.1	531.6	964.1	547.3	1746.0	1969.0
9737270.0	966.3	530.8	964.8	549.0	1740.0	1978.0
9737271.0	968.8	532.4	963.5	550.3	1752.0	1972.0
9737272.0	966.9	531.9	963.8	551.1	1747.0	1978.0
9737273.0	965.6	528.8	965.8	550.0	1750.0	1973.0
9737274.0	967.5	533.8	965.1	551.9	1736.0	1970.0
9737275.0	966.9	528.9	963.3	549.8	1746.0	1977.0
9737276.0	966.9	532.4	966.1	550.7	1743.0	1976.0
9737277.0	968.4	531.0	964.6	549.5	1736.0	1969.0
9737278.0	967.6	530.6	966.9	548.8	1744.0	1969.0
9737279.0	970.1	530.1	964.8	547.2	1744.0	1972.0
9737280.0	975.2	529.9	967.0	551.6	1742.0	1963.0
9737281.0	977.2	531.4	972.1	552.0	1743.0	1968.0
9737282.0	982.0	532.7	979.9	552.7	1735.0	1972.0
9737283.0	985.2	534.0	977.5	548.6	1739.0	1964.0
9737284.0	989.3	530.2	981.3	552.3	1743.0	1966.0
9737285.0	991.7	532.2	985.2	552.5	1745.0	1966.0
9737286.0	995.1	533.0	987.6	552.2	1739.0	1960.0
9737287.0	997.2	531.9	991.0	552.0	1742.0	1971.0
9737288.0	999.2	531.7	989.9	550.1	1749.0	1971.0
9737289.0	998.0	531.8	994.9	553.5	1742.0	1963.0
9737290.0	998.0	533.0	995.1	548.7	1729.0	1967.0
9737291.0	999.5	534.4	990.8	549.8	1740.0	1961.0
9737292.0	995.4	534.6	992.3	552.1	1740.0	1955.0
9737293.0	993.3	537.0	986.5	549.3	1737.0	1956.0
9737294.0	990.2	534.5	988.7	548.1	1731.0	1967.0
9737295.0	988.3	534.8	982.0	550.2	1744.0	1960.0
9737296.0	985.3	533.7	982.8	550.4	1737.0	1958.0
9737297.0	983.4	534.9	979.9	549.1	1740.0	1962.0
9737298.0	980.1	533.4	980.2	550.2	1734.0	1953.0
9737299.0	978.7	532.6	974.7	549.9	1738.0	1960.0
9737300.0	978.1	531.2	974.3	549.8	1730.0	1960.0
9737301.0	980.2	532.3	974.7	550.5	1734.0	1961.0
9737302.0	979.0	529.6	976.3	547.7	1737.0	1958.0
9737303.0	977.4	530.4	977.4	550.6	1743.0	1958.0
9737304.0	977.7	529.7	977.8	551.6	1749.0	1959.0
9737305.0	981.1	532.2	976.0	551.7	1732.0	1959.0
9737306.0	979.3	532.8	979.2	551.6	1732.0	1953.0
9737307.0	982.6	532.2	979.6	554.6	1736.0	1952.0
9737308.0	981.6	531.3	976.7	551.6	1726.0	1957.0
9737309.0	981.9	531.4	975.5	555.0	1733.0	1957.0
9737310.0	981.0	531.7	982.2	553.5	1722.0	1952.0
9737311.0	985.3	531.8	977.6	553.1	1726.0	1941.0
9737312.0	983.4	532.7	978.1	554.1	1721.0	1945.0
9737313.0	980.9	533.8	977.0	554.0	1720.0	1947.0
9737314.0	983.2	532.5	976.1	552.1	1722.0	1948.0
9737315.0	984.7	533.0	979.9	553.4	1725.0	1955.0
9737316.0	984.8	532.9	980.6	553.0	1729.0	1959.0
9737317.0	985.0	534.0	980.4	551.9	1723.0	1954.0
9737318.0	985.3	533.2	978.4	554.9	1720.0	1951.0
9737319.0	987.9	535.4	979.5	553.6	1722.0	1947.0
9737320.0	985.7	533.2	980.9	554.7	1722.0	1952.0
9737321.0	986.1	534.6	977.7	555.2	1711.0	1949.0
9737322.0	986.3	531.9	983.5	555.7	1723.0	1957.0
9737323.0	986.1	535.2	980.5	556.4	1722.0	1946.0
9737324.0	985.8	533.2	979.7	555.4	1723.0	1947.0
9737325.0	986.8	531.6	981.6	554.5	1727.0	1951.0
9737326.0	986.1	532.2	984.6	553.8	1721.0	1955.0
9737327.0	987.9	531.8	984.0	557.0	1727.0	1961.0
9737328.0	989.1	532.9	983.8	554.3	1729.0	1958.0
9737329.0	985.4	532.6	985.4	553.6	1732.0	1960.0
9737330.0	985.9	532.0	979.6	555.9	1729.0	1957.0
9737331.0	987.3	532.4	982.6	550.8	1741.0	1956.0
9737332.0	986.5	531.5	985.1	554.9	1725.0	1950.0
9737333.0	986.2	531.5	979.5	554.6	1729.0	1942.0
9737334.0	987.4	531.8	983.8	553.1	1724.0	1955.0
9737335.0	986.3	531.9	979.4	555.9	1725.0	1955.0
9737336.0	985.1	533.1	981.3	555.6	1732.0	1951.0
9737337.0	987.4	531.4	979.6	555.0	1726.0	1954.0
9737338.0	988.6	534.7	982.9	554.1	1729.0	1958.0
9737339.0	988.8	533.9	983.3	552.3	1738.0	1967.0
9737340.0	986.3	533.1	981.6	555.2	1733.0	1955.0
9737341.0	986.4	531.3	981.8	552.1	1739.0	1964.0
9737342.0	985.2	533.1	984.2	554.2	1723.0	1949.0
9737343.0	985.5	531.6	986.1	552.4	1730.0	1960.0
9737344.0	985.7	532.8	982.7	557.9	1729.0	1959.0
9737345.0	986.4	532.5	984.7	553.7	1728.0	1964.0
9737346.0	987.0	530.2	981.8	553.2	1728.0	1961.0
9737347.0	986.7	531.0	980.1	556.6	1725.0	1952.0
9737348.0	984.5	530.4	983.0	557.5	1726.0	1956.0
9737349.0	985.7	530.9	980.2	552.9	1734.0	1954.0
9737350.0	987.2	533.6	980.4	552.7	1724.0	1952.0
9737351.0	985.9	531.7	983.3	551.6	1728.0	1961.0
9737352.0	985.1	533.7	982.3	555.3	1730.0	1957.0
9737353.0	986.0	533.3	985.5	555.9	1726.0	1955.0
9737354.0	986.3	531.4	982.3	554.6	1724.0	1959.0
9737355.0	986.9	532.1	982.1	555.6	1725.0	1957.0
9737356.0	985.4	532.6	980.7	553.2	1730.0	1962.0
9737357.0	985.2	532.6	979.3	553.5	1720.0	1955.0
9737358.0	986.0	531.6	982.7	553.3	1730.0	1947.0
9737359.0	987.1	532.1	981.5	555.9	1727.0	1954.0
9737360.0	986.4	533.6	982.3	555.7	1722.0	1946.0
9737361.0	986.0	531.9	980.5	555.6	1717.0	1948.0
9737362.0	986.0	532.0	979.2	556.5	1721.0	1948.0
9737363.0	986.5	535.3	987.1	552.2	1731.0	1957.0
9737364.0	985.1	532.2	983.2	553.0	1727.0	1961.0
9737365.0	986.1	533.7	980.6	558.1	1722.0	1957.0
9737366.0	983.6	536.2	983.3	558.2	1717.0	1949.0
9737367.0	983.6	531.5	983.5	555.9	1729.0	1949.0
9737368.0	984.8	534.5	979.3	554.9	1722.0	1950.0
9737369.0	984.9	533.9	982.8	555.5	1723.0	1955.0
9737370.0	985.5	532.8	983.3	556.5	1722.0	1953.0
9737371.0	983.4	532.5	982.6	552.9	1723.0	1957.0
9737372.0	983.8	534.1	982.9	555.7	1722.0	1951.0
9737373.0	983.8	532.0	985.3	554.8	1725.0	1961.0
9737374.0	985.1	532.9	981.2	554.7	1716.0	1955.0
9737375.0	983.9	533.2	980.5	556.7	1723.0	1947.0
9737376.0	983.0	533.4	982.5	554.7	1726.0	1958.0
9737377.0	984.3	531.9	980.1	551.9	1721.0	1949.0
9737378.0	984.8	532.7	982.4	554.9	1719.0	1949.0
