Time	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	L Area [px]	R Area [px]
9965520.0	940.4	442.0	951.3	442.0	1718.0	1855.0
9965521.0	942.7	440.3	951.9	440.8	1711.0	1857.0
9965522.0	943.6	441.0	952.6	440.9	1711.0	1857.0
9965523.0	943.1	441.7	953.8	442.4	1709.0	1858.0
9965524.0	942.8	442.7	950.4	442.1	1710.0	1853.0
9965525.0	942.8	442.6	951.5	439.7	1712.0	1850.0
9965526.0	942.2	441.7	951.4	442.3	1714.0	1853.0
9965527.0	942.2	440.1	953.8	444.7	1709.0	1853.0
9965528.0	942.2	443.2	952.4	443.3	1715.0	1853.0
9965529.0	941.3	443.9	954.0	440.8	1713.0	1856.0
9965530.0	942.2	442.2	952.8	442.7	1714.0	1860.0
9965531.0	942.7	443.3	951.5	442.7	1718.0	1866.0
9965532.0	942.4	443.5	949.9	440.2	1715.0	1856.0
9965533.0	941.4	442.1	953.0	442.5	1713.0	1860.0
9965534.0	941.1	442.1	949.1	443.0	1708.0	1856.0
9965535.0	942.2	441.5	950.8	442.4	1722.0	1859.0
9965536.0	942.4	442.7	947.8	441.6	1716.0	1854.0
9965537.0	940.9	443.1	953.8	445.3	1715.0	1864.0
9965538.0	943.1	447.0	953.6	447.9	1703.0	1850.0
9965539.0	941.1	452.3	954.4	454.4	1715.0	1855.0
9965540.0	943.0	454.5	955.5	459.8	1714.0	1859.0
9965541.0	944.3	463.2	953.6	462.4	1707.0	1851.0
9965542.0	947.7	471.2	954.9	470.6	1707.0	1861.0
9965543.0	949.8	480.1	955.7	476.0	1696.0	1862.0
9965544.0	952.6	487.3	958.2	487.1	1708.0	1850.0
9965545.0	957.9	499.8	960.4	491.0	1713.0	1864.0
9965546.0	958.4	510.2	959.1	501.1	1712.0	1860.0
9965547.0	962.3	519.2	963.4	507.2	1717.0	1869.0
9965548.0	964.4	527.9	970.4	516.5	1713.0	1865.0
9965549.0	964.2	535.4	966.7	528.6	1723.0	1872.0
9965550.0	964.9	542.8	965.0	529.2	1712.0	1869.0
9965551.0	964.0	547.9	965.6	536.6	1709.0	1870.0
9965552.0	964.2	550.9	964.9	539.1	1706.0	1860.0
9965553.0	963.8	551.4	961.1	541.2	1715.0	1864.0
9965554.0	963.3	552.3	963.0	540.2	1713.0	1860.0
9965555.0	962.4	548.8	963.5	537.9	1714.0	1864.0
9965556.0	960.2	546.1	961.0	531.6	1714.0	1862.0
9965557.0	959.5	541.6	961.6	531.0	1725.0	1868.0
9965558.0	955.6	539.4	959.8	529.3	1703.0	1855.0
9965559.0	953.7	532.0	965.5	524.0	1712.0	1868.0
9965560.0	953.9	526.6	961.6	515.0	1718.0	1862.0
9965561.0	953.0	521.4	960.4	510.8	1719.0	1855.0
9965562.0	954.5	517.5	963.7	508.7	1705.0	1858.0
9965563.0	950.9	511.5	962.2	501.1	1720.0	1859.0
9965564.0	952.2	508.1	962.5	500.3	1715.0	1857.0
9965565.0	953.6	505.4	962.4	495.8	1721.0	1856.0
9965566.0	953.0	502.4	963.9	494.9	1710.0	1861.0
9965567.0	952.6	500.6	969.3	490.2	1715.0	1861.0
9965568.0	953.5	500.7	967.3	492.5	1722.0	1862.0
9965569.0	954.5	500.6	968.0	491.0	1713.0	1858.0
9965570.0	955.9	501.2	968.5	495.4	1705.0	1851.0
9965571.0	954.8	499.6	966.0	495.9	1712.0	1850.0
9965572.0	957.1	502.5	965.8	495.1	1702.0	1845.0
9965573.0	954.0	504.4	966.7	499.1	1705.0	1847.0
9965574.0	956.3	505.2	968.5	498.0	1714.0	1856.0
9965575.0	959.5	508.8	968.9	502.4	1713.0	1847.0
9965576.0	956.8	509.4	968.3	503.3	1712.0	1852.0
9965577.0	958.1	511.0	967.3	505.8	1717.0	1854.0
9965578.0	959.5	512.8	966.0	505.6	1714.0	1855.0
9965579.0	958.2	514.4	962.9	508.1	1713.0	1847.0
9965580.0	957.4	517.3	966.3	509.5	1719.0	1850.0
9965581.0	956.0	515.0	962.5	513.3	1717.0	1851.0
9965582.0	958.3	515.9	963.0	516.7	1709.0	1853.0
9965583.0	957.4	518.5	965.8	515.0	1720.0	1846.0
9965584.0	958.1	518.2	963.3	511.3	1712.0	1847.0
9965585.0	959.1	517.6	966.0	514.9	1719.0	1858.0
9965586.0	958.1	520.1	960.2	515.3	1708.0	1848.0
9965587.0	959.7	518.9	962.7	515.6	1708.0	1843.0
9965588.0	959.2	520.0	965.9	513.1	1705.0	1841.0
9965589.0	958.5	518.5	960.5	515.2	1713.0	1840.0
9965590.0	960.0	519.0	962.3	510.9	1710.0	1842.0
9965591.0	960.5	519.9	964.1	511.3	1717.0	1852.0
9965592.0	959.0	519.2	961.0	514.4	1713.0	1841.0
9965593.0	959.8	520.4	964.0	511.7	1713.0	1846.0
9965594.0	960.2	520.9	963.4	512.6	1720.0	1844.0
9965595.0	957.3	520.4	965.0	512.4	1715.0	1850.0
9965596.0	960.3	522.0	963.5	515.2	1714.0	1836.0
9965597.0	960.0	522.1	964.3	511.9	1720.0	1840.0
9965598.0	961.8	521.3	963.2	513.3	1717.0	1849.0
9965599.0	958.0	520.4	965.6	507.3	1715.0	1846.0
9965600.0	961.0	519.7	965.9	510.5	1719.0	1846.0
9965601.0	959.4	519.3	963.4	507.4	1713.0	1843.0
9965602.0	959.3	520.2	963.3	514.0	1715.0	1837.0
9965603.0	959.4	519.8	962.4	509.5	1714.0	1847.0
9965604.0	959.3	521.7	965.5	510.5	1712.0	1845.0
9965605.0	959.7	518.2	965.3	507.9	1717.0	1846.0
9965606.0	958.4	520.5	966.4	510.4	1722.0	1842.0
9965607.0	959.5	518.4	966.8	508.3	1715.0	1854.0
9965608.0	960.6	515.8	963.0	513.2	1710.0	1852.0
9965609.0	959.2	517.1	967.2	511.7	1714.0	1843.0
9965610.0	959.7	518.3	964.7	511.4	1713.0	1847.0
9965611.0	957.6	519.8	965.7	511.5	1714.0	1843.0
9965612.0	958.8	519.9	965.5	508.4	1713.0	1841.0
9965613.0	957.2	518.0	964.5	513.9	1712.0	1835.0
9965614.0	958.2	517.6	966.7	512.7	1716.0	1842.0
9965615.0	957.2	518.1	966.3	509.3	1710.0	1848.0
9965616.0	958.2	518.6	965.0	512.7	1703.0	1844.0
9965617.0	958.2	518.1	968.6	509.7	1711.0	1850.0
9965618.0	957.5	519.6	966.1	515.0	1711.0	1842.0
9965619.0	959.5	518.6	967.6	510.9	1703.0	1838.0
9965620.0	958.1	518.7	963.2	515.0	1710.0	1843.0
9965621.0	960.1	518.3	964.7	512.9	1711.0	1852.0
9965622.0	960.2	517.2	967.5	512.5	1710.0	1843.0
9965623.0	958.6	519.2	964.7	513.3	1706.0	1834.0
9965624.0	957.6	519.7	966.2	514.7	1706.0	1847.0
9965625.0	959.5	518.7	967.3	514.6	1715.0	1848.0
9965626.0	957.1	518.3	968.2	515.8	1712.0	1849.0
9965627.0	957.1	517.6	967.7	510.4	1706.0	1842.0
9965628.0	958.8	521.1	967.8	512.8	1709.0	1842.0
9965629.0	958.7	519.2	966.1	513.5	1719.0	1840.0
9965630.0	958.7	517.4	966.9	513.9	1708.0	1838.0
9965631.0	958.1	518.7	965.1	513.2	1714.0	1843.0
9965632.0	957.0	519.1	966.7	511.0	1714.0	1844.0
9965633.0	959.2	518.6	966.7	513.1	1711.0	1846.0
9965634.0	957.6	520.1	966.7	514.9	1709.0	1847.0
9965635.0	960.2	518.0	963.5	512.3	1712.0	1842.0
9965636.0	956.7	518.9	968.4	514.5	1718.0	1841.0
9965637.0	959.0	519.3	965.7	513.7	1703.0	1838.0
9965638.0	959.2	519.5	965.5	513.8	1707.0	1841.0
9965639.0	957.6	517.6	966.8	513.5	1722.0	1841.0
9965640.0	959.2	517.7	967.2	512.1	1719.0	1845.0
9965641.0	958.0	517.6	960.9	511.0	1713.0	1844.0
9965642.0	957.9	519.7	969.9	513.2	1707.0	1843.0
9965643.0	958.3	519.3	964.3	514.4	1709.0	1850.0
9965644.0	958.8	521.8	967.9	512.9	1710.0	1843.0
9965645.0	959.5	520.6	966.2	512.8	1706.0	1838.0
9965646.0	959.5	519.7	968.8	512.2	1713.0	1841.0
9965647.0	960.2	521.4	966.2	514.9	1705.0	1844.0
9965648.0	959.7	518.6	966.4	510.8	1707.0	1832.0
9965649.0	957.5	518.6	965.2	512.7	1702.0	1842.0
9965650.0	958.7	520.1	964.8	512.1	1705.0	1837.0
9965651.0	959.7	518.9	966.3	514.4	1716.0	1842.0
9965652.0	958.9	519.0	964.6	514.0	1711.0	1836.0
9965653.0	959.9	519.3	966.5	514.8	1709.0	1835.0
9965654.0	958.5	518.2	967.1	515.5	1709.0	1839.0
9965655.0	960.0	520.8	968.3	516.0	1712.0	1850.0
9965656.0	959.6	518.0	965.2	514.0	1717.0	1837.0
9965657.0	960.8	519.9	966.7	516.7	1716.0	1843.0
9965658.0	959.5	520.3	966.4	515.8	1708.0	1835.0
9965659.0	958.7	520.1	968.2	513.2	1701.0	1837.0
9965660.0	961.9	518.7	964.8	519.0	1705.0	1837.0
9965661.0	958.9	518.9	963.5	514.8	1703.0	1837.0
9965662.0	960.6	519.9	965.1	518.7	1707.0	1840.0
9965663.0	960.7	518.3	966.8	516.7	1703.0	1836.0
9965664.0	959.9	518.5	972.1	512.9	1712.0	1845.0
9965665.0	961.2	518.2	965.5	515.8	1712.0	1850.0
9965666.0	960.3	516.8	966.6	515.8	1710.0	1843.0
9965667.0	960.9	520.2	966.6	515.0	1705.0	1839.0
9965668.0	960.7	519.0	965.0	514.2	1707.0	1842.0
9965669.0	959.0	517.8	964.2	514.1	1713.0	1846.0
9965670.0	958.5	517.8	969.1	512.1	1717.0	1843.0
9965671.0	962.2	519.7	966.6	516.0	1706.0	1833.0
9965672.0	960.9	517.7	966.8	515.2	1707.0	1837.0
9965673.0	962.5	518.7	967.1	516.1	1706.0	1834.0
9965674.0	962.9	519.7	963.2	517.5	1709.0	1833.0
9965675.0	960.7	518.2	968.4	515.8	1711.0	1838.0
9965676.0	959.7	518.5	968.0	515.9	1720.0	1837.0
9965677.0	961.5	517.5	966.7	513.3	1707.0	1845.0
9965678.0	959.8	517.2	968.5	516.1	1708.0	1840.0
9965679.0	959.3	516.5	965.7	517.0	1711.0	1833.0
9965680.0	959.6	518.8	967.7	519.0	1718.0	1844.0
9965681.0	962.1	518.2	967.3	512.4	1708.0	1836.0
9965682.0	961.7	519.5	969.5	513.4	1712.0	1840.0
9965683.0	960.0	518.6	967.0	518.4	1705.0	1830.0
9965684.0	961.1	519.8	967.2	516.0	1705.0	1843.0
9965685.0	961.6	518.0	966.4	517.1	1711.0	1842.0
9965686.0	960.8	518.3	970.0	517.4	1720.0	1842.0
9965687.0	959.3	519.4	966.6	515.2	1718.0	1853.0
9965688.0	962.4	518.9	967.4	514.9	1722.0	1844.0
9965689.0	961.1	517.7	968.8	513.6	1714.0	1840.0
9965690.0	961.7	520.1	970.6	510.2	1709.0	1848.0
9965691.0	962.0	517.6	967.1	515.0	1717.0	1839.0
9965692.0	961.3	517.1	965.3	515.4	1713.0	1844.0
9965693.0	962.0	516.5	967.3	514.5	1709.0	1843.0
9965694.0	961.2	518.6	965.4	516.8	1719.0	1848.0
9965695.0	963.1	519.6	968.7	513.8	1716.0	1846.0
9965696.0	961.8	515.8	971.0	515.3	1712.0	1849.0
9965697.0	961.6	518.3	969.7	516.2	1713.0	1841.0
9965698.0	960.5	517.5	969.1	519.4	1709.0	1843.0
9965699.0	962.2	517.4	967.5	515.7	1713.0	1845.0
9965700.0	961.5	518.8	969.3	516.7	1711.0	1847.0
9965701.0	961.3	518.4	969.6	513.3	1713.0	1846.0
9965702.0	961.6	517.3	966.8	515.9	1718.0	1851.0
9965703.0	961.7	518.5	970.3	519.8	1719.0	1843.0
9965704.0	962.3	518.5	965.0	516.8	1706.0	1844.0
9965705.0	960.6	519.0	968.3	515.6	1713.0	1838.0
9965706.0	960.7	518.7	966.8	517.0	1705.0	1841.0
9965707.0	961.2	518.5	969.7	518.5	1723.0	1843.0
9965708.0	961.2	520.4	967.4	515.8	1703.0	1839.0
9965709.0	961.1	517.3	966.2	516.7	1716.0	1840.0
9965710.0	960.6	519.0	963.6	516.9	1717.0	1838.0
9965711.0	964.4	520.2	970.4	514.8	1719.0	1847.0
9965712.0	959.9	518.2	967.8	517.1	1721.0	1853.0
9965713.0	964.9	519.8	969.2	514.9	1719.0	1852.0
9965714.0	961.7	517.4	964.9	512.3	1712.0	1848.0
9965715.0	962.7	517.1	964.5	516.5	1716.0	1847.0
9965716.0	962.5	517.2	966.4	515.4	1724.0	1839.0
9965717.0	962.5	520.8	972.9	515.4	1715.0	1850.0
9965718.0	962.5	518.1	966.5	517.9	1718.0	1843.0
9965719.0	963.1	517.8	966.5	515.1	1718.0	1843.0
9965720.0	962.7	519.5	969.2	514.2	1715.0	1837.0
9965721.0	961.3	519.9	967.7	515.6	1722.0	1838.0
9965722.0	962.2	517.6	966.3	515.4	1725.0	1842.0
9965723.0	961.1	517.9	967.4	518.1	1710.0	1843.0
9965724.0	960.0	518.9	965.4	514.4	1715.0	1833.0
9965725.0	963.5	518.1	967.4	517.1	1719.0	1844.0
9965726.0	964.5	517.9	969.8	512.2	1725.0	1858.0
9965727.0	961.8	518.3	968.8	515.3	1723.0	1855.0
9965728.0	963.2	518.5	969.3	516.3	1724.0	1842.0
9965729.0	962.3	518.9	969.6	514.8	1724.0	1852.0
9965730.0	961.4	519.2	965.7	511.3	1723.0	1851.0
9965731.0	963.1	517.5	965.8	511.4	1733.0	1843.0
9965732.0	963.8	519.5	968.6	515.9	1730.0	1850.0
9965733.0	961.3	518.2	969.8	514.5	1725.0	1840.0
9965734.0	963.9	518.6	966.9	512.9	1730.0	1849.0
9965735.0	961.8	519.0	962.2	514.8	1723.0	1845.0
9965736.0	963.1	520.4	967.3	516.5	1730.0	1849.0
9965737.0	963.2	518.5	965.8	514.1	1730.0	1848.0
9965738.0	962.2	518.7	966.5	515.3	1732.0	1845.0
9965739.0	963.3	517.9	965.5	517.0	1723.0	1843.0
9965740.0	964.7	518.8	972.4	515.3	1726.0	1844.0
9965741.0	964.7	518.5	965.2	519.0	1732.0	1844.0
9965742.0	962.1	518.3	968.1	516.3	1724.0	1844.0
9965743.0	963.7	518.0	966.0	515.9	1734.0	1851.0
9965744.0	963.1	517.5	969.3	516.7	1735.0	1845.0
9965745.0	963.1	519.0	965.1	518.1	1719.0	1850.0
9965746.0	962.4	520.0	967.5	515.4	1728.0	1837.0
9965747.0	962.0	518.6	966.3	515.1	1731.0	1839.0
9965748.0	963.3	520.2	964.6	514.7	1725.0	1845.0
9965749.0	963.0	517.8	967.7	514.0	1723.0	1847.0
9965750.0	962.4	518.2	970.0	513.9	1727.0	1854.0
9965751.0	963.5	517.1	965.0	515.9	1728.0	1844.0
9965752.0	963.2	521.0	969.5	515.3	1725.0	1839.0
9965753.0	965.4	518.1	968.4	513.8	1728.0	1842.0
9965754.0	964.4	519.2	969.7	517.2	1727.0	1844.0
9965755.0	963.5	519.9	967.2	513.1	1729.0	1848.0
9965756.0	962.0	517.8	966.5	516.8	1719.0	1840.0
9965757.0	964.1	519.4	967.3	514.5	1726.0	1859.0
9965758.0	964.1	516.8	964.3	516.4	1728.0	1848.0
9965759.0	963.5	517.8	968.5	513.9	1736.0	1861.0
9965760.0	962.2	519.3	967.8	517.6	1728.0	1847.0
9965761.0	963.7	516.8	968.3	517.8	1726.0	1847.0
9965762.0	964.5	518.5	969.7	515.9	1730.0	1856.0
9965763.0	964.4	518.8	968.4	515.5	1730.0	1847.0
9965764.0	963.7	516.2	965.6	512.9	1730.0	1848.0
9965765.0	962.2	517.7	967.1	514.4	1728.0	1850.0
9965766.0	961.9	517.1	968.7	519.1	1727.0	1845.0
9965767.0	964.0	516.9	969.5	516.8	1734.0	1844.0
9965768.0	962.0	517.6	965.2	513.6	1735.0	1860.0
9965769.0	963.3	519.0	963.1	516.8	1729.0	1847.0
9965770.0	961.2	516.6	964.6	517.9	1725.0	1844.0
9965771.0	962.9	520.4	968.6	516.4	1727.0	1848.0
9965772.0	962.4	518.2	966.6	514.1	1728.0	1858.0
9965773.0	959.9	517.3	964.9	517.3	1724.0	1853.0
9965774.0	963.0	518.1	968.5	515.8	1724.0	1853.0
9965775.0	962.8	519.1	969.0	514.9	1736.0	1852.0
9965776.0	963.6	517.5	966.3	516.9	1730.0	1854.0
9965777.0	961.9	515.9	971.6	516.4	1737.0	1850.0
9965778.0	961.7	516.7	968.0	515.0	1728.0	1855.0
9965779.0	963.7	519.1	967.4	518.5	1727.0	1848.0
9965780.0	963.0	519.2	967.3	519.7	1734.0	1840.0
9965781.0	963.7	517.8	967.1	514.3	1725.0	1850.0
9965782.0	965.1	519.1	965.5	516.7	1730.0	1839.0
9965783.0	962.5	517.1	968.9	519.6	1737.0	1842.0
9965784.0	964.3	517.6	966.1	515.8	1733.0	1844.0
9965785.0	963.8	516.6	968.8	516.2	1733.0	1857.0
9965786.0	964.1	517.8	969.5	516.9	1734.0	1846.0
9965787.0	966.5	518.9	967.8	515.9	1734.0	1856.0
9965788.0	963.6	516.3	965.8	517.5	1742.0	1845.0
9965789.0	962.3	516.9	967.7	515.8	1740.0	1861.0
9965790.0	959.7	517.5	969.9	518.1	1734.0	1846.0
9965791.0	961.9	519.4	968.0	516.3	1730.0	1846.0
9965792.0	962.6	517.5	965.5	518.2	1728.0	1850.0
9965793.0	962.7	517.2	967.4	517.7	1732.0	1848.0
9965794.0	962.3	518.7	969.0	520.9	1739.0	1852.0
9965795.0	962.9	518.4	970.0	519.1	1737.0	1846.0
9965796.0	964.1	518.1	965.3	516.7	1735.0	1852.0
9965797.0	964.7	516.6	969.8	518.3	1747.0	1856.0
9965798.0	964.1	517.3	965.6	517.4	1745.0	1857.0
9965799.0	965.0	517.5	965.0	517.4	1734.0	1858.0
9965800.0	963.4	517.4	963.7	519.3	1737.0	1855.0
9965801.0	963.9	518.5	966.1	516.3	1733.0	1854.0
9965802.0	964.7	516.6	965.8	516.2	1736.0	1851.0
9965803.0	964.3	520.1	967.5	515.5	1742.0	1848.0
9965804.0	966.0	518.6	964.9	518.7	1742.0	1855.0
9965805.0	965.1	518.1	970.3	518.4	1744.0	1857.0
9965806.0	964.3	516.9	966.5	516.5	1744.0	1849.0
9965807.0	965.0	519.6	969.4	519.5	1748.0	1857.0
9965808.0	966.5	519.4	970.7	517.4	1747.0	1860.0
9965809.0	964.6	518.8	968.5	517.7	1747.0	1859.0
9965810.0	963.0	517.5	967.3	516.4	1750.0	1861.0
9965811.0	965.3	518.2	968.8	518.1	1747.0	1866.0
9965812.0	963.9	516.6	968.0	521.0	1748.0	1852.0
9965813.0	963.2	515.4	967.4	519.5	1751.0	1867.0
9965814.0	964.0	518.7	968.8	518.0	1739.0	1870.0
9965815.0	964.3	517.3	966.0	519.5	1740.0	1855.0
9965816.0	962.1	518.3	967.2	521.9	1741.0	1855.0
9965817.0	963.6	518.2	969.5	521.1	1746.0	1855.0
9965818.0	964.3	518.1	968.4	517.8	1755.0	1875.0
9965819.0	963.4	515.8	968.3	519.0	1745.0	1872.0
9965820.0	964.7	522.0	969.0	522.0	1742.0	1869.0
9965821.0	962.4	519.8	963.1	521.6	1750.0	1864.0
9965822.0	962.1	517.4	968.0	523.8	1745.0	1859.0
9965823.0	966.3	518.1	964.1	519.0	1755.0	1868.0
9965824.0	962.5	518.7	966.6	523.3	1743.0	1864.0
9965825.0	963.3	517.1	965.1	522.9	1752.0	1862.0
9965826.0	962.3	518.9	965.5	521.1	1749.0	1859.0
9965827.0	964.0	518.6	968.8	519.8	1749.0	1870.0
9965828.0	964.3	518.9	968.0	520.8	1750.0	1863.0
9965829.0	963.7	520.7	966.0	522.2	1751.0	1862.0
9965830.0	963.5	518.9	967.9	520.2	1734.0	1868.0
9965831.0	962.5	519.7	968.4	522.6	1757.0	1876.0
9965832.0	962.8	517.7	966.1	524.7	1751.0	1862.0
9965833.0	962.3	517.4	965.2	525.4	1746.0	1863.0
9965834.0	965.2	520.1	969.7	523.3	1756.0	1866.0
9965835.0	960.8	517.5	966.9	520.5	1744.0	1865.0
9965836.0	963.6	517.5	966.3	523.1	1757.0	1868.0
9965837.0	962.4	515.8	964.3	521.6	1755.0	1869.0
9965838.0	962.1	519.1	964.0	522.8	1751.0	1864.0
9965839.0	962.3	518.2	967.8	524.7	1752.0	1873.0
9965840.0	963.3	516.7	967.7	522.3	1754.0	1869.0
9965841.0	963.5	517.1	965.4	522.0	1753.0	1865.0
9965842.0	962.8	517.2	964.2	523.1	1748.0	1861.0
9965843.0	964.0	518.2	970.3	521.5	1764.0	1875.0
9965844.0	961.9	517.1	965.1	522.0	1745.0	1871.0
9965845.0	962.8	518.6	964.9	525.4	1752.0	1862.0
9965846.0	961.6	515.5	964.2	523.3	1746.0	1850.0
9965847.0	963.2	518.1	964.4	520.8	1753.0	1865.0
9965848.0	962.4	518.0	966.0	522.1	1756.0	1855.0
9965849.0	960.3	517.4	967.1	525.2	1754.0	1872.0
9965850.0	962.4	517.2	967.6	524.5	1753.0	1867.0
9965851.0	962.7	517.9	965.5	520.4	1756.0	1863.0
9965852.0	963.8	516.9	964.7	523.1	1756.0	1866.0
9965853.0	960.8	519.4	966.6	524.0	1739.0	1856.0
9965854.0	962.3	516.9	966.9	521.8	1756.0	1864.0
9965855.0	963.7	516.9	965.0	519.9	1755.0	1866.0
9965856.0	961.8	516.6	965.7	518.4	1755.0	1874.0
9965857.0	961.6	517.4	966.2	523.5	1752.0	1861.0
9965858.0	964.0	517.9	966.9	518.0	1759.0	1862.0
9965859.0	962.2	518.1	967.1	520.4	1758.0	1868.0
9965860.0	963.5	517.6	966.4	519.8	1753.0	1861.0
9965861.0	962.2	516.2	965.0	518.4	1761.0	1867.0
9965862.0	963.2	516.4	965.1	520.4	1763.0	1863.0
9965863.0	962.0	518.3	967.2	524.1	1750.0	1872.0
9965864.0	963.1	517.0	969.9	520.7	1762.0	1864.0
9965865.0	961.3	513.8	969.0	521.6	1762.0	1871.0
9965866.0	963.5	516.3	968.7	519.9	1761.0	1873.0
9965867.0	963.0	516.8	966.0	521.5	1758.0	1869.0
9965868.0	961.8	516.9	966.6	520.1	1758.0	1880.0
9965869.0	961.0	516.1	968.0	519.7	1766.0	1866.0
9965870.0	962.7	517.0	967.0	518.9	1762.0	1859.0
9965871.0	963.2	517.7	965.2	519.4	1752.0	1864.0
9965872.0	963.9	515.4	964.9	520.6	1757.0	1857.0
9965873.0	961.1	515.7	965.1	520.2	1755.0	1866.0
9965874.0	961.9	515.9	966.6	518.4	1762.0	1873.0
9965875.0	963.8	516.6	965.9	520.2	1760.0	1870.0
9965876.0	962.5	514.2	967.4	521.0	1759.0	1866.0
9965877.0	963.0	517.5	967.1	522.2	1755.0	1866.0
9965878.0	963.4	516.8	964.2	522.3	1763.0	1868.0
9965879.0	960.9	516.4	968.6	519.0	1766.0	1883.0
9965880.0	962.2	515.8	966.3	520.6	1766.0	1865.0
9965881.0	961.8	519.5	965.0	520.4	1760.0	1874.0
9965882.0	962.1	516.1	967.2	520.2	1761.0	1869.0
9965883.0	962.3	516.5	966.5	521.7	1764.0	1875.0
9965884.0	963.4	517.2	966.6	518.0	1750.0	1865.0
