Time	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	L Area [px]	R Area [px]
9934771.0	939.3	444.3	948.5	430.2	1402.0	1544.0
9934772.0	936.0	445.8	946.2	429.2	1396.0	1545.0
9934773.0	938.5	442.2	949.9	432.7	1403.0	1546.0
9934774.0	936.6	444.2	946.3	432.3	1398.0	1536.0
9934775.0	937.7	443.5	945.9	431.7	1393.0	1532.0
9934776.0	938.6	443.6	949.0	428.8	1396.0	1538.0
9934777.0	938.9	441.7	949.7	429.6	1398.0	1553.0
9934778.0	939.7	442.3	947.0	430.4	1400.0	1530.0
9934779.0	939.4	445.7	947.9	434.1	1398.0	1530.0
9934780.0	938.7	444.3	946.9	431.0	1400.0	1545.0
9934781.0	940.8	442.9	947.9	428.6	1394.0	1536.0
9934782.0	937.5	441.3	947.6	433.8	1404.0	1542.0
9934783.0	937.9	441.8	944.9	431.4	1401.0	1538.0
9934784.0	936.1	444.3	945.1	431.1	1404.0	1543.0
9934785.0	936.0	443.3	945.6	430.9	1390.0	1541.0
9934786.0	935.5	442.1	949.8	430.3	1402.0	1540.0
9934787.0	935.1	441.3	947.3	431.6	1411.0	1534.0
9934788.0	936.5	442.8	948.8	435.1	1403.0	1549.0
9934789.0	934.5	443.8	946.7	431.5	1402.0	1541.0
9934790.0	935.0	443.0	950.3	429.4	1403.0	1549.0
9934791.0	934.7	443.2	944.9	432.6	1405.0	1541.0
9934792.0	932.6	442.5	947.5	428.8	1405.0	1552.0
9934793.0	936.7	442.9	946.4	432.5	1406.0	1546.0
9934794.0	935.5	443.3	946.3	430.8	1399.0	1544.0
9934795.0	934.1	443.2	951.9	430.2	1401.0	1535.0
9934796.0	935.8	443.6	947.6	431.4	1401.0	1533.0
9934797.0	935.8	439.7	945.8	429.9	1411.0	1535.0
9934798.0	934.0	440.6	949.3	430.9	1406.0	1547.0
9934799.0	935.3	440.6	947.5	432.0	1412.0	1541.0
9934800.0	935.4	444.2	943.5	431.0	1405.0	1529.0
9934801.0	935.4	443.2	949.3	431.1	1409.0	1546.0
9934802.0	936.7	446.3	950.9	433.1	1408.0	1547.0
9934803.0	936.7	446.9	950.5	434.0	1410.0	1545.0
9934804.0	938.6	449.4	950.6	440.7	1398.0	1548.0
9934805.0	942.4	456.7	950.8	442.7	1406.0	1541.0
9934806.0	944.5	463.6	958.3	443.3	1407.0	1547.0
9934807.0	951.3	470.8	960.0	452.2	1402.0	1550.0
9934808.0	954.7	476.6	960.6	463.8	1404.0	1547.0
9934809.0	962.8	488.4	967.2	473.1	1409.0	1565.0
9934810.0	968.2	498.4	970.2	484.7	1403.0	1566.0
9934811.0	973.9	513.5	976.6	504.0	1403.0	1572.0
9934812.0	978.0	522.0	978.8	516.8	1411.0	1572.0
9934813.0	982.9	541.6	982.4	532.3	1400.0	1573.0
9934814.0	984.0	551.6	984.4	541.3	1405.0	1583.0
9934815.0	984.9	566.3	987.0	556.0	1407.0	1577.0
9934816.0	985.0	575.1	984.5	564.1	1403.0	1581.0
9934817.0	986.1	583.4	987.7	571.4	1409.0	1597.0
9934818.0	983.6	586.9	988.4	577.7	1408.0	1594.0
9934819.0	978.6	591.2	987.5	579.3	1418.0	1592.0
9934820.0	975.6	594.1	983.0	580.7	1407.0	1577.0
9934821.0	971.3	593.5	978.0	575.0	1423.0	1587.0
9934822.0	965.0	587.4	975.6	572.8	1419.0	1587.0
9934823.0	960.4	585.3	972.6	566.6	1422.0	1596.0
9934824.0	952.6	577.4	968.5	560.1	1412.0	1583.0
9934825.0	951.8	570.3	967.7	551.9	1418.0	1581.0
9934826.0	950.5	565.0	965.8	544.2	1419.0	1580.0
9934827.0	948.1	557.4	964.0	534.0	1417.0	1585.0
9934828.0	943.1	551.2	961.5	530.6	1421.0	1582.0
9934829.0	943.9	544.1	964.3	526.0	1429.0	1587.0
9934830.0	942.5	538.5	962.2	515.9	1424.0	1577.0
9934831.0	942.3	533.6	962.2	513.3	1419.0	1577.0
9934832.0	944.4	528.9	965.5	506.4	1432.0	1578.0
9934833.0	945.8	526.9	968.1	504.8	1426.0	1578.0
9934834.0	948.5	526.8	967.0	503.4	1415.0	1563.0
9934835.0	947.4	523.8	972.2	504.6	1415.0	1574.0
9934836.0	950.3	524.4	971.6	504.5	1423.0	1567.0
9934837.0	952.1	523.8	975.5	508.2	1415.0	1565.0
9934838.0	951.0	525.0	974.7	511.6	1414.0	1574.0
9934839.0	951.4	527.6	979.6	512.1	1418.0	1582.0
9934840.0	954.8	529.2	976.1	517.6	1429.0	1564.0
9934841.0	954.9	527.4	976.3	515.1	1422.0	1574.0
9934842.0	955.4	530.6	978.0	523.5	1412.0	1569.0
9934843.0	956.6	534.5	976.4	520.8	1419.0	1562.0
9934844.0	958.7	537.3	972.9	527.4	1416.0	1560.0
9934845.0	957.7	538.6	977.3	528.4	1417.0	1565.0
9934846.0	957.7	540.3	977.5	529.1	1428.0	1572.0
9934847.0	958.1	543.2	977.2	531.5	1417.0	1566.0
9934848.0	958.7	545.2	974.1	533.6	1422.0	1569.0
9934849.0	958.7	546.6	974.7	534.1	1420.0	1562.0
9934850.0	958.9	546.3	977.5	536.9	1427.0	1566.0
9934851.0	958.4	547.9	972.8	534.9	1422.0	1569.0
9934852.0	957.3	549.6	973.2	536.2	1426.0	1571.0
9934853.0	957.3	549.5	976.3	536.9	1421.0	1567.0
9934854.0	957.8	550.2	971.3	539.5	1418.0	1560.0
9934855.0	958.9	549.9	971.4	534.7	1425.0	1577.0
9934856.0	957.3	550.0	975.7	533.4	1423.0	1573.0
9934857.0	957.8	549.2	973.6	536.9	1417.0	1565.0
9934858.0	958.0	550.8	973.4	535.4	1427.0	1570.0
9934859.0	957.6	549.7	973.5	536.8	1417.0	1572.0
9934860.0	957.7	551.2	971.6	533.7	1426.0	1573.0
9934861.0	956.8	550.3	975.0	536.6	1428.0	1572.0
9934862.0	958.2	551.0	971.0	530.4	1430.0	1574.0
9934863.0	955.9	551.7	973.4	534.5	1429.0	1572.0
9934864.0	955.5	551.5	972.1	534.5	1424.0	1569.0
9934865.0	958.7	550.2	973.7	535.5	1429.0	1574.0
9934866.0	958.0	550.3	973.9	532.0	1432.0	1577.0
9934867.0	958.3	550.5	974.6	531.3	1429.0	1572.0
9934868.0	958.9	548.6	972.3	530.5	1426.0	1572.0
9934869.0	958.5	550.6	977.6	530.5	1435.0	1580.0
9934870.0	957.2	550.0	977.6	530.5	1439.0	1579.0
9934871.0	957.6	547.8	975.1	532.7	1439.0	1586.0
9934872.0	957.3	549.1	973.7	527.6	1439.0	1590.0
9934873.0	956.5	548.2	975.3	530.2	1432.0	1585.0
9934874.0	956.7	546.4	975.2	532.2	1432.0	1574.0
9934875.0	957.6	548.8	974.3	530.1	1433.0	1581.0
9934876.0	957.7	545.2	977.8	529.4	1439.0	1584.0
9934877.0	957.2	547.9	977.3	530.8	1436.0	1578.0
9934878.0	956.7	548.5	976.8	526.5	1431.0	1587.0
9934879.0	956.1	546.2	972.3	530.6	1437.0	1581.0
9934880.0	955.6	547.0	972.2	527.5	1439.0	1578.0
9934881.0	955.6	546.6	976.8	529.3	1438.0	1574.0
9934882.0	954.6	548.6	974.8	532.8	1437.0	1585.0
9934883.0	955.8	547.5	972.7	529.2	1444.0	1585.0
9934884.0	956.5	548.6	975.7	533.0	1441.0	1578.0
9934885.0	958.1	548.3	973.6	533.4	1434.0	1581.0
9934886.0	957.4	547.0	977.1	532.4	1449.0	1586.0
9934887.0	956.1	549.4	974.2	529.0	1441.0	1588.0
9934888.0	959.3	548.2	971.3	531.0	1429.0	1577.0
9934889.0	957.2	548.2	976.4	533.0	1445.0	1580.0
9934890.0	960.2	549.9	972.4	532.1	1436.0	1583.0
9934891.0	958.7	548.5	977.3	530.7	1443.0	1587.0
9934892.0	957.9	547.4	972.9	533.0	1446.0	1592.0
9934893.0	956.9	546.3	972.7	533.8	1445.0	1587.0
9934894.0	956.7	548.8	973.3	532.2	1444.0	1592.0
9934895.0	954.8	546.9	970.3	532.1	1449.0	1582.0
9934896.0	958.3	549.4	972.7	530.8	1444.0	1588.0
9934897.0	957.0	549.2	975.7	529.8	1444.0	1590.0
9934898.0	958.6	546.7	972.1	533.5	1451.0	1587.0
9934899.0	958.2	548.3	973.6	532.2	1460.0	1587.0
9934900.0	959.2	549.1	976.5	530.6	1441.0	1578.0
9934901.0	957.4	548.9	975.6	533.4	1445.0	1588.0
9934902.0	957.1	550.4	971.9	532.4	1443.0	1577.0
9934903.0	957.4	548.8	973.7	531.6	1446.0	1585.0
9934904.0	957.0	549.1	970.4	530.5	1447.0	1583.0
9934905.0	958.4	548.0	974.1	531.1	1448.0	1583.0
9934906.0	957.3	549.4	972.7	533.3	1451.0	1590.0
9934907.0	958.0	549.2	973.1	532.9	1449.0	1590.0
9934908.0	958.3	549.0	972.1	534.2	1450.0	1589.0
9934909.0	957.2	549.3	969.1	531.7	1450.0	1587.0
9934910.0	957.8	549.9	970.1	534.1	1449.0	1586.0
9934911.0	956.8	547.7	972.6	531.6	1461.0	1591.0
9934912.0	958.0	549.1	971.6	533.2	1453.0	1591.0
9934913.0	955.5	550.5	972.0	530.1	1461.0	1597.0
9934914.0	956.7	550.6	968.0	533.3	1456.0	1584.0
9934915.0	957.8	549.4	973.9	533.4	1452.0	1580.0
9934916.0	954.8	551.1	975.0	534.0	1457.0	1590.0
9934917.0	958.0	548.0	968.2	530.6	1449.0	1587.0
9934918.0	956.7	550.4	971.9	533.2	1456.0	1588.0
9934919.0	955.6	551.7	972.6	532.3	1452.0	1587.0
9934920.0	957.5	546.8	971.8	531.9	1443.0	1582.0
9934921.0	956.9	548.1	974.5	533.0	1446.0	1588.0
9934922.0	956.3	548.6	972.3	534.8	1448.0	1582.0
9934923.0	955.8	548.0	969.4	533.1	1457.0	1582.0
9934924.0	957.1	549.4	969.3	533.5	1451.0	1585.0
9934925.0	956.1	549.1	968.5	535.6	1451.0	1588.0
9934926.0	957.5	547.7	973.9	534.0	1456.0	1584.0
9934927.0	958.1	548.2	971.4	533.8	1448.0	1590.0
9934928.0	957.3	550.9	972.8	537.4	1457.0	1594.0
9934929.0	956.4	549.1	971.8	534.8	1453.0	1595.0
9934930.0	957.2	548.4	971.0	536.4	1459.0	1597.0
9934931.0	956.6	547.7	972.7	533.2	1460.0	1589.0
9934932.0	958.5	549.1	971.6	535.9	1457.0	1592.0
9934933.0	956.6	550.4	967.9	532.8	1456.0	1587.0
9934934.0	955.3	549.1	972.0	529.3	1459.0	1591.0
9934935.0	955.5	548.5	972.4	537.9	1462.0	1589.0
9934936.0	955.3	547.8	969.5	534.2	1456.0	1598.0
9934937.0	955.8	549.1	974.1	536.6	1454.0	1596.0
9934938.0	956.4	549.0	974.8	537.3	1460.0	1600.0
9934939.0	955.5	550.3	970.6	537.7	1462.0	1589.0
9934940.0	957.8	549.1	969.0	534.2	1458.0	1592.0
9934941.0	956.4	548.7	975.2	532.7	1456.0	1589.0
9934942.0	957.4	546.6	971.1	535.7	1472.0	1603.0
9934943.0	957.8	548.7	971.3	536.2	1460.0	1591.0
9934944.0	957.3	549.5	972.4	532.1	1461.0	1593.0
9934945.0	957.5	549.3	972.7	533.7	1461.0	1592.0
9934946.0	956.0	547.8	970.3	537.9	1458.0	1600.0
9934947.0	956.1	549.4	971.3	532.1	1463.0	1604.0
9934948.0	955.2	547.9	967.4	536.1	1468.0	1592.0
9934949.0	954.0	547.4	970.6	537.6	1456.0	1593.0
9934950.0	957.3	548.9	971.6	536.3	1464.0	1593.0
9934951.0	957.6	549.2	973.6	535.8	1464.0	1603.0
9934952.0	955.6	549.3	972.2	534.7	1467.0	1591.0
9934953.0	955.8	548.1	967.2	536.0	1465.0	1593.0
9934954.0	954.9	547.6	972.8	533.3	1466.0	1599.0
9934955.0	956.6	546.8	975.4	536.1	1460.0	1595.0
9934956.0	955.3	549.3	973.5	535.6	1457.0	1592.0
9934957.0	956.1	548.1	971.7	532.0	1464.0	1600.0
9934958.0	956.3	549.2	972.2	534.5	1459.0	1597.0
9934959.0	957.3	549.1	971.5	533.9	1468.0	1599.0
9934960.0	958.6	549.1	972.6	535.0	1466.0	1601.0
9934961.0	956.4	548.6	972.9	534.2	1465.0	1600.0
9934962.0	957.4	547.4	970.8	535.5	1473.0	1597.0
9934963.0	957.3	549.6	970.4	532.1	1467.0	1613.0
9934964.0	956.6	548.7	971.1	535.4	1458.0	1589.0
9934965.0	956.6	547.5	974.1	531.4	1468.0	1593.0
9934966.0	957.5	549.1	973.5	533.8	1466.0	1598.0
9934967.0	958.1	547.6	971.8	532.5	1468.0	1602.0
9934968.0	957.6	548.6	971.6	534.2	1465.0	1592.0
9934969.0	959.3	550.4	971.2	532.4	1476.0	1605.0
9934970.0	958.6	547.7	972.3	533.4	1464.0	1599.0
9934971.0	957.9	549.6	972.9	534.0	1471.0	1596.0
9934972.0	957.0	548.1	972.1	533.2	1474.0	1599.0
9934973.0	958.7	548.9	974.2	532.7	1467.0	1602.0
9934974.0	957.1	548.3	971.3	534.0	1465.0	1593.0
9934975.0	957.5	545.2	971.2	535.6	1485.0	1597.0
9934976.0	956.8	546.8	971.3	532.8	1466.0	1596.0
9934977.0	958.2	547.6	973.7	532.4	1473.0	1595.0
9934978.0	957.9	549.4	973.0	532.1	1462.0	1599.0
9934979.0	957.4	547.1	973.0	536.3	1479.0	1597.0
9934980.0	956.4	548.6	970.0	531.5	1464.0	1604.0
9934981.0	957.9	547.7	967.9	535.5	1468.0	1592.0
9934982.0	957.2	547.6	971.8	530.7	1469.0	1602.0
9934983.0	958.1	547.5	972.0	531.6	1478.0	1602.0
9934984.0	959.0	547.7	975.2	531.2	1471.0	1607.0
9934985.0	956.0	546.2	976.7	531.3	1478.0	1598.0
9934986.0	957.3	548.0	975.4	533.9	1472.0	1596.0
9934987.0	957.9	547.5	971.9	536.4	1475.0	1597.0
9934988.0	957.2	548.3	970.6	533.2	1473.0	1594.0
9934989.0	957.7	548.1	971.8	534.5	1468.0	1606.0
9934990.0	959.5	548.0	968.0	534.8	1471.0	1594.0
9934991.0	955.4	549.6	974.0	535.0	1477.0	1609.0
9934992.0	959.3	548.8	975.8	532.6	1479.0	1605.0
9934993.0	959.5	547.8	972.0	535.1	1472.0	1599.0
9934994.0	957.4	549.7	968.5	533.3	1480.0	1596.0
9934995.0	957.7	549.0	969.7	537.8	1476.0	1590.0
9934996.0	957.4	550.6	971.5	534.5	1471.0	1598.0
9934997.0	958.6	547.7	972.7	537.2	1474.0	1594.0
9934998.0	957.3	547.7	973.6	535.9	1472.0	1600.0
9934999.0	958.4	549.0	972.4	534.0	1475.0	1602.0
9935000.0	957.9	550.3	968.7	534.7	1472.0	1595.0
9935001.0	956.7	549.3	973.2	536.5	1469.0	1599.0
9935002.0	957.5	547.3	973.3	536.6	1480.0	1601.0
9935003.0	958.6	550.7	970.5	536.3	1474.0	1590.0
9935004.0	957.2	549.0	971.0	536.1	1466.0	1601.0
9935005.0	956.2	548.3	971.5	535.9	1475.0	1603.0
9935006.0	956.9	549.0	974.0	533.6	1476.0	1610.0
9935007.0	956.7	545.8	969.5	537.9	1472.0	1595.0
9935008.0	955.8	546.6	972.9	534.7	1473.0	1608.0
9935009.0	956.5	546.7	971.1	536.0	1480.0	1610.0
9935010.0	955.7	544.2	973.4	535.7	1484.0	1610.0
9935011.0	956.9	547.4	970.3	535.9	1483.0	1613.0
9935012.0	958.1	547.7	969.9	536.7	1475.0	1601.0
9935013.0	957.6	545.1	970.2	535.6	1480.0	1610.0
9935014.0	958.0	546.9	974.6	536.9	1472.0	1616.0
9935015.0	957.6	545.4	969.7	533.8	1472.0	1606.0
9935016.0	957.3	545.6	972.8	537.9	1480.0	1606.0
9935017.0	956.2	546.9	971.0	535.5	1481.0	1615.0
9935018.0	956.4	545.6	970.4	533.8	1475.0	1610.0
9935019.0	955.3	546.4	972.4	533.7	1483.0	1616.0
9935020.0	954.6	548.7	970.0	537.6	1481.0	1614.0
9935021.0	956.6	545.9	968.3	536.7	1472.0	1607.0
9935022.0	956.3	546.6	969.7	540.1	1484.0	1608.0
9935023.0	955.3	546.6	973.3	537.4	1483.0	1611.0
9935024.0	955.4	545.8	970.4	538.9	1473.0	1613.0
9935025.0	955.5	545.8	973.5	536.7	1473.0	1604.0
9935026.0	956.0	546.9	970.3	535.8	1478.0	1610.0
9935027.0	954.7	546.1	972.9	537.9	1484.0	1608.0
9935028.0	957.4	548.3	967.6	533.4	1474.0	1604.0
9935029.0	957.2	545.9	969.6	535.5	1482.0	1611.0
9935030.0	957.1	548.5	972.9	536.6	1483.0	1611.0
9935031.0	958.1	549.4	971.3	534.8	1475.0	1605.0
9935032.0	956.5	544.8	969.5	537.0	1483.0	1611.0
9935033.0	957.1	545.9	969.0	537.3	1473.0	1607.0
9935034.0	957.3	545.7	971.9	534.5	1474.0	1604.0
9935035.0	958.2	547.1	970.2	534.4	1481.0	1605.0
9935036.0	956.2	547.5	967.8	535.0	1472.0	1598.0
9935037.0	955.5	548.4	970.9	534.4	1476.0	1609.0
9935038.0	957.1	548.5	967.5	536.4	1473.0	1601.0
9935039.0	956.6	548.4	968.5	534.7	1477.0	1610.0
9935040.0	956.9	549.6	966.0	534.6	1475.0	1611.0
9935041.0	957.3	547.6	970.1	532.2	1481.0	1610.0
9935042.0	956.8	546.7	971.3	532.3	1476.0	1607.0
9935043.0	955.6	548.8	969.3	534.5	1479.0	1605.0
9935044.0	956.9	549.2	971.9	535.0	1476.0	1612.0
9935045.0	956.4	547.3	968.5	534.2	1473.0	1606.0
9935046.0	955.2	548.2	970.2	534.4	1476.0	1600.0
9935047.0	957.0	548.7	968.6	536.3	1473.0	1601.0
9935048.0	955.0	549.4	967.5	534.7	1482.0	1612.0
9935049.0	956.3	548.8	968.9	533.8	1480.0	1615.0
9935050.0	958.0	547.0	969.4	534.3	1479.0	1612.0
9935051.0	956.5	546.8	967.6	535.9	1477.0	1607.0
9935052.0	953.6	546.7	968.1	533.5	1472.0	1603.0
9935053.0	956.4	547.5	969.8	533.6	1475.0	1606.0
9935054.0	955.1	549.2	967.5	536.7	1478.0	1602.0
9935055.0	957.0	546.1	972.5	535.0	1477.0	1603.0
9935056.0	954.8	545.2	973.3	533.8	1484.0	1616.0
9935057.0	956.3	546.3	973.4	533.2	1478.0	1603.0
9935058.0	957.9	546.8	969.1	535.9	1475.0	1602.0
9935059.0	956.5	547.2	970.4	536.8	1484.0	1615.0
9935060.0	955.7	548.2	972.1	532.8	1473.0	1609.0
9935061.0	956.2	548.2	973.0	535.4	1480.0	1615.0
9935062.0	955.3	546.6	970.2	534.3	1473.0	1609.0
9935063.0	954.7	546.2	968.5	535.8	1480.0	1624.0
9935064.0	956.8	548.0	968.2	535.8	1471.0	1606.0
9935065.0	956.4	548.4	969.0	538.3	1477.0	1618.0
9935066.0	956.7	546.9	968.5	532.7	1475.0	1611.0
9935067.0	956.4	548.5	971.6	537.1	1478.0	1616.0
9935068.0	956.7	545.6	968.1	536.5	1478.0	1611.0
9935069.0	957.8	544.3	969.1	536.9	1475.0	1618.0
9935070.0	957.1	546.1	969.9	538.9	1473.0	1606.0
9935071.0	958.5	547.5	971.1	537.6	1474.0	1607.0
9935072.0	957.7	546.5	968.8	540.0	1472.0	1611.0
9935073.0	955.5	546.1	969.9	537.7	1474.0	1623.0
9935074.0	958.0	547.2	970.1	535.9	1470.0	1614.0
9935075.0	955.8	545.3	969.7	536.5	1485.0	1613.0
9935076.0	957.3	544.7	965.9	540.3	1472.0	1610.0
9935077.0	955.4	545.6	967.2	534.8	1479.0	1616.0
9935078.0	956.6	547.2	971.5	536.7	1473.0	1616.0
9935079.0	956.3	546.2	969.3	536.9	1475.0	1616.0
9935080.0	955.9	546.8	972.5	536.6	1483.0	1612.0
9935081.0	954.6	547.1	969.4	535.4	1479.0	1625.0
9935082.0	955.2	545.3	970.8	537.7	1478.0	1623.0
9935083.0	954.8	545.6	966.3	537.3	1476.0	1611.0
9935084.0	954.6	544.5	969.0	537.9	1469.0	1615.0
9935085.0	954.8	544.8	969.1	540.0	1477.0	1615.0
9935086.0	953.5	545.9	966.2	535.2	1467.0	1619.0
9935087.0	956.7	545.1	971.7	533.2	1481.0	1626.0
9935088.0	956.0	545.9	971.5	538.8	1474.0	1620.0
9935089.0	954.3	545.3	971.1	534.5	1473.0	1614.0
9935090.0	955.6	544.8	966.4	534.5	1465.0	1623.0
9935091.0	958.1	544.4	967.7	536.5	1476.0	1615.0
9935092.0	958.1	542.0	969.4	533.6	1475.0	1616.0
9935093.0	956.9	543.1	967.9	535.7	1481.0	1621.0
9935094.0	956.9	545.2	968.2	535.3	1470.0	1613.0
9935095.0	956.0	542.5	970.4	536.3	1480.0	1617.0
9935096.0	958.2	543.0	970.6	536.0	1480.0	1628.0
9935097.0	956.8	541.5	969.9	535.9	1483.0	1617.0
9935098.0	955.7	541.4	968.2	537.1	1483.0	1617.0
9935099.0	957.7	544.5	968.5	533.8	1481.0	1616.0
9935100.0	956.4	542.9	968.3	533.6	1479.0	1630.0
9935101.0	957.1	542.6	968.6	533.8	1484.0	1615.0
9935102.0	956.3	541.9	968.1	535.0	1476.0	1612.0
9935103.0	958.2	542.7	965.3	536.2	1477.0	1623.0
9935104.0	958.5	543.0	968.0	536.7	1482.0	1618.0
9935105.0	957.7	542.4	969.2	533.5	1476.0	1629.0
9935106.0	959.7	541.1	968.3	534.1	1480.0	1617.0
9935107.0	958.2	543.3	969.7	535.9	1474.0	1622.0
9935108.0	959.0	541.6	970.3	535.7	1483.0	1626.0
9935109.0	958.7	541.0	968.9	532.4	1481.0	1627.0
9935110.0	959.9	541.9	967.4	534.0	1476.0	1629.0
9935111.0	959.8	540.6	970.8	530.1	1481.0	1625.0
9935112.0	957.9	541.4	968.1	535.3	1479.0	1620.0
9935113.0	956.9	542.1	969.5	532.4	1482.0	1629.0
9935114.0	960.1	543.1	965.3	535.2	1476.0	1620.0
9935115.0	959.1	543.1	965.6	537.1	1479.0	1614.0
9935116.0	959.9	542.3	967.1	533.5	1484.0	1622.0
9935117.0	959.1	541.0	969.8	535.0	1483.0	1627.0
9935118.0	959.5	540.9	966.6	535.1	1470.0	1615.0
9935119.0	960.0	540.7	965.7	536.3	1477.0	1621.0
9935120.0	957.9	538.6	966.5	537.1	1476.0	1618.0
9935121.0	957.7	539.4	966.9	535.9	1472.0	1619.0
9935122.0	958.8	540.5	965.9	536.6	1472.0	1611.0
9935123.0	960.7	539.8	967.8	538.8	1477.0	1617.0
9935124.0	957.8	539.8	968.7	537.7	1474.0	1614.0
9935125.0	960.3	540.3	969.2	535.1	1470.0	1623.0
9935126.0	959.0	538.7	970.0	532.3	1485.0	1624.0
9935127.0	959.7	537.5	965.5	536.3	1475.0	1618.0
9935128.0	960.5	538.1	964.7	537.1	1480.0	1619.0
9935129.0	959.8	539.7	966.6	535.7	1482.0	1618.0
9935130.0	957.6	538.5	966.1	539.0	1472.0	1615.0
9935131.0	959.1	541.1	968.3	536.0	1478.0	1617.0
9935132.0	958.1	539.2	967.0	536.6	1481.0	1629.0
9935133.0	956.4	538.7	968.7	533.5	1481.0	1631.0
9935134.0	960.4	539.3	967.0	534.8	1477.0	1631.0
9935135.0	956.8	541.5	966.7	535.9	1476.0	1625.0
9935136.0	958.8	539.9	966.0	536.0	1472.0	1617.0
9935137.0	959.0	539.3	968.8	534.3	1478.0	1627.0
9935138.0	957.8	538.2	968.8	533.6	1484.0	1629.0
9935139.0	958.4	538.8	964.9	534.8	1479.0	1633.0
9935140.0	959.2	541.3	965.0	537.0	1480.0	1623.0
9935141.0	960.5	539.9	970.5	536.6	1480.0	1626.0
9935142.0	959.5	538.6	971.9	535.1	1480.0	1638.0
9935143.0	962.2	540.3	966.6	532.9	1489.0	1638.0
9935144.0	958.7	538.0	964.6	532.7	1483.0	1626.0
9935145.0	960.3	540.8	967.3	534.2	1474.0	1628.0
9935146.0	960.4	539.5	966.5	534.2	1486.0	1630.0
9935147.0	959.2	539.9	966.5	533.8	1483.0	1634.0
9935148.0	958.9	539.8	968.7	536.1	1476.0	1630.0
9935149.0	957.5	540.3	969.1	532.8	1481.0	1640.0
9935150.0	958.7	541.2	967.1	532.1	1478.0	1626.0
9935151.0	959.1	540.0	967.8	534.7	1480.0	1627.0
9935152.0	959.4	541.0	968.1	535.4	1481.0	1628.0
9935153.0	958.5	538.6	967.4	532.8	1487.0	1631.0
9935154.0	960.0	541.0	969.7	535.5	1481.0	1633.0
9935155.0	960.3	539.7	965.3	536.6	1484.0	1641.0
9935156.0	960.5	540.3	963.7	538.0	1477.0	1623.0
9935157.0	959.6	538.6	969.8	534.7	1475.0	1622.0
9935158.0	960.1	539.5	964.9	536.0	1475.0	1622.0
9935159.0	959.9	538.5	966.8	534.4	1488.0	1638.0
9935160.0	960.5	539.5	966.6	538.1	1482.0	1628.0
9935161.0	961.4	539.3	965.6	534.6	1484.0	1629.0
9935162.0	958.6	538.4	964.0	534.8	1466.0	1630.0
9935163.0	960.1	538.7	965.5	535.4	1473.0	1629.0
9935164.0	960.2	537.2	962.7	537.7	1481.0	1630.0
9935165.0	960.5	539.7	967.7	533.1	1477.0	1628.0
9935166.0	959.1	535.9	967.9	536.5	1481.0	1626.0
9935167.0	958.8	538.7	968.3	536.0	1477.0	1629.0
9935168.0	959.1	537.6	964.2	536.7	1473.0	1627.0
9935169.0	959.0	538.0	965.7	536.7	1477.0	1633.0
9935170.0	958.5	538.4	968.0	535.0	1481.0	1633.0
