Time	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	L Area [px]	R Area [px]
10008281.0	900.2	726.2	880.9	719.1	1105.0	1193.0
10008282.0	900.4	725.1	880.8	713.6	1114.0	1201.0
10008283.0	899.8	724.5	878.5	713.1	1101.0	1201.0
10008284.0	898.9	725.7	876.6	715.1	1105.0	1198.0
10008285.0	899.5	724.5	880.3	711.9	1099.0	1198.0
10008286.0	896.2	725.3	881.5	716.4	1100.0	1192.0
10008287.0	898.6	725.1	876.5	714.7	1101.0	1198.0
10008288.0	897.9	725.6	878.3	713.2	1093.0	1191.0
10008289.0	899.3	726.3	880.2	713.9	1092.0	1195.0
10008290.0	898.5	725.4	879.5	715.7	1101.0	1197.0
10008291.0	897.8	725.5	881.1	711.4	1103.0	1200.0
10008292.0	900.1	724.8	877.9	711.6	1109.0	1199.0
10008293.0	899.2	725.0	882.3	715.1	1105.0	1201.0
10008294.0	898.0	723.7	875.1	715.9	1103.0	1191.0
10008295.0	898.0	725.5	881.7	710.8	1097.0	1197.0
10008296.0	898.0	725.2	882.1	713.7	1099.0	1191.0
10008297.0	900.2	725.0	879.3	711.5	1105.0	1202.0
10008298.0	900.4	726.7	876.1	717.8	1100.0	1191.0
10008299.0	897.9	724.5	882.2	714.8	1102.0	1191.0
10008300.0	900.2	726.3	881.3	713.2	1100.0	1202.0
10008301.0	901.6	725.0	878.4	712.0	1099.0	1197.0
10008302.0	898.4	725.6	879.1	713.9	1102.0	1201.0
10008303.0	900.8	727.2	879.5	715.0	1097.0	1192.0
10008304.0	898.0	725.6	877.6	717.6	1096.0	1189.0
10008305.0	898.4	727.2	879.8	715.0	1099.0	1186.0
10008306.0	900.1	728.2	877.3	714.6	1095.0	1198.0
10008307.0	901.2	728.7	880.2	711.8	1100.0	1200.0
10008308.0	898.7	725.5	881.5	719.6	1106.0	1198.0
10008309.0	898.4	722.8	888.1	719.1	1103.0	1192.0
10008310.0	905.0	723.4	894.4	714.9	1094.0	1189.0
10008311.0	914.4	723.3	900.9	717.3	1102.0	1197.0
10008312.0	923.5	718.6	914.0	714.1	1093.0	1197.0
10008313.0	938.5	717.5	922.2	712.2	1092.0	1184.0
10008314.0	950.0	715.4	935.0	710.8	1099.0	1196.0
10008315.0	962.8	710.3	950.2	707.8	1093.0	1196.0
10008316.0	979.8	706.1	967.1	706.2	1096.0	1200.0
10008317.0	996.1	705.5	976.3	702.3	1092.0	1197.0
10008318.0	1007.9	704.8	984.7	702.7	1087.0	1192.0
10008319.0	1018.2	702.1	1003.1	701.5	1083.0	1199.0
10008320.0	1026.9	703.0	1010.9	697.7	1094.0	1198.0
10008321.0	1039.9	701.4	1020.4	697.0	1080.0	1196.0
10008322.0	1045.5	700.0	1032.5	695.2	1089.0	1195.0
10008323.0	1049.8	703.6	1030.5	694.4	1075.0	1190.0
10008324.0	1053.9	703.0	1036.5	695.4	1078.0	1192.0
10008325.0	1055.6	703.2	1036.6	695.2	1077.0	1185.0
10008326.0	1054.2	705.2	1032.5	693.3	1075.0	1185.0
10008327.0	1050.2	705.0	1028.5	697.4	1072.0	1184.0
10008328.0	1046.4	708.9	1025.2	698.6	1074.0	1178.0
10008329.0	1044.7	712.2	1019.3	698.9	1065.0	1176.0
10008330.0	1043.6	711.4	1017.8	702.3	1077.0	1188.0
10008331.0	1036.2	712.0	1014.5	703.1	1085.0	1188.0
10008332.0	1032.2	711.7	1010.0	702.3	1074.0	1187.0
10008333.0	1029.7	710.3	1003.9	700.2	1072.0	1191.0
10008334.0	1027.2	710.5	1003.9	700.6	1077.0	1187.0
10008335.0	1025.8	711.9	999.2	700.3	1073.0	1182.0
10008336.0	1021.8	708.1	997.0	700.1	1080.0	1188.0
10008337.0	1023.1	708.1	996.1	701.1	1074.0	1180.0
10008338.0	1021.2	708.4	995.4	701.8	1077.0	1185.0
10008339.0	1021.7	708.2	1000.5	700.0	1080.0	1187.0
10008340.0	1023.5	710.0	999.6	701.7	1085.0	1188.0
10008341.0	1020.7	708.8	999.9	701.9	1081.0	1187.0
10008342.0	1022.7	707.4	1003.3	706.4	1083.0	1185.0
10008343.0	1022.7	706.7	1003.6	704.2	1079.0	1193.0
10008344.0	1024.8	707.7	1002.5	702.3	1069.0	1181.0
10008345.0	1024.8	708.4	1006.6	704.3	1073.0	1178.0
10008346.0	1028.5	711.4	1007.4	703.0	1084.0	1187.0
10008347.0	1029.2	710.8	1007.1	703.0	1079.0	1180.0
10008348.0	1030.7	709.0	1010.3	703.8	1079.0	1186.0
10008349.0	1032.7	709.6	1010.1	703.7	1070.0	1181.0
10008350.0	1028.4	706.6	1010.1	701.0	1076.0	1187.0
10008351.0	1034.1	710.0	1013.5	705.2	1066.0	1180.0
10008352.0	1034.9	710.3	1014.1	702.4	1077.0	1186.0
10008353.0	1037.3	710.3	1012.2	700.9	1073.0	1192.0
10008354.0	1037.1	709.2	1011.4	703.4	1073.0	1186.0
10008355.0	1035.6	706.3	1012.7	698.8	1070.0	1181.0
10008356.0	1036.4	707.4	1013.6	698.5	1075.0	1182.0
10008357.0	1037.4	707.4	1015.9	701.5	1077.0	1188.0
10008358.0	1039.9	707.5	1016.0	699.4	1069.0	1182.0
10008359.0	1037.3	707.5	1016.4	697.0	1077.0	1196.0
10008360.0	1039.1	706.5	1016.0	700.0	1076.0	1182.0
10008361.0	1040.1	710.1	1015.1	700.5	1073.0	1175.0
10008362.0	1042.9	712.6	1016.4	703.0	1067.0	1175.0
10008363.0	1041.9	709.8	1016.1	700.2	1074.0	1184.0
10008364.0	1040.9	708.2	1012.6	698.8	1070.0	1182.0
10008365.0	1042.5	708.0	1018.2	701.5	1069.0	1176.0
10008366.0	1043.5	710.6	1013.9	700.9	1066.0	1170.0
10008367.0	1041.7	709.0	1012.6	701.6	1070.0	1177.0
10008368.0	1042.4	707.7	1014.7	698.2	1064.0	1183.0
10008369.0	1042.9	709.7	1010.2	700.2	1073.0	1180.0
10008370.0	1040.6	708.3	1015.0	700.2	1066.0	1187.0
10008371.0	1038.8	708.1	1010.5	701.0	1078.0	1175.0
10008372.0	1041.3	709.2	1015.1	701.2	1065.0	1172.0
10008373.0	1038.8	708.4	1015.4	699.4	1066.0	1170.0
10008374.0	1039.5	707.8	1007.1	698.2	1068.0	1177.0
10008375.0	1039.7	708.4	1011.2	700.4	1070.0	1182.0
10008376.0	1038.8	708.4	1014.7	698.6	1066.0	1177.0
10008377.0	1037.9	707.6	1012.5	698.2	1069.0	1182.0
10008378.0	1035.6	706.1	1010.2	704.8	1066.0	1176.0
10008379.0	1040.6	709.6	1010.1	699.6	1072.0	1175.0
10008380.0	1038.0	708.6	1012.2	703.2	1068.0	1177.0
10008381.0	1039.7	709.6	1011.1	699.8	1065.0	1172.0
10008382.0	1038.6	710.5	1012.9	703.1	1068.0	1179.0
10008383.0	1038.5	710.6	1012.4	702.4	1069.0	1177.0
10008384.0	1038.4	708.2	1007.1	698.9	1071.0	1169.0
10008385.0	1040.6	709.8	1010.9	702.2	1072.0	1180.0
10008386.0	1037.6	711.9	1010.5	698.4	1069.0	1179.0
10008387.0	1036.4	708.5	1011.7	698.3	1063.0	1181.0
10008388.0	1037.9	708.5	1011.1	700.2	1073.0	1175.0
10008389.0	1038.2	710.1	1008.7	701.2	1066.0	1177.0
10008390.0	1037.8	710.8	1013.0	700.3	1070.0	1179.0
10008391.0	1038.1	709.5	1013.0	701.7	1074.0	1175.0
10008392.0	1038.0	707.7	1010.7	694.0	1070.0	1185.0
10008393.0	1037.9	709.6	1012.4	701.7	1059.0	1178.0
10008394.0	1038.1	709.2	1013.0	700.9	1061.0	1174.0
10008395.0	1039.8	709.5	1011.2	700.7	1062.0	1168.0
10008396.0	1036.0	709.0	1012.0	702.2	1065.0	1173.0
10008397.0	1037.9	710.1	1014.5	697.4	1067.0	1179.0
10008398.0	1037.8	709.8	1014.9	700.4	1067.0	1179.0
10008399.0	1037.0	709.2	1015.4	700.6	1067.0	1179.0
10008400.0	1038.9	709.7	1013.9	700.3	1062.0	1170.0
10008401.0	1039.0	708.8	1014.2	699.3	1067.0	1174.0
10008402.0	1039.4	711.3	1012.9	701.7	1062.0	1167.0
10008403.0	1040.0	709.6	1011.2	698.0	1067.0	1172.0
10008404.0	1040.2	711.4	1012.9	700.4	1062.0	1171.0
10008405.0	1038.8	707.8	1012.4	697.9	1079.0	1183.0
10008406.0	1036.8	708.4	1011.2	696.2	1073.0	1176.0
10008407.0	1037.8	708.3	1014.0	701.6	1065.0	1184.0
10008408.0	1038.4	708.2	1011.9	699.7	1064.0	1179.0
10008409.0	1038.6	706.9	1014.8	697.3	1070.0	1177.0
10008410.0	1040.0	709.7	1014.4	700.7	1060.0	1177.0
10008411.0	1040.5	710.9	1013.6	699.3	1061.0	1174.0
10008412.0	1040.7	711.6	1012.7	700.7	1063.0	1174.0
10008413.0	1038.5	707.1	1013.3	701.9	1065.0	1184.0
10008414.0	1038.5	708.0	1013.6	697.9	1072.0	1180.0
10008415.0	1041.7	711.1	1014.9	703.3	1064.0	1177.0
10008416.0	1041.1	710.9	1010.4	702.2	1068.0	1174.0
10008417.0	1041.3	712.4	1012.8	704.8	1060.0	1166.0
10008418.0	1042.6	709.7	1010.7	698.5	1061.0	1178.0
10008419.0	1039.4	709.9	1011.8	701.0	1069.0	1181.0
10008420.0	1041.5	712.7	1013.1	700.9	1065.0	1173.0
10008421.0	1042.4	710.3	1010.9	703.6	1063.0	1182.0
10008422.0	1041.0	710.7	1014.5	700.6	1068.0	1184.0
10008423.0	1039.6	709.7	1013.4	700.2	1066.0	1181.0
10008424.0	1041.9	710.8	1010.0	702.1	1065.0	1176.0
10008425.0	1040.3	708.3	1010.3	700.5	1067.0	1178.0
10008426.0	1041.2	711.9	1011.0	701.3	1063.0	1170.0
10008427.0	1040.7	710.9	1009.0	701.6	1060.0	1177.0
10008428.0	1041.4	710.1	1011.7	704.3	1065.0	1170.0
10008429.0	1039.6	712.3	1012.3	701.1	1055.0	1170.0
10008430.0	1040.9	709.1	1016.1	703.0	1066.0	1173.0
10008431.0	1042.6	712.3	1009.2	704.3	1065.0	1183.0
10008432.0	1041.2	713.2	1009.4	700.6	1070.0	1174.0
10008433.0	1038.9	708.5	1012.3	700.4	1057.0	1167.0
10008434.0	1039.7	709.0	1013.1	702.4	1066.0	1178.0
10008435.0	1041.9	710.2	1011.5	697.4	1064.0	1171.0
10008436.0	1041.1	709.3	1011.9	697.5	1069.0	1174.0
10008437.0	1041.5	711.2	1012.3	703.5	1062.0	1170.0
10008438.0	1039.7	710.2	1014.2	699.4	1073.0	1181.0
10008439.0	1039.4	710.8	1014.9	698.7	1060.0	1170.0
10008440.0	1041.6	710.5	1012.8	698.4	1064.0	1170.0
10008441.0	1040.3	711.5	1016.2	700.2	1062.0	1172.0
10008442.0	1039.7	709.7	1015.8	699.3	1060.0	1162.0
10008443.0	1040.8	711.6	1016.2	700.6	1066.0	1174.0
10008444.0	1040.5	708.2	1013.1	697.7	1067.0	1177.0
10008445.0	1040.8	709.9	1013.7	698.5	1071.0	1176.0
10008446.0	1040.1	710.9	1010.6	697.4	1068.0	1172.0
10008447.0	1040.6	711.8	1013.5	697.4	1061.0	1173.0
10008448.0	1041.3	710.4	1013.8	701.2	1067.0	1179.0
10008449.0	1043.2	714.1	1014.2	700.4	1063.0	1173.0
10008450.0	1041.1	712.7	1015.9	699.3	1060.0	1176.0
10008451.0	1041.8	712.6	1010.8	698.1	1053.0	1171.0
10008452.0	1041.5	711.1	1018.8	695.4	1064.0	1185.0
10008453.0	1040.6	710.3	1016.2	695.9	1064.0	1175.0
10008454.0	1038.3	710.4	1017.6	698.0	1058.0	1180.0
10008455.0	1038.9	708.0	1014.0	695.4	1066.0	1183.0
10008456.0	1037.7	709.8	1012.2	697.1	1062.0	1180.0
10008457.0	1036.8	707.1	1009.5	695.1	1064.0	1175.0
10008458.0	1038.9	711.3	1011.8	696.7	1054.0	1173.0
10008459.0	1038.0	706.4	1014.6	699.3	1066.0	1176.0
10008460.0	1039.3	712.1	1017.9	696.8	1065.0	1187.0
10008461.0	1037.8	709.5	1014.4	696.4	1063.0	1178.0
10008462.0	1038.5	709.5	1014.2	698.1	1056.0	1178.0
10008463.0	1039.0	710.7	1011.9	695.9	1052.0	1181.0
10008464.0	1038.4	706.8	1016.7	698.4	1063.0	1179.0
10008465.0	1038.4	710.6	1015.9	696.2	1062.0	1177.0
10008466.0	1035.5	708.7	1015.6	700.2	1069.0	1181.0
10008467.0	1036.9	710.8	1017.9	698.0	1061.0	1184.0
10008468.0	1036.8	709.8	1014.5	701.9	1053.0	1167.0
10008469.0	1039.9	710.7	1015.4	697.6	1060.0	1179.0
10008470.0	1038.2	709.9	1014.4	701.9	1061.0	1170.0
10008471.0	1038.3	710.9	1014.4	700.7	1057.0	1174.0
10008472.0	1038.8	710.8	1016.5	698.3	1054.0	1176.0
10008473.0	1041.0	711.2	1012.2	699.9	1062.0	1185.0
10008474.0	1040.4	708.4	1015.3	701.9	1065.0	1178.0
10008475.0	1039.4	708.8	1009.8	698.5	1061.0	1168.0
10008476.0	1037.4	710.2	1013.6	699.8	1053.0	1180.0
10008477.0	1038.7	709.3	1011.9	699.0	1056.0	1170.0
10008478.0	1039.4	709.5	1016.2	697.6	1061.0	1183.0
10008479.0	1040.7	710.3	1012.3	698.4	1059.0	1182.0
10008480.0	1037.2	709.5	1015.7	694.3	1064.0	1183.0
10008481.0	1037.1	707.9	1011.1	696.8	1067.0	1180.0
10008482.0	1039.6	709.5	1009.5	696.3	1062.0	1180.0
10008483.0	1037.6	708.3	1011.5	699.4	1056.0	1170.0
10008484.0	1041.0	710.0	1014.9	698.0	1060.0	1181.0
10008485.0	1038.6	708.4	1015.1	696.4	1058.0	1177.0
10008486.0	1039.1	709.4	1014.7	695.9	1063.0	1171.0
10008487.0	1038.5	708.6	1009.8	699.8	1058.0	1171.0
10008488.0	1040.1	710.0	1011.6	698.2	1054.0	1170.0
10008489.0	1038.3	708.2	1015.3	697.2	1057.0	1174.0
10008490.0	1037.9	708.2	1013.5	696.9	1050.0	1171.0
10008491.0	1040.3	709.0	1014.1	701.4	1066.0	1181.0
10008492.0	1037.7	707.8	1012.6	697.3	1057.0	1171.0
10008493.0	1039.9	710.7	1013.8	697.6	1058.0	1181.0
10008494.0	1039.3	709.4	1014.2	697.4	1055.0	1185.0
10008495.0	1041.9	707.2	1012.0	700.7	1058.0	1168.0
10008496.0	1036.0	708.0	1012.5	697.7	1058.0	1176.0
10008497.0	1038.8	709.0	1013.0	700.2	1054.0	1171.0
10008498.0	1039.4	710.7	1015.1	700.7	1066.0	1169.0
10008499.0	1039.3	708.8	1013.2	698.4	1059.0	1170.0
10008500.0	1040.6	708.3	1015.0	696.5	1054.0	1184.0
10008501.0	1038.5	710.5	1014.6	702.2	1059.0	1179.0
10008502.0	1038.4	708.5	1015.9	695.7	1061.0	1185.0
10008503.0	1038.4	709.0	1009.9	699.0	1055.0	1172.0
10008504.0	1037.0	710.9	1015.9	697.5	1060.0	1187.0
10008505.0	1039.8	709.4	1012.7	701.6	1062.0	1186.0
10008506.0	1038.4	709.2	1012.1	700.1	1052.0	1176.0
10008507.0	1038.4	711.3	1012.3	697.6	1058.0	1176.0
10008508.0	1038.2	709.1	1015.6	697.7	1058.0	1180.0
10008509.0	1038.5	710.1	1014.8	696.7	1059.0	1183.0
10008510.0	1036.9	709.5	1011.7	695.7	1055.0	1184.0
10008511.0	1041.3	710.3	1010.7	697.5	1055.0	1176.0
10008512.0	1038.3	710.2	1012.6	698.8	1059.0	1182.0
10008513.0	1038.1	707.7	1015.9	696.4	1056.0	1177.0
10008514.0	1038.8	708.8	1016.5	697.9	1055.0	1177.0
10008515.0	1039.0	710.2	1014.1	695.4	1055.0	1175.0
10008516.0	1038.8	709.0	1014.2	699.0	1054.0	1180.0
10008517.0	1038.4	710.0	1015.5	699.7	1052.0	1178.0
10008518.0	1039.6	708.4	1014.7	698.7	1056.0	1184.0
10008519.0	1038.2	708.9	1016.0	697.3	1063.0	1179.0
10008520.0	1039.4	709.0	1012.5	698.5	1053.0	1169.0
10008521.0	1040.6	711.1	1011.4	697.2	1049.0	1170.0
10008522.0	1041.4	711.1	1013.2	699.9	1057.0	1168.0
10008523.0	1039.5	712.1	1009.7	700.3	1048.0	1178.0
10008524.0	1037.0	709.5	1010.5	698.0	1049.0	1178.0
10008525.0	1039.2	709.3	1014.0	699.0	1055.0	1174.0
10008526.0	1036.2	709.4	1010.4	696.8	1058.0	1173.0
10008527.0	1040.0	709.9	1013.6	698.3	1053.0	1175.0
10008528.0	1039.0	707.8	1014.2	696.3	1053.0	1187.0
10008529.0	1037.6	709.7	1015.9	698.2	1051.0	1179.0
10008530.0	1039.5	710.0	1017.3	694.7	1061.0	1184.0
10008531.0	1040.1	710.2	1014.3	699.2	1050.0	1175.0
10008532.0	1039.5	709.4	1016.1	694.1	1056.0	1179.0
10008533.0	1042.1	712.7	1011.2	697.9	1051.0	1177.0
10008534.0	1040.5	710.7	1014.8	697.3	1057.0	1180.0
10008535.0	1038.2	707.8	1016.2	697.4	1055.0	1175.0
10008536.0	1036.7	708.1	1012.1	698.2	1054.0	1175.0
10008537.0	1042.6	709.5	1021.6	694.0	1051.0	1176.0
10008538.0	1039.4	711.9	1012.8	698.5	1057.0	1171.0
10008539.0	1038.2	711.4	1015.1	701.9	1053.0	1174.0
10008540.0	1038.8	709.8	1012.8	699.7	1062.0	1180.0
10008541.0	1040.2	710.0	1014.5	697.9	1058.0	1177.0
10008542.0	1041.9	710.9	1017.8	699.2	1058.0	1175.0
10008543.0	1042.5	711.2	1014.5	696.7	1052.0	1174.0
10008544.0	1043.6	713.2	1013.2	696.5	1060.0	1181.0
10008545.0	1040.9	710.9	1016.6	696.8	1051.0	1168.0
10008546.0	1041.0	711.1	1012.7	695.6	1056.0	1176.0
10008547.0	1040.6	712.1	1017.5	698.4	1050.0	1172.0
10008548.0	1038.1	710.7	1015.5	698.7	1051.0	1172.0
10008549.0	1040.4	709.6	1016.6	698.1	1062.0	1181.0
10008550.0	1041.1	710.1	1015.5	699.6	1050.0	1181.0
10008551.0	1041.7	710.4	1016.6	700.1	1056.0	1178.0
10008552.0	1041.4	710.3	1016.8	699.4	1050.0	1174.0
10008553.0	1041.8	709.5	1012.7	699.6	1062.0	1174.0
10008554.0	1041.4	710.2	1012.0	698.6	1060.0	1175.0
10008555.0	1041.6	710.7	1019.1	699.8	1046.0	1171.0
10008556.0	1042.6	710.6	1012.5	697.1	1057.0	1176.0
10008557.0	1039.2	710.0	1014.7	698.2	1064.0	1175.0
10008558.0	1035.7	710.2	1011.6	696.7	1057.0	1171.0
10008559.0	1024.6	709.5	1010.0	700.3	1063.0	1185.0
10008560.0	1017.0	711.9	997.7	701.1	1064.0	1190.0
10008561.0	1007.6	717.3	986.2	702.8	1062.0	1181.0
10008562.0	992.9	717.6	976.8	700.1	1069.0	1180.0
10008563.0	975.7	721.4	958.9	705.2	1063.0	1177.0
10008564.0	958.5	723.7	946.2	708.2	1067.0	1172.0
10008565.0	940.1	728.0	931.2	712.2	1066.0	1185.0
10008566.0	924.4	734.8	915.5	717.8	1080.0	1174.0
10008567.0	909.3	738.7	898.9	718.4	1078.0	1177.0
10008568.0	893.5	741.0	881.1	724.9	1076.0	1179.0
10008569.0	879.0	747.2	870.0	732.4	1079.0	1186.0
10008570.0	868.6	749.5	856.2	738.1	1087.0	1180.0
10008571.0	856.6	753.1	848.7	740.7	1087.0	1187.0
10008572.0	854.2	759.6	841.3	744.7	1089.0	1182.0
10008573.0	848.7	763.7	839.1	750.5	1085.0	1184.0
10008574.0	846.0	764.9	832.7	753.3	1091.0	1190.0
10008575.0	850.1	766.2	836.8	756.1	1089.0	1185.0
10008576.0	856.1	768.3	838.5	759.4	1086.0	1190.0
10008577.0	862.4	773.4	847.2	761.4	1091.0	1193.0
10008578.0	872.6	771.9	850.5	764.6	1083.0	1192.0
10008579.0	883.9	775.3	856.2	764.3	1083.0	1185.0
10008580.0	890.5	773.9	865.6	762.6	1078.0	1193.0
10008581.0	900.4	772.4	872.4	763.2	1080.0	1186.0
10008582.0	907.8	773.1	880.8	762.0	1081.0	1193.0
10008583.0	914.1	775.0	886.8	756.9	1075.0	1194.0
10008584.0	919.4	773.4	893.8	758.5	1087.0	1198.0
10008585.0	921.9	772.7	895.0	756.1	1090.0	1189.0
10008586.0	923.8	774.5	899.2	756.5	1080.0	1191.0
10008587.0	923.5	771.9	904.3	754.5	1077.0	1198.0
10008588.0	922.1	770.4	898.2	754.5	1083.0	1190.0
10008589.0	920.7	768.0	907.3	751.9	1085.0	1196.0
10008590.0	916.6	767.3	905.1	755.4	1089.0	1183.0
10008591.0	916.0	768.3	901.0	753.7	1084.0	1179.0
10008592.0	912.5	766.3	898.6	751.4	1074.0	1180.0
10008593.0	906.7	765.7	896.4	754.0	1082.0	1182.0
10008594.0	902.1	764.7	891.4	749.1	1082.0	1187.0
10008595.0	898.9	766.2	889.8	751.0	1078.0	1184.0
10008596.0	896.1	766.4	884.2	745.9	1078.0	1179.0
10008597.0	897.7	762.4	883.1	746.8	1081.0	1180.0
10008598.0	894.0	765.2	881.8	748.0	1077.0	1180.0
10008599.0	893.8	764.5	876.2	750.7	1075.0	1182.0
10008600.0	891.2	765.7	878.0	747.7	1088.0	1187.0
10008601.0	893.7	765.9	874.4	751.3	1075.0	1179.0
10008602.0	891.7	765.4	873.9	747.7	1084.0	1177.0
10008603.0	890.6	765.9	868.8	751.1	1081.0	1182.0
10008604.0	892.0	767.8	868.4	748.6	1080.0	1187.0
10008605.0	893.0	767.6	869.0	752.7	1080.0	1181.0
10008606.0	892.4	770.5	867.7	753.4	1087.0	1189.0
10008607.0	891.1	769.2	869.6	754.5	1078.0	1174.0
10008608.0	888.7	770.8	871.8	759.2	1077.0	1175.0
10008609.0	891.2	768.7	865.1	758.3	1082.0	1191.0
10008610.0	891.4	772.3	871.6	758.2	1086.0	1190.0
10008611.0	890.1	768.9	873.8	757.8	1084.0	1181.0
10008612.0	892.7	772.3	870.8	758.8	1071.0	1175.0
10008613.0	891.0	772.2	870.3	758.3	1080.0	1175.0
10008614.0	893.4	773.2	873.1	754.3	1065.0	1185.0
10008615.0	891.6	773.1	873.0	760.1	1072.0	1180.0
10008616.0	890.3	772.8	872.5	759.1	1081.0	1180.0
10008617.0	892.5	772.7	877.5	754.1	1079.0	1185.0
10008618.0	892.1	772.3	876.2	758.8	1076.0	1183.0
10008619.0	892.4	772.1	874.1	759.9	1084.0	1188.0
10008620.0	893.3	773.6	876.2	758.0	1077.0	1192.0
10008621.0	891.5	771.3	876.4	759.7	1080.0	1185.0
10008622.0	892.8	771.2	874.3	759.7	1078.0	1183.0
10008623.0	894.2	771.9	878.1	757.4	1081.0	1186.0
10008624.0	892.9	773.5	876.7	760.8	1077.0	1190.0
10008625.0	892.7	771.9	875.2	757.6	1077.0	1177.0
10008626.0	893.4	773.8	875.5	760.0	1075.0	1184.0
10008627.0	890.4	772.4	876.9	758.4	1082.0	1187.0
10008628.0	890.8	773.5	878.8	755.8	1080.0	1184.0
10008629.0	891.3	773.0	876.9	758.4	1081.0	1179.0
10008630.0	893.6	769.7	876.7	759.4	1075.0	1179.0
10008631.0	893.0	771.1	876.9	758.9	1070.0	1181.0
10008632.0	890.9	771.3	875.2	758.5	1073.0	1184.0
10008633.0	891.8	771.6	875.7	759.7	1074.0	1176.0
10008634.0	892.1	769.2	873.5	758.2	1075.0	1186.0
10008635.0	892.5	771.1	881.4	758.0	1082.0	1181.0
10008636.0	894.9	770.9	876.2	758.6	1079.0	1186.0
10008637.0	891.4	772.3	875.1	754.2	1073.0	1177.0
10008638.0	892.1	773.2	874.7	757.3	1076.0	1185.0
10008639.0	892.1	770.8	873.4	755.3	1078.0	1186.0
10008640.0	892.0	770.8	878.3	755.4	1084.0	1187.0
10008641.0	891.3	769.9	872.6	756.7	1074.0	1185.0
10008642.0	890.5	771.7	872.7	758.3	1077.0	1190.0
10008643.0	892.9	772.6	876.1	757.9	1067.0	1180.0
10008644.0	891.5	772.5	875.3	757.6	1081.0	1182.0
10008645.0	892.1	771.0	873.4	756.8	1070.0	1184.0
10008646.0	892.5	772.1	873.6	755.7	1073.0	1189.0
10008647.0	890.7	771.3	873.1	755.3	1074.0	1184.0
10008648.0	891.9	771.8	873.5	756.8	1069.0	1180.0
10008649.0	891.3	770.9	873.8	761.0	1076.0	1182.0
10008650.0	890.0	771.2	874.7	753.4	1069.0	1181.0
10008651.0	892.1	769.9	877.3	754.0	1073.0	1183.0
10008652.0	892.9	772.6	876.1	754.7	1075.0	1175.0
10008653.0	890.3	773.2	875.5	757.8	1079.0	1184.0
10008654.0	890.4	771.7	874.3	759.5	1066.0	1175.0
10008655.0	893.0	774.2	878.2	757.7	1077.0	1187.0
10008656.0	890.6	771.7	873.6	761.1	1082.0	1188.0
10008657.0	888.3	774.3	874.5	755.4	1077.0	1183.0
10008658.0	890.7	772.9	875.9	754.8	1076.0	1188.0
10008659.0	890.6	774.5	872.6	757.4	1073.0	1186.0
10008660.0	892.2	772.8	874.8	757.1	1071.0	1179.0
10008661.0	891.0	771.6	874.8	757.2	1071.0	1185.0
10008662.0	890.9	771.6	876.3	755.5	1079.0	1187.0
10008663.0	893.0	773.3	874.9	756.8	1075.0	1177.0
10008664.0	891.1	774.0	871.5	752.2	1076.0	1188.0
10008665.0	891.9	772.4	877.1	758.4	1086.0	1184.0
10008666.0	894.5	773.5	873.5	759.4	1080.0	1177.0
10008667.0	890.0	773.9	872.3	759.9	1074.0	1183.0
10008668.0	893.6	774.3	871.1	755.8	1081.0	1189.0
10008669.0	892.4	770.3	877.2	758.9	1078.0	1183.0
10008670.0	894.0	770.3	874.1	756.7	1077.0	1183.0
10008671.0	890.7	773.4	876.3	756.3	1071.0	1187.0
10008672.0	890.2	772.7	875.7	757.5	1077.0	1188.0
10008673.0	893.4	772.8	879.4	759.9	1075.0	1188.0
10008674.0	893.3	773.0	873.4	760.0	1084.0	1184.0
10008675.0	892.8	772.1	873.0	757.4	1072.0	1181.0
10008676.0	893.2	773.4	873.6	759.9	1075.0	1181.0
10008677.0	894.4	772.1	875.7	756.2	1072.0	1178.0
10008678.0	892.1	773.6	878.3	757.8	1079.0	1183.0
10008679.0	892.4	771.8	876.3	758.7	1083.0	1192.0
10008680.0	894.8	772.3	874.9	762.6	1077.0	1187.0
10008681.0	891.9	774.6	875.4	756.9	1076.0	1185.0
10008682.0	895.2	772.1	877.6	755.5	1077.0	1190.0
10008683.0	895.6	773.7	876.2	760.1	1079.0	1183.0
10008684.0	894.4	774.3	874.9	759.3	1073.0	1184.0
10008685.0	894.6	773.2	876.6	757.0	1067.0	1178.0
10008686.0	892.8	774.8	871.1	759.7	1076.0	1183.0
10008687.0	895.0	773.7	873.5	758.4	1081.0	1186.0
10008688.0	896.5	775.9	874.4	764.3	1071.0	1177.0
10008689.0	897.1	775.4	873.3	758.7	1079.0	1187.0
10008690.0	896.5	774.5	876.3	758.8	1075.0	1182.0
10008691.0	896.6	775.2	872.6	760.6	1077.0	1177.0
10008692.0	895.5	775.2	875.0	760.4	1076.0	1182.0
10008693.0	897.5	775.7	873.0	760.9	1079.0	1179.0
10008694.0	897.1	774.9	872.4	761.5	1072.0	1171.0
10008695.0	895.9	773.5	877.8	758.2	1080.0	1176.0
10008696.0	895.6	775.4	873.7	759.0	1075.0	1186.0
10008697.0	894.4	772.5	875.8	763.4	1072.0	1185.0
10008698.0	896.3	775.5	874.5	760.5	1080.0	1180.0
10008699.0	894.9	771.4	877.6	759.0	1079.0	1174.0
10008700.0	895.3	774.2	876.4	760.4	1074.0	1174.0
