Time	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	L Area [px]	R Area [px]
10134207.0	990.1	488.4	990.3	502.9	1543.0	1646.0
10134208.0	991.6	486.1	988.5	502.7	1542.0	1636.0
10134209.0	990.1	486.6	985.6	501.2	1544.0	1637.0
10134210.0	990.5	486.2	988.1	503.6	1548.0	1641.0
10134211.0	988.8	486.0	989.0	501.4	1549.0	1644.0
10134212.0	989.5	485.4	994.8	505.4	1546.0	1641.0
10134213.0	989.7	486.0	988.0	504.3	1550.0	1644.0
10134214.0	990.0	486.1	992.7	500.5	1548.0	1648.0
10134215.0	990.1	485.4	990.4	499.2	1549.0	1650.0
10134216.0	991.2	487.7	991.1	502.6	1545.0	1652.0
10134217.0	989.2	484.9	992.2	504.7	1554.0	1640.0
10134218.0	991.3	485.1	986.0	500.9	1553.0	1636.0
10134219.0	990.2	486.0	989.8	501.0	1555.0	1644.0
10134220.0	990.9	486.9	989.2	500.3	1551.0	1644.0
10134221.0	990.1	487.2	993.5	501.0	1550.0	1653.0
10134222.0	988.3	487.4	992.2	502.8	1550.0	1639.0
10134223.0	989.0	488.4	991.6	502.0	1548.0	1648.0
10134224.0	987.7	492.9	991.1	500.5	1545.0	1645.0
10134225.0	990.8	493.2	989.7	506.9	1540.0	1639.0
10134226.0	991.0	497.6	990.4	510.0	1546.0	1647.0
10134227.0	989.1	500.9	989.4	516.7	1540.0	1635.0
10134228.0	990.5	503.2	988.1	518.9	1545.0	1645.0
10134229.0	991.1	505.0	988.1	519.9	1541.0	1645.0
10134230.0	990.4	511.0	990.0	525.0	1539.0	1650.0
10134231.0	990.6	518.0	988.0	535.0	1544.0	1647.0
10134232.0	989.3	524.0	983.8	541.2	1538.0	1642.0
10134233.0	989.1	528.5	984.3	546.0	1539.0	1636.0
10134234.0	987.8	534.1	987.0	548.3	1545.0	1644.0
10134235.0	985.2	536.4	982.2	551.8	1546.0	1649.0
10134236.0	984.7	541.1	984.5	557.6	1550.0	1650.0
10134237.0	982.5	542.6	981.8	559.2	1547.0	1653.0
10134238.0	982.6	545.2	980.0	560.0	1549.0	1652.0
10134239.0	982.0	546.2	980.2	562.3	1544.0	1651.0
10134240.0	981.6	547.4	976.0	562.4	1538.0	1652.0
10134241.0	979.7	543.9	973.2	560.8	1547.0	1645.0
10134242.0	979.1	542.8	973.7	557.0	1546.0	1660.0
10134243.0	979.6	540.1	976.4	555.7	1542.0	1651.0
10134244.0	979.0	533.1	976.6	551.2	1550.0	1654.0
10134245.0	977.0	529.8	976.9	546.0	1546.0	1650.0
10134246.0	977.1	526.5	975.4	541.7	1549.0	1657.0
10134247.0	977.7	522.4	979.4	543.5	1544.0	1640.0
10134248.0	978.5	518.2	978.3	537.3	1541.0	1651.0
10134249.0	977.6	515.7	979.1	537.6	1546.0	1649.0
10134250.0	977.5	511.0	977.4	529.5	1543.0	1649.0
10134251.0	978.8	509.9	982.2	533.1	1540.0	1642.0
10134252.0	980.8	510.8	981.2	525.6	1542.0	1651.0
10134253.0	978.3	506.2	982.0	526.4	1544.0	1648.0
10134254.0	979.3	508.5	983.2	528.9	1542.0	1650.0
10134255.0	982.3	507.0	982.1	526.5	1538.0	1639.0
10134256.0	978.9	509.0	981.2	529.2	1536.0	1648.0
10134257.0	981.2	510.9	983.6	528.6	1542.0	1646.0
10134258.0	981.2	510.3	984.8	530.9	1544.0	1646.0
10134259.0	981.7	515.0	984.6	533.2	1537.0	1649.0
10134260.0	981.0	515.6	984.6	534.6	1536.0	1646.0
10134261.0	980.5	516.5	985.7	534.9	1538.0	1648.0
10134262.0	981.7	517.9	982.7	536.2	1544.0	1640.0
10134263.0	982.4	520.4	983.3	538.8	1539.0	1645.0
10134264.0	981.1	522.3	979.5	540.6	1536.0	1639.0
10134265.0	982.8	522.2	979.5	540.8	1544.0	1649.0
10134266.0	981.0	521.3	978.9	540.9	1538.0	1645.0
10134267.0	980.4	523.4	980.1	539.9	1548.0	1640.0
10134268.0	978.5	523.0	980.4	543.2	1534.0	1644.0
10134269.0	983.6	526.1	979.9	543.0	1541.0	1640.0
10134270.0	980.7	524.4	979.0	545.7	1535.0	1638.0
10134271.0	981.0	524.6	980.1	543.2	1540.0	1643.0
10134272.0	982.1	524.0	982.1	544.6	1535.0	1647.0
10134273.0	983.4	524.1	979.6	541.7	1536.0	1642.0
10134274.0	982.9	522.5	977.3	541.9	1544.0	1639.0
10134275.0	982.6	524.4	977.8	544.6	1544.0	1644.0
10134276.0	979.8	524.1	980.9	542.9	1539.0	1642.0
10134277.0	980.4	523.3	977.9	542.7	1544.0	1652.0
10134278.0	982.9	525.6	975.4	543.1	1538.0	1643.0
10134279.0	982.4	523.2	977.4	542.8	1534.0	1643.0
10134280.0	981.4	524.8	978.4	543.2	1533.0	1640.0
10134281.0	981.4	524.2	977.7	541.4	1535.0	1643.0
10134282.0	982.0	526.3	980.1	542.9	1539.0	1652.0
10134283.0	982.6	526.3	983.3	543.4	1531.0	1646.0
10134284.0	980.4	525.8	978.2	540.8	1538.0	1643.0
10134285.0	981.0	526.1	980.8	542.7	1536.0	1640.0
10134286.0	980.1	524.1	979.3	541.8	1534.0	1643.0
10134287.0	978.9	523.8	976.0	543.0	1537.0	1640.0
10134288.0	979.3	524.5	978.4	542.8	1530.0	1644.0
10134289.0	979.8	526.4	975.2	541.2	1537.0	1647.0
10134290.0	979.2	524.2	977.2	541.0	1539.0	1640.0
10134291.0	981.1	525.5	975.9	542.2	1532.0	1639.0
10134292.0	981.3	525.3	979.1	544.2	1540.0	1644.0
10134293.0	981.5	523.0	979.3	544.1	1535.0	1634.0
10134294.0	980.6	524.5	978.8	541.1	1527.0	1636.0
10134295.0	981.1	522.5	974.7	540.5	1532.0	1647.0
10134296.0	979.5	521.7	981.1	542.3	1533.0	1641.0
10134297.0	981.8	522.9	975.1	540.6	1526.0	1648.0
10134298.0	980.1	523.2	973.8	539.6	1536.0	1644.0
10134299.0	982.3	523.9	975.9	542.8	1531.0	1642.0
10134300.0	980.2	523.4	978.7	542.5	1535.0	1648.0
10134301.0	982.8	522.8	975.8	541.6	1534.0	1643.0
10134302.0	982.4	525.6	981.0	539.6	1539.0	1646.0
10134303.0	981.9	524.3	979.1	542.6	1534.0	1638.0
10134304.0	983.0	524.5	977.6	540.3	1522.0	1636.0
10134305.0	981.6	521.5	974.7	543.7	1530.0	1639.0
10134306.0	981.7	523.4	980.1	541.6	1530.0	1631.0
10134307.0	981.1	522.0	974.7	541.4	1531.0	1644.0
10134308.0	981.9	523.1	975.5	540.8	1537.0	1645.0
10134309.0	982.2	524.1	978.6	544.5	1534.0	1632.0
10134310.0	981.4	524.2	976.4	542.2	1528.0	1635.0
10134311.0	981.1	523.6	979.1	544.3	1532.0	1642.0
10134312.0	981.7	522.5	974.7	544.4	1527.0	1636.0
10134313.0	983.0	523.9	976.2	540.3	1529.0	1635.0
10134314.0	982.0	523.9	975.9	540.6	1525.0	1642.0
10134315.0	981.8	522.7	979.8	544.3	1527.0	1638.0
10134316.0	982.6	522.4	979.3	542.5	1534.0	1648.0
10134317.0	982.7	522.1	977.6	542.4	1527.0	1645.0
10134318.0	981.6	521.3	978.0	542.8	1528.0	1633.0
10134319.0	983.1	523.2	974.1	541.8	1535.0	1641.0
10134320.0	981.7	524.6	975.6	543.7	1527.0	1648.0
10134321.0	982.5	523.3	977.5	543.4	1527.0	1640.0
10134322.0	981.6	524.7	978.7	542.5	1535.0	1644.0
10134323.0	982.2	523.5	975.3	539.8	1537.0	1637.0
10134324.0	980.3	523.6	978.4	543.6	1535.0	1642.0
10134325.0	980.7	524.4	976.7	539.1	1527.0	1653.0
10134326.0	980.7	525.3	977.8	542.5	1523.0	1643.0
10134327.0	980.6	526.1	976.7	541.7	1531.0	1649.0
10134328.0	981.7	525.5	977.2	542.2	1533.0	1653.0
10134329.0	981.8	525.5	977.8	540.8	1538.0	1650.0
10134330.0	981.7	523.2	979.0	544.2	1535.0	1649.0
10134331.0	983.7	525.1	979.5	539.8	1530.0	1650.0
10134332.0	981.7	523.4	977.1	544.0	1529.0	1647.0
10134333.0	982.5	523.9	977.5	542.2	1536.0	1651.0
10134334.0	983.7	525.1	973.6	539.9	1531.0	1648.0
10134335.0	984.1	525.3	976.9	539.7	1529.0	1644.0
10134336.0	982.2	522.7	978.0	540.7	1530.0	1650.0
10134337.0	982.0	523.4	977.5	542.1	1533.0	1648.0
10134338.0	983.5	523.8	974.5	544.1	1528.0	1638.0
10134339.0	982.1	524.7	977.4	541.0	1525.0	1644.0
10134340.0	982.7	524.7	973.9	543.5	1536.0	1645.0
10134341.0	983.7	524.5	972.5	541.4	1529.0	1643.0
10134342.0	981.2	524.7	976.8	541.1	1530.0	1650.0
10134343.0	981.2	524.7	978.1	542.9	1525.0	1643.0
10134344.0	983.1	523.1	979.8	542.5	1533.0	1649.0
10134345.0	982.0	526.0	977.6	544.1	1527.0	1647.0
10134346.0	983.7	525.9	976.4	543.8	1532.0	1652.0
10134347.0	982.9	524.6	976.0	543.3	1528.0	1644.0
10134348.0	983.1	525.7	972.9	542.5	1524.0	1645.0
10134349.0	983.3	522.9	979.1	538.7	1532.0	1640.0
10134350.0	982.3	523.2	976.1	542.5	1525.0	1656.0
10134351.0	981.9	524.5	971.8	544.1	1522.0	1645.0
10134352.0	982.9	523.0	975.5	541.6	1528.0	1642.0
10134353.0	984.7	523.1	979.0	543.7	1532.0	1647.0
10134354.0	982.6	523.7	975.6	540.1	1530.0	1642.0
10134355.0	982.5	523.1	974.9	541.4	1528.0	1646.0
10134356.0	981.1	526.4	978.4	541.3	1524.0	1646.0
10134357.0	982.9	523.0	974.4	543.0	1530.0	1645.0
10134358.0	983.6	523.5	976.3	543.1	1523.0	1639.0
10134359.0	982.2	522.4	974.8	542.1	1530.0	1637.0
10134360.0	983.0	526.5	972.3	540.7	1527.0	1641.0
10134361.0	985.2	523.1	972.3	540.0	1529.0	1640.0
10134362.0	982.8	524.5	976.4	542.4	1530.0	1639.0
10134363.0	982.3	521.9	976.1	541.3	1525.0	1633.0
10134364.0	982.4	520.8	975.4	540.6	1530.0	1640.0
10134365.0	984.7	525.1	972.5	544.4	1524.0	1640.0
10134366.0	983.8	523.6	977.2	542.4	1524.0	1641.0
10134367.0	985.2	525.0	978.9	540.1	1526.0	1646.0
10134368.0	983.7	523.7	977.9	539.5	1524.0	1644.0
10134369.0	983.6	525.6	976.6	543.8	1522.0	1641.0
10134370.0	982.8	525.4	974.5	545.3	1527.0	1633.0
10134371.0	983.3	525.0	977.2	540.8	1520.0	1639.0
10134372.0	985.1	525.9	975.0	540.7	1523.0	1634.0
10134373.0	983.6	523.3	978.7	540.9	1532.0	1645.0
10134374.0	981.3	525.1	976.3	542.8	1525.0	1642.0
10134375.0	983.9	524.3	978.3	542.7	1520.0	1638.0
10134376.0	985.1	523.6	977.3	539.2	1514.0	1633.0
10134377.0	982.9	523.8	974.1	540.7	1524.0	1642.0
10134378.0	984.3	523.6	975.9	541.6	1520.0	1645.0
10134379.0	984.3	523.5	973.6	541.4	1522.0	1645.0
10134380.0	984.4	523.3	975.4	540.4	1523.0	1641.0
10134381.0	984.8	523.2	972.9	542.7	1519.0	1640.0
10134382.0	982.8	524.1	973.9	540.6	1519.0	1635.0
10134383.0	982.5	525.7	974.6	541.4	1519.0	1634.0
10134384.0	983.3	524.2	973.2	539.3	1522.0	1637.0
10134385.0	983.1	524.5	973.4	546.9	1523.0	1641.0
10134386.0	982.9	523.7	976.3	542.5	1532.0	1644.0
10134387.0	984.7	522.0	977.1	544.5	1522.0	1638.0
10134388.0	982.3	524.8	978.5	542.6	1534.0	1646.0
10134389.0	983.5	524.7	975.2	541.4	1524.0	1637.0
10134390.0	984.2	523.9	974.4	542.7	1523.0	1639.0
10134391.0	983.7	524.2	975.8	539.6	1519.0	1637.0
10134392.0	983.9	523.8	974.4	540.2	1519.0	1642.0
10134393.0	983.0	525.0	974.3	545.5	1523.0	1638.0
10134394.0	983.0	523.8	973.9	544.0	1526.0	1644.0
10134395.0	983.7	522.8	977.7	543.2	1521.0	1639.0
10134396.0	984.2	524.3	974.4	541.4	1518.0	1642.0
10134397.0	984.4	523.4	976.4	541.3	1522.0	1638.0
10134398.0	985.2	523.7	980.6	540.7	1521.0	1636.0
10134399.0	984.3	522.5	974.2	539.5	1521.0	1642.0
10134400.0	985.1	525.4	975.3	544.4	1523.0	1644.0
10134401.0	983.7	523.6	974.3	541.3	1513.0	1638.0
10134402.0	984.6	523.2	976.1	541.7	1517.0	1638.0
10134403.0	984.4	522.3	975.8	541.6	1518.0	1634.0
10134404.0	984.6	522.9	973.6	540.0	1524.0	1642.0
10134405.0	981.8	522.8	974.3	540.5	1519.0	1631.0
10134406.0	983.7	522.7	975.1	542.0	1515.0	1630.0
10134407.0	983.7	523.5	974.8	544.4	1520.0	1639.0
10134408.0	985.1	521.1	974.8	541.9	1523.0	1637.0
10134409.0	984.0	523.8	976.4	542.8	1522.0	1640.0
10134410.0	982.7	525.3	977.8	541.3	1513.0	1639.0
10134411.0	983.1	525.2	977.0	541.0	1521.0	1633.0
10134412.0	984.3	524.0	974.9	541.5	1519.0	1641.0
10134413.0	982.9	525.0	975.2	544.1	1518.0	1630.0
10134414.0	983.6	524.2	975.7	546.7	1519.0	1633.0
10134415.0	982.6	523.7	975.0	544.3	1521.0	1637.0
10134416.0	984.2	524.9	970.5	544.1	1515.0	1635.0
10134417.0	983.1	525.2	976.8	541.1	1516.0	1638.0
10134418.0	983.9	521.8	973.8	543.7	1518.0	1639.0
10134419.0	981.9	524.2	973.1	541.7	1521.0	1637.0
10134420.0	984.7	523.5	975.7	542.3	1519.0	1638.0
10134421.0	983.6	522.6	975.8	542.0	1519.0	1634.0
10134422.0	982.9	523.8	975.3	543.3	1522.0	1633.0
10134423.0	983.9	523.2	970.2	545.7	1510.0	1631.0
10134424.0	983.1	523.8	973.4	543.1	1514.0	1632.0
10134425.0	985.1	523.2	974.3	545.1	1523.0	1642.0
10134426.0	984.2	523.5	977.3	543.8	1517.0	1630.0
10134427.0	984.4	523.4	975.6	541.7	1512.0	1632.0
10134428.0	983.4	524.4	974.2	543.5	1516.0	1641.0
10134429.0	985.0	522.9	977.5	541.2	1516.0	1627.0
10134430.0	983.7	524.1	973.6	541.8	1516.0	1629.0
10134431.0	982.9	523.9	977.9	543.5	1521.0	1641.0
10134432.0	984.2	523.3	972.2	542.7	1513.0	1625.0
10134433.0	983.9	524.8	974.3	541.3	1509.0	1633.0
10134434.0	984.6	525.1	977.2	545.5	1510.0	1619.0
10134435.0	983.8	525.7	975.1	543.6	1515.0	1632.0
10134436.0	984.3	524.5	976.7	545.1	1512.0	1631.0
10134437.0	984.7	524.5	978.2	545.0	1514.0	1636.0
10134438.0	985.2	524.2	974.9	543.6	1516.0	1634.0
10134439.0	983.5	523.2	974.3	542.8	1525.0	1628.0
10134440.0	982.3	524.3	975.9	544.5	1514.0	1632.0
10134441.0	984.3	525.6	977.5	541.3	1517.0	1631.0
10134442.0	982.6	522.2	977.3	540.9	1510.0	1626.0
10134443.0	984.5	524.1	977.8	541.4	1517.0	1632.0
10134444.0	982.5	525.4	973.8	546.8	1511.0	1621.0
10134445.0	983.4	524.5	976.4	541.6	1515.0	1641.0
10134446.0	981.8	524.5	974.4	543.2	1512.0	1629.0
10134447.0	982.7	524.0	973.0	542.0	1520.0	1632.0
10134448.0	981.6	525.0	975.1	543.0	1515.0	1623.0
10134449.0	983.2	523.7	974.6	543.4	1518.0	1636.0
10134450.0	983.9	525.6	970.8	545.2	1514.0	1622.0
10134451.0	982.6	523.6	976.0	542.1	1516.0	1640.0
10134452.0	982.7	523.7	973.9	542.1	1513.0	1633.0
10134453.0	981.8	520.7	975.0	543.2	1518.0	1626.0
10134454.0	983.4	524.1	973.5	545.4	1518.0	1629.0
10134455.0	983.0	525.1	976.8	544.0	1518.0	1623.0
10134456.0	984.6	525.5	974.4	541.5	1515.0	1632.0
10134457.0	983.4	522.4	975.9	542.6	1516.0	1636.0
10134458.0	985.1	523.7	974.1	544.1	1511.0	1632.0
10134459.0	983.6	524.4	975.7	541.8	1519.0	1634.0
10134460.0	984.9	522.7	977.2	542.0	1517.0	1627.0
10134461.0	984.5	524.3	971.6	543.8	1507.0	1624.0
10134462.0	983.4	524.1	972.7	543.4	1513.0	1628.0
10134463.0	983.2	523.1	971.3	546.1	1509.0	1622.0
10134464.0	983.0	524.7	974.6	542.2	1517.0	1627.0
10134465.0	984.0	524.3	974.7	543.6	1516.0	1637.0
10134466.0	981.1	522.2	970.7	544.5	1519.0	1637.0
10134467.0	984.9	524.3	978.6	543.8	1515.0	1631.0
10134468.0	980.3	524.9	974.2	546.9	1510.0	1629.0
10134469.0	984.3	524.1	974.9	539.3	1518.0	1633.0
10134470.0	984.6	525.8	977.3	544.8	1515.0	1634.0
10134471.0	981.3	523.9	972.9	544.2	1507.0	1625.0
10134472.0	983.1	524.5	975.2	541.1	1510.0	1629.0
10134473.0	982.9	524.9	976.8	543.2	1515.0	1617.0
10134474.0	981.0	524.9	975.5	544.6	1514.0	1623.0
10134475.0	981.8	524.1	976.5	542.4	1509.0	1623.0
10134476.0	983.2	523.8	972.8	546.0	1509.0	1624.0
10134477.0	981.8	524.5	975.6	550.7	1511.0	1626.0
10134478.0	980.9	526.0	972.4	542.5	1508.0	1625.0
10134479.0	982.4	522.4	975.0	547.1	1512.0	1623.0
10134480.0	982.0	524.4	976.3	544.5	1511.0	1625.0
10134481.0	984.2	522.8	976.6	544.0	1512.0	1626.0
10134482.0	982.3	522.5	973.6	545.9	1502.0	1621.0
10134483.0	984.2	524.8	975.9	546.4	1505.0	1618.0
10134484.0	985.8	525.2	973.0	548.6	1507.0	1626.0
10134485.0	984.3	523.8	976.7	542.7	1519.0	1628.0
10134486.0	983.3	524.7	975.8	545.8	1515.0	1618.0
10134487.0	983.1	523.7	975.1	544.3	1517.0	1624.0
10134488.0	984.2	526.1	977.0	541.5	1508.0	1623.0
10134489.0	982.8	525.2	972.9	544.9	1507.0	1621.0
10134490.0	984.3	524.2	974.4	547.4	1514.0	1620.0
10134491.0	983.8	525.3	974.5	546.8	1512.0	1619.0
10134492.0	983.2	525.4	975.9	543.6	1508.0	1626.0
10134493.0	985.3	524.1	975.9	544.2	1510.0	1624.0
10134494.0	983.4	525.2	972.8	542.9	1509.0	1619.0
10134495.0	982.9	524.1	976.9	544.4	1512.0	1629.0
10134496.0	983.4	525.1	975.1	544.3	1517.0	1618.0
10134497.0	982.1	526.8	976.6	544.2	1512.0	1621.0
10134498.0	982.8	527.6	972.3	540.8	1512.0	1620.0
10134499.0	983.7	524.6	976.1	546.7	1512.0	1618.0
10134500.0	983.1	523.1	974.6	544.4	1506.0	1613.0
10134501.0	983.8	524.6	976.3	543.3	1515.0	1623.0
10134502.0	983.8	522.4	976.2	545.9	1512.0	1621.0
10134503.0	982.5	523.0	978.3	543.7	1519.0	1620.0
10134504.0	984.5	524.2	978.2	545.1	1507.0	1621.0
10134505.0	983.2	522.7	978.3	545.8	1513.0	1626.0
10134506.0	983.9	524.7	976.2	548.6	1512.0	1621.0
10134507.0	982.0	524.1	975.1	547.3	1507.0	1611.0
10134508.0	984.1	523.6	978.2	543.6	1511.0	1620.0
10134509.0	984.3	525.3	976.5	547.5	1513.0	1615.0
10134510.0	984.1	524.5	974.5	546.8	1512.0	1617.0
10134511.0	984.9	528.3	975.9	547.8	1514.0	1621.0
10134512.0	981.6	524.5	971.1	547.1	1515.0	1619.0
10134513.0	983.7	525.7	973.4	547.2	1501.0	1606.0
10134514.0	984.5	525.1	976.1	548.9	1521.0	1615.0
10134515.0	985.6	525.2	977.0	545.8	1522.0	1627.0
10134516.0	983.2	524.1	978.6	546.5	1507.0	1615.0
10134517.0	983.6	525.9	974.4	548.5	1517.0	1616.0
10134518.0	983.5	525.3	978.6	543.6	1512.0	1610.0
10134519.0	986.1	524.5	970.7	547.0	1516.0	1608.0
10134520.0	985.3	523.2	973.7	544.1	1510.0	1607.0
10134521.0	983.7	526.6	976.8	545.4	1513.0	1606.0
10134522.0	983.7	525.2	974.6	546.4	1518.0	1607.0
10134523.0	986.3	527.4	972.1	547.8	1511.0	1610.0
10134524.0	985.0	525.5	974.5	546.4	1513.0	1594.0
10134525.0	983.6	524.9	974.0	546.1	1518.0	1605.0
10134526.0	983.2	526.3	978.2	545.0	1506.0	1614.0
10134527.0	984.9	523.9	971.6	547.7	1511.0	1606.0
10134528.0	984.4	523.6	974.8	547.0	1510.0	1614.0
10134529.0	983.4	524.8	973.7	547.7	1514.0	1607.0
10134530.0	983.9	523.7	974.5	542.3	1515.0	1600.0
10134531.0	984.7	523.3	974.6	547.7	1516.0	1598.0
10134532.0	982.9	524.5	976.3	542.9	1509.0	1605.0
10134533.0	983.3	525.2	972.1	549.4	1506.0	1593.0
10134534.0	986.5	525.5	975.7	550.1	1510.0	1596.0
10134535.0	985.0	526.0	977.0	546.2	1501.0	1599.0
10134536.0	984.5	525.7	975.2	548.7	1504.0	1600.0
10134537.0	987.5	525.3	969.8	545.8	1510.0	1585.0
10134538.0	986.7	526.2	976.0	546.2	1511.0	1598.0
10134539.0	986.2	524.0	974.1	548.7	1515.0	1602.0
10134540.0	988.2	524.8	978.3	551.3	1512.0	1602.0
10134541.0	987.5	526.1	977.5	546.6	1507.0	1597.0
10134542.0	986.2	526.8	979.2	547.3	1497.0	1605.0
10134543.0	986.5	524.6	973.4	551.2	1504.0	1595.0
10134544.0	986.8	525.5	975.6	546.7	1499.0	1588.0
10134545.0	985.8	525.5	970.8	548.9	1506.0	1596.0
10134546.0	984.2	527.3	972.7	550.0	1501.0	1596.0
10134547.0	981.4	526.7	970.3	545.2	1499.0	1586.0
10134548.0	980.4	524.9	968.9	546.9	1501.0	1594.0
10134549.0	975.4	524.9	966.0	546.2	1503.0	1584.0
10134550.0	974.3	527.8	963.0	546.8	1505.0	1588.0
10134551.0	973.5	526.8	958.5	545.8	1493.0	1584.0
10134552.0	967.1	526.5	959.4	544.6	1500.0	1582.0
10134553.0	966.5	528.5	954.8	543.4	1492.0	1587.0
10134554.0	963.0	527.3	953.0	546.8	1497.0	1584.0
10134555.0	962.2	528.8	954.4	550.4	1501.0	1575.0
10134556.0	959.0	528.5	950.6	549.3	1501.0	1590.0
10134557.0	958.0	529.7	949.7	548.6	1502.0	1578.0
10134558.0	959.3	528.3	948.8	553.2	1507.0	1576.0
10134559.0	958.9	530.3	947.8	549.2	1508.0	1586.0
10134560.0	959.0	528.3	952.8	554.1	1508.0	1581.0
10134561.0	961.7	529.7	952.1	548.5	1504.0	1579.0
10134562.0	963.1	529.5	954.7	549.6	1506.0	1577.0
10134563.0	964.5	530.4	956.1	552.9	1509.0	1589.0
10134564.0	966.5	525.0	958.1	550.7	1506.0	1582.0
10134565.0	966.5	525.9	963.1	549.0	1507.0	1580.0
10134566.0	971.5	526.2	963.9	550.2	1507.0	1588.0
10134567.0	972.9	525.6	965.8	548.9	1500.0	1587.0
10134568.0	972.5	522.9	962.7	546.8	1504.0	1571.0
10134569.0	973.7	526.0	966.8	547.0	1500.0	1585.0
10134570.0	973.8	524.3	966.9	547.8	1498.0	1583.0
10134571.0	973.7	525.5	968.1	547.8	1502.0	1593.0
10134572.0	975.5	525.7	967.9	546.5	1499.0	1583.0
10134573.0	975.1	526.1	965.9	545.1	1498.0	1583.0
10134574.0	974.0	525.3	963.8	546.8	1494.0	1577.0
10134575.0	971.5	524.2	965.1	547.0	1501.0	1574.0
10134576.0	972.8	525.0	961.9	546.2	1499.0	1574.0
10134577.0	973.6	526.9	961.6	545.2	1494.0	1578.0
10134578.0	970.7	525.1	963.9	546.4	1488.0	1583.0
10134579.0	971.2	526.3	965.8	546.5	1490.0	1578.0
10134580.0	972.3	527.4	962.7	546.4	1500.0	1579.0
10134581.0	972.4	526.3	961.6	544.7	1496.0	1569.0
10134582.0	969.9	527.4	958.7	549.0	1495.0	1581.0
10134583.0	972.3	526.0	959.6	548.7	1492.0	1569.0
10134584.0	970.9	527.5	962.9	546.9	1500.0	1580.0
10134585.0	968.7	527.0	960.0	549.1	1491.0	1571.0
10134586.0	968.9	527.8	963.2	548.5	1492.0	1568.0
10134587.0	968.8	524.1	958.3	548.9	1487.0	1573.0
10134588.0	970.7	526.0	962.6	544.9	1488.0	1576.0
10134589.0	969.1	527.2	960.6	550.3	1493.0	1574.0
10134590.0	969.5	527.1	961.2	546.3	1487.0	1571.0
10134591.0	971.2	527.5	959.5	545.7	1495.0	1573.0
10134592.0	969.3	526.3	961.4	552.6	1493.0	1570.0
10134593.0	971.1	525.2	960.9	549.4	1498.0	1572.0
10134594.0	967.3	526.9	960.6	549.8	1491.0	1572.0
10134595.0	971.7	526.9	959.5	547.8	1500.0	1567.0
10134596.0	971.3	527.7	960.3	546.4	1495.0	1574.0
10134597.0	969.9	527.6	960.2	551.7	1497.0	1557.0
10134598.0	972.5	527.0	960.5	549.3	1502.0	1574.0
10134599.0	971.5	526.8	961.8	549.5	1494.0	1572.0
10134600.0	971.0	527.5	958.5	549.7	1492.0	1566.0
10134601.0	970.5	527.7	960.9	548.6	1494.0	1570.0
