923786.0	472.6	426.7	6564.0
923787.0	472.7	426.8	6565.0
923788.0	472.8	426.8	6563.0
923789.0	472.8	427.1	6569.0
923790.0	472.8	427.4	6576.0
923791.0	472.7	427.2	6583.0
923792.0	472.5	426.8	6583.0
923793.0	472.4	426.1	6578.0
923794.0	472.4	426.0	6573.0
923795.0	472.5	425.9	6567.0
923796.0	472.6	426.0	6565.0
923797.0	472.5	426.1	6562.0
923798.0	472.5	426.6	6559.0
923799.0	472.4	427.1	6558.0
923800.0	472.3	427.6	6560.0
923801.0	472.2	427.6	6562.0
923802.0	472.4	427.6	6562.0
923803.0	472.5	427.6	6565.0
923804.0	472.6	427.6	6568.0
923805.0	472.7	427.5	6572.0
923806.0	472.6	427.4	6574.0
923807.0	472.7	427.3	6576.0
923808.0	472.7	427.0	6578.0
923809.0	472.8	426.7	6579.0
923810.0	472.9	426.7	6579.0
923811.0	472.6	427.1	6580.0
923812.0	472.1	427.6	6580.0
923813.0	471.6	427.9	6580.0
923814.0	471.5	428.0	6579.0
923815.0	471.4	427.9	6579.0
923816.0	471.2	427.4	6583.0
923817.0	471.4	426.8	6586.0
923818.0	471.8	426.7	6590.0
923819.0	472.0	426.9	6589.0
923820.0	471.8	427.2	6588.0
923821.0	471.9	427.2	6588.0
923822.0	472.2	426.6	6588.0
923823.0	472.7	426.0	6589.0
923824.0	472.8	425.6	6590.0
923825.0	473.0	425.7	6590.0
923826.0	473.0	425.9	6590.0
923827.0	473.0	425.9	6592.0
923828.0	473.0	426.2	6597.0
923829.0	473.0	426.6	6602.0
923830.0	473.1	426.8	6603.0
923831.0	473.0	426.8	6603.0
923832.0	472.7	426.7	6602.0
923833.0	472.4	426.8	6602.0
923834.0	472.3	427.0	6603.0
923835.0	472.2	427.3	6603.0
923836.0	472.2	427.4	6604.0
923837.0	472.1	427.1	6601.0
923838.0	472.1	426.9	6597.0
923839.0	472.2	426.8	6594.0
923840.0	472.2	426.9	6600.0
923841.0	472.1	426.9	6606.0
923842.0	472.0	426.6	6610.0
923843.0	471.9	426.3	6609.0
923844.0	471.9	426.5	6608.0
923845.0	471.8	426.9	6609.0
923846.0	471.7	427.2	6616.0
923847.0	471.6	426.6	6623.0
923848.0	471.7	425.8	6624.0
923849.0	471.9	425.8	6619.0
923850.0	471.8	426.4	6613.0
923851.0	471.6	427.0	6614.0
923852.0	471.3	427.1	6614.0
923853.0	471.1	427.2	6613.0
923854.0	471.0	427.2	6610.0
923855.0	471.2	427.2	6607.0
923856.0	471.5	427.1	6602.0
923857.0	471.8	426.9	6599.0
923858.0	471.8	426.9	6602.0
923859.0	471.7	426.7	6607.0
923860.0	471.9	426.5	6614.0
923861.0	472.1	426.3	6616.0
923862.0	472.3	426.1	6617.0
923863.0	472.3	425.8	6617.0
923864.0	472.3	425.5	6616.0
923865.0	472.2	425.2	6616.0
923866.0	472.1	425.0	6616.0
923867.0	471.9	424.7	6616.0
923868.0	471.7	424.6	6616.0
923869.0	471.8	424.4	6621.0
923870.0	471.9	424.4	6627.0
923871.0	471.9	424.4	6632.0
923872.0	471.8	424.5	6631.0
923873.0	471.7	424.9	6633.0
923874.0	471.8	425.4	6635.0
923875.0	471.8	425.8	6632.0
923876.0	471.8	425.9	6627.0
923877.0	471.7	425.7	6621.0
923878.0	471.5	425.7	6620.0
923879.0	471.3	425.7	6617.0
923880.0	471.1	425.8	6615.0
923881.0	471.1	425.8	6614.0
923882.0	471.0	425.7	6613.0
923883.0	471.0	425.7	6613.0
923884.0	471.1	425.7	6615.0
923885.0	471.2	425.7	6616.0
923886.0	471.5	425.8	6616.0
