1516388.0	677.8	481.0	5912.0
1516390.0	677.5	481.2	5912.0
1516392.0	677.2	481.3	5913.0
1516394.0	677.3	481.4	5914.0
1516396.0	677.5	481.5	5915.0
1516398.0	677.6	481.5	5913.0
1516400.0	677.6	481.4	5912.0
1516402.0	677.5	481.2	5912.0
1516404.0	677.3	481.2	5912.0
1516406.0	677.1	481.2	5913.0
1516408.0	677.0	481.1	5913.0
1516410.0	676.9	481.0	5917.0
1516412.0	676.9	480.8	5921.0
1516414.0	676.7	480.8	5925.0
1516416.0	676.5	480.8	5926.0
1516418.0	676.2	480.7	5926.0
1516420.0	676.1	480.6	5926.0
1516422.0	676.1	480.4	5926.0
1516424.0	676.0	480.4	5926.0
1516426.0	675.9	480.3	5926.0
1516428.0	675.9	480.3	5926.0
1516430.0	675.9	480.0	5926.0
1516432.0	675.9	479.7	5926.0
1516434.0	675.9	479.4	5926.0
1516436.0	675.8	479.4	5925.0
1516438.0	675.7	479.4	5925.0
1516440.0	675.6	479.6	5925.0
1516442.0	675.6	479.9	5926.0
1516444.0	675.5	480.1	5927.0
1516446.0	675.4	480.1	5927.0
1516448.0	675.3	480.2	5928.0
1516450.0	675.2	480.2	5930.0
1516452.0	674.8	480.2	5932.0
1516454.0	674.4	480.2	5934.0
1516456.0	674.2	480.2	5934.0
1516458.0	674.3	480.2	5933.0
1516460.0	674.4	480.3	5933.0
1516462.0	674.7	480.3	5935.0
1516464.0	675.0	480.3	5938.0
1516466.0	675.4	480.3	5941.0
1516468.0	675.4	480.3	5941.0
1516470.0	675.2	480.2	5941.0
1516472.0	675.0	480.1	5940.0
1516474.0	674.8	480.1	5939.0
1516476.0	674.9	480.1	5939.0
1516478.0	674.9	480.1	5941.0
1516480.0	675.0	480.2	5943.0
1516482.0	674.9	480.4	5943.0
1516484.0	674.7	480.6	5943.0
1516486.0	674.6	480.6	5943.0
1516488.0	674.6	480.6	5944.0
1516490.0	674.1	480.6	5945.0
1516492.0	673.6	480.6	5945.0
1516494.0	673.1	480.5	5945.0
1516496.0	673.1	480.5	5945.0
1516498.0	673.2	480.5	5944.0
1516500.0	673.2	480.6	5943.0
1516502.0	672.9	480.8	5944.0
1516504.0	672.5	481.0	5944.0
1516506.0	672.0	480.9	5945.0
1516508.0	671.8	480.7	5947.0
1516510.0	671.7	480.6	5948.0
1516512.0	671.6	481.0	5949.0
1516514.0	671.6	481.3	5950.0
1516516.0	671.6	481.5	5952.0
1516518.0	671.5	481.4	5955.0
1516520.0	671.5	481.5	5957.0
1516522.0	671.5	481.7	5958.0
1516524.0	671.6	482.0	5958.0
1516526.0	671.6	482.2	5958.0
1516528.0	671.6	482.0	5959.0
1516530.0	671.6	481.8	5960.0
1516532.0	671.6	481.7	5961.0
1516534.0	671.4	481.8	5960.0
1516536.0	671.2	481.9	5959.0
1516538.0	670.9	482.0	5957.0
1516540.0	670.7	481.9	5954.0
1516542.0	670.6	481.9	5953.0
1516544.0	670.6	481.6	5953.0
1516546.0	670.6	481.3	5953.0
1516548.0	670.5	481.0	5951.0
1516550.0	670.4	480.8	5951.0
1516552.0	670.2	480.5	5953.0
1516554.0	670.1	480.3	5954.0
1516556.0	670.1	480.0	5955.0
1516558.0	670.0	479.9	5955.0
1516560.0	670.0	479.5	5955.0
1516562.0	669.9	479.3	5955.0
1516564.0	669.8	479.1	5956.0
1516566.0	669.8	479.1	5956.0
1516568.0	669.8	479.1	5956.0
1516570.0	669.8	479.1	5957.0
1516572.0	669.9	479.1	5957.0
1516574.0	669.9	479.1	5956.0
1516576.0	670.0	479.1	5956.0
1516578.0	670.1	479.0	5956.0
1516580.0	670.1	478.8	5958.0
1516582.0	670.2	478.7	5960.0
1516584.0	670.1	478.6	5961.0
1516586.0	670.1	478.7	5960.0
1516588.0	670.1	478.7	5960.0
1516590.0	670.1	478.7	5960.0
1516592.0	670.1	478.3	5960.0
1516594.0	670.2	477.9	5960.0
1516596.0	670.5	477.8	5960.0
1516598.0	670.8	478.2	5960.0
1516600.0	671.0	478.5	5960.0
1516602.0	671.2	478.7	5961.0
1516604.0	671.3	478.8	5961.0
1516606.0	671.3	478.8	5960.0
1516608.0	671.3	478.8	5960.0
1516610.0	671.6	478.8	5962.0
1516612.0	671.8	478.8	5965.0
1516614.0	672.1	478.7	5967.0
1516616.0	672.1	478.6	5968.0
1516618.0	672.3	478.9	5969.0
1516620.0	672.5	479.2	5970.0
1516622.0	672.9	479.9	5969.0
1516624.0	673.2	480.2	5969.0
1516626.0	673.5	480.5	5969.0
1516628.0	673.4	480.3	5969.0
1516630.0	673.3	480.1	5972.0
1516632.0	673.4	479.6	5976.0
1516634.0	673.6	479.1	5978.0
1516636.0	674.0	478.8	5978.0
1516638.0	674.3	478.7	5977.0
1516640.0	674.7	478.5	5977.0
1516642.0	674.8	478.4	5977.0
1516644.0	675.0	478.3	5978.0
